Optical Power Monitor 3.1.3778.562

Power Meter,PM100USB
Power Meter SN,P2001190
Sensor,S120C
Sensor SN,220803517
Sensor Type,Photodiode
Wavelength,635 nm
Range,Auto,range changed during the measurement.

Start of Measurement,8/16/2022 15:44:42
Elapsed Time,00:00:59:998
Samples,20412

--Statistics--
Minimum [W],5.1409E-06
Maximum [W],1.3355E-05
Mean [W],9.9362E-06
Standard Deviation [W],2.3158E-06
Ratio,2.598 : 1

--Graph Data--
Time (ms),Power (W)
14589.177,6.7916E-06
14592.177,6.2424E-06
14595.177,5.7231E-06
14598.177,5.3278E-06
14600.177,6.9571E-06
14604.177,8.5481E-06
14607.177,9.7797E-06
14609.177,1.0768E-05
14612.177,1.1364E-05
14615.177,9.7208E-06
14618.177,1.076E-05
14621.177,1.166E-05
14625.093,1.2308E-05
14628.093,1.2782E-05
14633.093,1.0448E-05
14636.093,1.109E-05
14638.093,1.1881E-05
14641.093,1.2495E-05
14644.093,1.3033E-05
14647.093,1.1442E-05
14650.093,9.7918E-06
14653.093,8.571E-06
14656.093,7.6081E-06
14659.093,6.9031E-06
14662.093,6.2563E-06
14665.093,5.7252E-06
14668.093,5.3236E-06
14671.093,7.3641E-06
14673.093,8.7069E-06
14676.093,9.7869E-06
14679.093,1.0775E-05
14682.093,1.1316E-05
14685.093,9.7752E-06
14688.093,1.0973E-05
14691.093,1.1734E-05
14693.093,1.2305E-05
14696.093,1.278E-05
14699.093,1.2099E-05
14702.093,1.0314E-05
14705.093,1.1231E-05
14707.093,1.1989E-05
14710.093,1.2645E-05
14713.093,1.2996E-05
14716.093,1.0998E-05
14719.093,9.6118E-06
14722.093,8.42E-06
14725.093,7.4777E-06
14728.093,6.7904E-06
14730.093,6.2231E-06
14733.093,5.7675E-06
14736.093,5.332E-06
14739.093,7.195E-06
14742.093,8.7271E-06
14745.093,9.8017E-06
14747.093,1.0688E-05
14750.359,1.134E-05
14755.359,9.8688E-06
14758.359,1.1317E-05
14761.359,1.2045E-05
14763.359,1.2563E-05
14766.359,1.2924E-05
14769.359,1.0946E-05
14772.359,1.083E-05
14775.359,1.1683E-05
14778.359,1.241E-05
14781.359,1.2968E-05
14784.359,1.1578E-05
14787.359,9.8814E-06
14790.359,8.6229E-06
14793.359,7.654E-06
14796.359,6.8744E-06
14799.359,6.2279E-06
14802.359,5.7031E-06
14805.359,5.3381E-06
14808.359,7.3835E-06
14810.359,8.722E-06
14813.359,9.7987E-06
14818.359,1.1338E-05
14821.359,1.0213E-05
14824.359,1.0541E-05
14827.359,1.1422E-05
14830.359,1.2121E-05
14833.359,1.2683E-05
14836.359,1.2311E-05
14839.359,1.0426E-05
14842.359,1.123E-05
14845.359,1.207E-05
14848.359,1.2708E-05
14851.359,1.2967E-05
14854.359,1.0973E-05
14857.359,9.4554E-06
14860.359,8.2953E-06
14863.359,7.3826E-06
14866.359,6.6392E-06
14869.359,6.0304E-06
14872.359,5.5494E-06
14879.036,6.407E-06
14882.036,9.7208E-06
14887.036,1.1454E-05
14890.036,1.0044E-05
14893.036,1.044E-05
14896.036,1.1446E-05
14899.036,1.2142E-05
14901.036,1.2643E-05
14904.036,1.2735E-05
14907.036,1.0953E-05
14910.036,1.088E-05
14913.036,1.1812E-05
14916.036,1.2508E-05
14918.036,1.2992E-05
14921.036,1.1859E-05
14924.036,1.0099E-05
14928.036,8.7845E-06
14930.036,7.664E-06
14933.036,6.9662E-06
14936.036,6.3167E-06
14939.036,5.7708E-06
14942.036,5.3278E-06
14945.036,7.2367E-06
14948.036,8.7597E-06
14951.036,9.9488E-06
14954.036,1.081E-05
14957.036,1.1275E-05
14959.036,9.786E-06
14962.036,1.0877E-05
14965.036,1.1669E-05
14968.036,1.2315E-05
14971.036,1.2842E-05
14974.036,1.1773E-05
14977.036,1.0344E-05
14980.036,1.1438E-05
14983.036,1.2225E-05
14986.036,1.2828E-05
14989.036,1.2267E-05
14992.036,1.0404E-05
14995.036,9.0384E-06
14998.036,7.9701E-06
15003.512,7.1184E-06
15009.512,5.5377E-06
15012.512,6.3867E-06
15015.512,8.1278E-06
15019.512,9.8247E-06
15022.512,1.0903E-05
15025.512,1.0988E-05
15028.512,9.7253E-06
15031.512,1.0827E-05
15033.512,1.1629E-05
15036.512,1.2217E-05
15039.512,1.2705E-05
15041.512,1.2539E-05
15044.512,1.0795E-05
15047.512,1.0938E-05
15049.512,1.1771E-05
15052.512,1.2409E-05
15055.512,1.2916E-05
15058.512,1.2405E-05
15061.512,1.0502E-05
15064.512,9.103E-06
15067.512,8.013E-06
15072.512,6.6778E-06
15075.512,6.0857E-06
15077.512,5.6367E-06
15080.512,5.9987E-06
15083.512,7.6902E-06
15086.512,9.11E-06
15089.512,1.0231E-05
15092.512,1.1137E-05
15095.512,1.0682E-05
15098.512,1.0275E-05
15101.512,1.1337E-05
15104.512,1.2069E-05
15106.512,1.2582E-05
15109.512,1.3014E-05
15112.512,1.1323E-05
15115.512,1.067E-05
15118.512,1.1668E-05
15120.512,1.2327E-05
15123.512,1.285E-05
15126.001,1.2428E-05
15131.001,1.0692E-05
15134.001,8.3687E-06
15137.001,7.4448E-06
15140.001,6.7672E-06
15142.001,6.2095E-06
15145.001,5.7388E-06
15148.001,5.2883E-06
15151.001,7.0501E-06
15153.001,8.4623E-06
15156.001,9.5864E-06
15159.001,1.0509E-05
15161.001,1.1276E-05
15164.001,1.0415E-05
15167.001,1.0366E-05
15170.001,1.1395E-05
15173.001,1.2105E-05
15176.001,1.2613E-05
15179.001,1.246E-05
15182.001,1.0544E-05
15185.001,1.1039E-05
15187.001,1.1843E-05
15190.001,1.2465E-05
15193.001,1.2959E-05
15196.001,1.1693E-05
15199.001,9.9744E-06
15201.001,8.8237E-06
15204.001,7.9076E-06
15207.001,7.1443E-06
15209.001,6.5123E-06
15212.001,6.0009E-06
15215.001,5.5781E-06
15217.001,5.6829E-06
15220.001,7.4595E-06
15223.001,8.7836E-06
15225.001,9.847E-06
15228.001,1.0725E-05
15231.001,1.1444E-05
15233.001,1.0015E-05
15236.001,1.0507E-05
15239.001,1.1493E-05
15242.001,1.2108E-05
15244.001,1.2614E-05
15247.001,1.2905E-05
15249.665,1.1117E-05
15252.665,1.0691E-05
15258.665,1.2411E-05
15260.665,1.2917E-05
15263.665,1.2464E-05
15266.665,1.0724E-05
15268.665,9.3983E-06
15271.665,8.372E-06
15274.665,7.548E-06
15276.665,6.8629E-06
15279.665,6.2841E-06
15282.665,5.7511E-06
15285.665,5.3559E-06
15287.665,7.1347E-06
15290.665,8.5321E-06
15294.665,9.7685E-06
15297.665,1.0955E-05
15300.665,1.0969E-05
15302.665,9.7954E-06
15305.665,1.0886E-05
15308.665,1.1674E-05
15310.665,1.2254E-05
15313.665,1.2738E-05
15316.665,1.2443E-05
15318.665,1.0713E-05
15321.665,1.1063E-05
15326.665,1.2411E-05
15329.665,1.2917E-05
15332.665,1.2098E-05
15334.665,1.0461E-05
15337.665,9.2066E-06
15340.665,8.209E-06
15342.665,7.4022E-06
15345.665,6.7331E-06
15348.665,6.1693E-06
15350.665,5.7052E-06
15353.665,5.2928E-06
15356.665,7.2917E-06
15359.665,8.6489E-06
15362.665,9.7395E-06
15364.665,1.0637E-05
15367.665,1.1381E-05
15370.665,9.9364E-06
15373.665,1.0472E-05
15378.408,1.1464E-05
15384.408,1.2975E-05
15386.408,1.1291E-05
15389.408,1.0539E-05
15392.408,1.1479E-05
15394.408,1.2179E-05
15397.408,1.2732E-05
15400.408,1.2925E-05
15403.408,1.0925E-05
15405.408,9.5569E-06
15408.408,8.4816E-06
15411.408,7.6229E-06
15414.408,6.8535E-06
15416.408,6.2871E-06
15419.408,5.8013E-06
15422.408,5.4E-06
15425.408,6.9218E-06
15428.408,8.3651E-06
15431.408,9.7601E-06
15433.408,1.0653E-05
15436.408,1.1397E-05
15439.408,1.0095E-05
15442.408,1.0477E-05
15444.408,1.1374E-05
15447.408,1.2088E-05
15450.408,1.2655E-05
15453.408,1.2608E-05
15456.408,1.0863E-05
15458.408,1.0829E-05
15461.408,1.1687E-05
15464.408,1.2413E-05
15467.408,1.2973E-05
15470.408,1.189E-05
15472.408,1.03E-05
15475.408,9.0931E-06
15478.408,8.1217E-06
15480.408,7.324E-06
15483.408,6.6763E-06
15486.408,6.1268E-06
15488.408,5.6597E-06
15491.408,5.2949E-06
15494.408,7.1205E-06
15496.408,8.5167E-06
15499.295,9.6311E-06
15503.295,1.0546E-05
15508.295,1.1154E-05
15511.295,1.0793E-05
15514.295,1.1688E-05
15517.295,1.2266E-05
15519.295,1.2747E-05
15522.295,1.2359E-05
15525.295,1.0467E-05
15528.295,1.1052E-05
15530.295,1.1852E-05
15533.295,1.2472E-05
15536.295,1.3066E-05
15539.295,1.1286E-05
15542.295,9.8365E-06
15545.295,8.7172E-06
15547.295,7.8065E-06
15550.295,7.0637E-06
15553.295,6.464E-06
15555.295,5.9667E-06
15558.295,5.5365E-06
15561.295,6.0407E-06
15563.295,7.7126E-06
15566.295,8.9832E-06
15569.295,1.0012E-05
15571.295,1.0863E-05
15574.295,1.1032E-05
15579.295,1.0624E-05
15582.295,1.1481E-05
15585.295,1.2098E-05
15588.295,1.2665E-05
15591.295,1.2334E-05
15593.295,1.0643E-05
15596.295,1.0963E-05
15599.295,1.1786E-05
15601.295,1.242E-05
15604.295,1.2978E-05
15607.295,1.1879E-05
15610.295,1.0104E-05
15613.295,8.9373E-06
15615.295,8.0064E-06
15618.295,7.2349E-06
15621.295,6.5226E-06
15623.969,6.0078E-06
15628.969,5.5633E-06
15631.969,7.337E-06
15634.969,8.834E-06
15636.969,9.8902E-06
15639.969,1.0761E-05
15642.969,1.1473E-05
15645.969,9.774E-06
15648.969,1.0846E-05
15650.969,1.1648E-05
15653.969,1.2233E-05
15656.969,1.272E-05
15658.969,1.2595E-05
15661.969,1.0838E-05
15664.969,1.0864E-05
15667.969,1.1804E-05
15669.969,1.2434E-05
15672.969,1.299E-05
15675.969,1.2031E-05
15678.969,1.0398E-05
15680.969,9.1544E-06
15683.969,8.1736E-06
15686.969,7.3656E-06
15688.969,6.6965E-06
15691.969,6.1524E-06
15694.969,5.7065E-06
15697.969,5.5718E-06
15700.969,7.5779E-06
15702.969,8.8787E-06
15705.969,1.0046E-05
15708.969,1.089E-05
15711.969,1.1112E-05
15714.969,9.8748E-06
15717.969,1.1059E-05
15720.969,1.1871E-05
15723.969,1.2416E-05
15726.969,1.2927E-05
15728.969,1.1586E-05
15731.969,1.0279E-05
15734.969,1.1276E-05
15736.969,1.2022E-05
15739.969,1.2606E-05
15742.969,1.3068E-05
15744.969,1.1467E-05
15748.309,9.7978E-06
15751.309,8.6815E-06
15757.309,6.9115E-06
15760.309,6.259E-06
15762.309,5.7835E-06
15765.309,5.3831E-06
15768.309,6.9852E-06
15771.309,8.4137E-06
15773.309,9.5484E-06
15776.309,1.0478E-05
15779.309,1.125E-05
15781.309,1.0467E-05
15784.309,1.0296E-05
15787.309,1.1245E-05
15790.309,1.1925E-05
15792.309,1.2461E-05
15795.309,1.2913E-05
15798.309,1.1444E-05
15801.309,1.049E-05
15803.309,1.1448E-05
15806.309,1.2156E-05
15809.309,1.2716E-05
15811.309,1.3149E-05
15814.309,1.1405E-05
15817.309,9.9352E-06
15819.309,8.7908E-06
15822.309,7.8768E-06
15825.309,7.1304E-06
15827.309,6.5009E-06
15833.309,5.5546E-06
15835.309,6.1488E-06
15838.309,7.9662E-06
15841.309,9.3225E-06
15844.309,1.0292E-05
15847.309,1.1096E-05
15849.309,1.101E-05
15852.309,9.9868E-06
15855.309,1.1147E-05
15858.309,1.1863E-05
15860.309,1.2411E-05
15863.309,1.287E-05
15866.309,1.2094E-05
15868.309,1.0436E-05
15871.309,1.1115E-05
15873.934,1.1901E-05
15876.934,1.2513E-05
15881.934,1.1732E-05
15884.934,1.0008E-05
15887.934,8.8419E-06
15890.934,7.9131E-06
15893.934,7.0851E-06
15896.934,6.4142E-06
15898.934,5.9103E-06
15901.934,5.4894E-06
15904.934,6.378E-06
15906.934,7.9593E-06
15909.934,9.3171E-06
15912.934,1.0288E-05
15915.934,1.1182E-05
15918.934,1.05E-05
15920.934,9.9095E-06
15923.934,1.0954E-05
15926.934,1.1711E-05
15928.934,1.2284E-05
15931.934,1.2817E-05
15934.934,1.1805E-05
15937.934,1.0282E-05
15939.934,1.1214E-05
15942.934,1.1974E-05
15945.934,1.2568E-05
15947.934,1.3035E-05
15950.934,1.1455E-05
15953.934,9.9732E-06
15955.934,8.8331E-06
15958.934,7.9088E-06
15961.934,7.1525E-06
15963.934,6.5317E-06
15966.934,5.9432E-06
15969.934,5.5087E-06
15972.934,6.0987E-06
15975.934,7.7467E-06
15977.934,9.0088E-06
15980.934,1.0033E-05
15983.934,1.0878E-05
15986.934,1.0992E-05
15988.934,9.693E-06
15991.934,1.0913E-05
15994.934,1.1765E-05
15997.934,1.2329E-05
16001.688,1.2799E-05
16006.688,1.0646E-05
16009.688,1.1557E-05
16011.688,1.224E-05
16014.688,1.2783E-05
16017.688,1.2919E-05
16019.688,1.1107E-05
16022.688,9.7027E-06
16025.688,8.4874E-06
16028.688,7.6202E-06
16031.688,6.8372E-06
16033.688,6.2792E-06
16036.688,5.8055E-06
16039.688,5.3967E-06
16042.688,7.0589E-06
16045.688,8.4717E-06
16047.688,9.7217E-06
16050.688,1.0622E-05
16053.688,1.1372E-05
16056.688,1.0115E-05
16059.688,1.0647E-05
16061.688,1.1507E-05
16064.688,1.2122E-05
16067.688,1.2683E-05
16070.688,1.2469E-05
16073.688,1.0751E-05
16076.688,1.1024E-05
16078.688,1.1832E-05
16081.688,1.2456E-05
16086.688,1.211E-05
16089.688,1.0269E-05
16092.688,9.0626E-06
16094.688,8.1111E-06
16097.688,7.321E-06
16100.688,6.6657E-06
16103.688,6.0646E-06
16106.688,5.5624E-06
16109.688,5.8722E-06
16111.688,7.5867E-06
16114.688,8.8817E-06
16117.688,9.9298E-06
16119.688,1.0792E-05
16123.261,1.1282E-05
16127.261,9.7945E-06
16132.261,1.1116E-05
16135.261,1.238E-05
16138.261,1.2842E-05
16141.261,1.176E-05
16143.261,1.0276E-05
16146.261,1.134E-05
16149.261,1.2072E-05
16152.261,1.2708E-05
16155.261,1.2916E-05
16157.261,1.1118E-05
16160.261,9.7033E-06
16163.261,8.4913E-06
16166.261,7.5344E-06
16169.261,6.7551E-06
16172.261,6.1379E-06
16175.261,5.6449E-06
16179.261,5.6551E-06
16181.261,7.8056E-06
16184.261,9.0583E-06
16187.261,1.0074E-05
16189.261,1.0913E-05
16192.261,1.0973E-05
16195.261,9.7583E-06
16198.261,1.0855E-05
16200.261,1.1648E-05
16203.261,1.2232E-05
16206.261,1.2719E-05
16208.261,1.2437E-05
16211.261,1.0707E-05
16214.261,1.1004E-05
16217.261,1.1816E-05
16219.261,1.2442E-05
16222.261,1.294E-05
16225.261,1.2103E-05
16227.261,1.0443E-05
16230.261,9.0469E-06
16233.261,8.0912E-06
16236.261,7.3182E-06
16238.261,6.6666E-06
16241.261,6.1219E-06
16244.261,5.6177E-06
16247.404,5.9601E-06
16250.404,7.8328E-06
16256.404,1.0206E-05
16259.404,1.1117E-05
16262.404,1.0616E-05
16264.404,1.0105E-05
16267.404,1.111E-05
16270.404,1.1832E-05
16272.404,1.2383E-05
16275.404,1.2899E-05
16278.404,1.1747E-05
16280.404,1.0288E-05
16283.404,1.1267E-05
16287.404,1.2016E-05
16289.404,1.273E-05
16292.404,1.2818E-05
16295.404,1.1039E-05
16297.404,9.6535E-06
16300.404,8.4469E-06
16303.404,7.5969E-06
16306.404,6.8176E-06
16309.404,6.2379E-06
16311.404,5.7644E-06
16314.404,5.3788E-06
16317.404,6.6597E-06
16319.404,8.1637E-06
16322.404,9.4753E-06
16325.404,1.0418E-05
16327.404,1.1199E-05
16330.404,1.0543E-05
16333.404,1.0055E-05
16336.404,1.1174E-05
16341.404,1.2417E-05
16344.404,1.2876E-05
16347.404,1.1717E-05
16349.404,1.0262E-05
16352.404,1.1236E-05
16355.404,1.2072E-05
16358.404,1.2709E-05
16361.404,1.3024E-05
16364.404,1.0637E-05
16367.404,9.1924E-06
16370.404,8.0828E-06
16372.543,7.3053E-06
16375.543,6.6682E-06
16381.543,5.5685E-06
16384.543,6.2481E-06
16386.543,7.862E-06
16389.543,9.1045E-06
16392.543,1.0113E-05
16395.543,1.104E-05
16398.543,1.0762E-05
16401.543,1.0106E-05
16404.543,1.1213E-05
16406.543,1.1903E-05
16409.543,1.2444E-05
16412.543,1.2898E-05
16415.543,1.1518E-05
16417.543,1.0417E-05
16420.543,1.1395E-05
16423.543,1.2115E-05
16425.543,1.2682E-05
16428.543,1.3126E-05
16431.543,1.1208E-05
16434.543,9.7948E-06
16436.543,8.69E-06
16439.543,7.6908E-06
16442.543,6.9776E-06
16445.543,6.3825E-06
16448.543,5.8182E-06
16450.543,5.4099E-06
16453.543,6.7177E-06
16456.543,8.2117E-06
16458.543,9.3838E-06
16461.543,1.0342E-05
16464.543,1.1227E-05
16467.543,1.0596E-05
16469.543,1.0128E-05
16472.543,1.1127E-05
16475.543,1.1918E-05
16478.543,1.2518E-05
16481.543,1.296E-05
16483.543,1.1515E-05
16486.543,1.0433E-05
16489.543,1.1407E-05
16491.543,1.2126E-05
16494.543,1.2751E-05
16498.206,1.2971E-05
16501.206,1.1157E-05
16507.206,8.3983E-06
16510.206,7.452E-06
16513.206,6.7083E-06
16516.206,6.1111E-06
16518.206,5.6584E-06
16521.206,5.4915E-06
16524.206,7.5202E-06
16527.206,8.9774E-06
16530.206,1.0123E-05
16533.206,1.105E-05
16536.206,1.0983E-05
16538.206,9.8473E-06
16541.206,1.0929E-05
16544.206,1.1705E-05
16547.206,1.2408E-05
16550.206,1.2919E-05
16553.206,1.1657E-05
16555.206,1.0288E-05
16558.206,1.1279E-05
16561.206,1.2023E-05
16564.206,1.2674E-05
16566.206,1.3023E-05
16569.206,1.1214E-05
16572.206,9.626E-06
16575.206,8.5623E-06
16577.206,7.6981E-06
16580.206,6.9773E-06
16583.206,6.3831E-06
16586.206,5.8315E-06
16589.206,5.365E-06
16594.206,8.0305E-06
16596.206,9.2374E-06
16599.206,1.0222E-05
16602.206,1.1035E-05
16605.206,1.0767E-05
16608.206,1.0158E-05
16610.206,1.1148E-05
16613.206,1.1859E-05
16616.206,1.2406E-05
16619.206,1.2918E-05
16621.206,1.1688E-05
16624.214,1.0317E-05
16629.214,1.1308E-05
16636.214,1.2562E-05
16639.214,1.0664E-05
16642.214,9.2172E-06
16644.214,8.2247E-06
16648.214,7.3167E-06
16651.214,6.5127E-06
16653.214,6.0039E-06
16656.214,5.579E-06
16659.214,5.7904E-06
16662.214,7.535E-06
16665.214,9.3965E-06
16668.214,1.0461E-05
16671.214,1.1237E-05
16674.214,1.0496E-05
16676.214,1.0132E-05
16679.214,1.1231E-05
16682.214,1.1988E-05
16685.214,1.2574E-05
16688.214,1.2989E-05
16691.214,1.123E-05
16693.214,1.0578E-05
16696.214,1.1507E-05
16699.214,1.2276E-05
16702.214,1.2867E-05
16705.214,1.2458E-05
16708.214,1.0532E-05
16710.214,9.2492E-06
16713.214,8.2549E-06
16716.214,7.4529E-06
16718.214,6.7808E-06
16721.214,6.2152E-06
16724.214,5.6959E-06
16727.214,5.336E-06
16729.214,7.1718E-06
16732.214,8.5583E-06
16735.214,9.664E-06
16738.214,1.0677E-05
16740.214,1.1417E-05
16743.214,9.9168E-06
16746.214,1.0531E-05
16748.888,1.1417E-05
16751.888,1.2051E-05
16756.888,1.2815E-05
16760.888,1.0315E-05
16763.888,1.1206E-05
16766.888,1.1969E-05
16769.888,1.2631E-05
16772.888,1.2956E-05
16775.888,1.0971E-05
16778.888,9.6012E-06
16781.888,8.0713E-06
16784.888,7.2893E-06
16787.888,6.6364E-06
16790.888,6.0286E-06
16792.888,5.5947E-06
16795.888,5.5359E-06
16798.888,7.3623E-06
16800.888,8.706E-06
16803.888,9.7848E-06
16806.888,1.0773E-05
16809.888,1.1235E-05
16812.888,9.7489E-06
16814.888,1.0672E-05
16817.888,1.1518E-05
16820.888,1.2128E-05
16823.888,1.269E-05
16825.888,1.2574E-05
16828.888,1.0811E-05
16831.888,1.0855E-05
16833.888,1.1706E-05
16836.888,1.2427E-05
16839.888,1.2929E-05
16842.888,1.2233E-05
16847.888,9.414E-06
16849.888,8.3702E-06
16852.888,7.4457E-06
16855.888,6.7862E-06
16858.888,6.2279E-06
16860.888,5.753E-06
16863.888,5.3668E-06
16866.888,7.2095E-06
16869.888,8.7404E-06
16872.888,9.8132E-06
16875.210,1.0697E-05
16880.210,1.1435E-05
16882.210,1.0129E-05
16885.210,1.1227E-05
16888.210,1.1912E-05
16891.210,1.245E-05
16893.210,1.2904E-05
16897.210,1.1375E-05
16899.210,1.0574E-05
16902.210,1.1598E-05
16905.210,1.2344E-05
16908.210,1.2863E-05
16911.210,1.2164E-05
16913.210,1.0505E-05
16916.210,9.1133E-06
16919.210,8.1383E-06
16922.210,7.3403E-06
16924.210,6.6863E-06
16927.210,6.1373E-06
16930.210,5.669E-06
16933.210,5.3103E-06
16935.210,7.167E-06
16938.210,8.5523E-06
16941.210,9.6586E-06
16943.210,1.057E-05
16946.210,1.1412E-05
16949.210,1.0057E-05
16952.210,1.0545E-05
16955.210,1.1427E-05
16957.210,1.2056E-05
16960.210,1.2571E-05
16963.210,1.2774E-05
16966.210,1.1E-05
16968.210,1.0749E-05
16971.210,1.163E-05
16974.210,1.2298E-05
16976.210,1.2827E-05
16979.210,1.2315E-05
16982.210,1.0613E-05
16985.210,9.3225E-06
16987.210,8.3005E-06
16990.210,7.4659E-06
16993.210,6.7183E-06
16996.210,6.1183E-06
16998.160,5.6675E-06
17001.160,5.3592E-06
17008.160,8.5885E-06
17011.160,1.0386E-05
17013.160,1.1174E-05
17016.160,1.0694E-05
17019.160,1.0064E-05
17022.160,1.1083E-05
17026.160,1.2171E-05
17029.160,1.2725E-05
17032.160,1.2007E-05
17035.160,1.0394E-05
17037.160,1.1112E-05
17040.160,1.1896E-05
17043.160,1.2506E-05
17045.160,1.2991E-05
17048.160,1.1811E-05
17051.160,1.0226E-05
17053.160,9.0324E-06
17056.160,7.978E-06
17059.160,7.2107E-06
17062.160,6.5051E-06
17065.160,5.9912E-06
17067.160,5.5494E-06
17070.160,5.8707E-06
17073.160,7.7672E-06
17076.160,9.0263E-06
17078.160,1.005E-05
17081.160,1.0892E-05
17084.160,1.1167E-05
17087.160,9.6912E-06
17089.160,1.0795E-05
17092.160,1.1603E-05
17095.160,1.2196E-05
17100.160,1.2691E-05
17103.160,1.0733E-05
17105.160,1.0862E-05
17108.160,1.171E-05
17111.160,1.2358E-05
17113.160,1.2875E-05
17116.160,1.2104E-05
17119.160,1.0452E-05
17121.160,9.1921E-06
17124.837,8.2026E-06
17129.837,7.3916E-06
17132.837,6.2294E-06
17135.837,5.7176E-06
17137.837,5.3342E-06
17140.837,6.8064E-06
17143.837,8.4333E-06
17146.837,9.8111E-06
17149.837,1.0795E-05
17152.837,1.1452E-05
17155.837,9.9874E-06
17157.837,1.0685E-05
17160.837,1.1537E-05
17163.837,1.2143E-05
17166.837,1.2702E-05
17168.837,1.2733E-05
17171.837,1.0952E-05
17174.837,1.0785E-05
17176.837,1.1656E-05
17179.837,1.2391E-05
17182.837,1.2957E-05
17185.837,1.2107E-05
17188.837,1.0269E-05
17191.837,9.052E-06
17194.837,8.1021E-06
17196.837,7.3228E-06
17199.837,6.6712E-06
17202.837,6.0643E-06
17205.837,5.6204E-06
17207.837,5.9713E-06
17210.837,7.6679E-06
17213.837,9.0922E-06
17216.837,1.0216E-05
17219.837,1.1126E-05
17222.837,1.0709E-05
17225.837,1.0141E-05
17228.837,1.1247E-05
17231.837,1.2005E-05
17233.837,1.2529E-05
17236.837,1.2972E-05
17239.837,1.156E-05
17241.837,1.0371E-05
17244.837,1.1461E-05
17248.287,1.2243E-05
17252.287,1.2842E-05
17257.287,1.0202E-05
17260.287,8.8708E-06
17263.287,7.9408E-06
17266.287,7.1827E-06
17268.287,6.5459E-06
17271.287,6.0153E-06
17274.287,5.538E-06
17277.287,5.9374E-06
17280.287,7.6377E-06
17282.287,9.0665E-06
17285.287,1.0081E-05
17288.287,1.0919E-05
17290.287,1.1093E-05
17293.287,9.6487E-06
17296.287,1.0683E-05
17298.287,1.1522E-05
17303.287,1.2575E-05
17306.287,1.269E-05
17309.287,1.091E-05
17312.287,1.0902E-05
17315.287,1.174E-05
17317.287,1.2383E-05
17320.287,1.2894E-05
17323.287,1.2088E-05
17326.287,1.0269E-05
17329.287,9.0445E-06
17331.287,8.0746E-06
17334.287,7.3007E-06
17337.287,6.5899E-06
17340.287,6.06E-06
17342.287,5.6126E-06
17345.287,5.6971E-06
17348.287,7.6579E-06
17353.287,9.9781E-06
17356.287,1.0834E-05
17359.287,1.1463E-05
17362.287,9.831E-06
17365.287,1.0958E-05
17367.287,1.1731E-05
17370.287,1.2365E-05
17372.469,1.2832E-05
17375.469,1.2231E-05
17381.469,1.1484E-05
17384.469,1.2185E-05
17387.469,1.2737E-05
17389.469,1.295E-05
17392.469,1.1146E-05
17395.469,9.5931E-06
17398.469,8.4089E-06
17401.469,7.4677E-06
17404.469,6.7923E-06
17406.469,6.2243E-06
17409.469,5.6908E-06
17413.469,5.4368E-06
17415.469,7.4771E-06
17418.469,8.7975E-06
17421.469,9.8606E-06
17423.469,1.0736E-05
17426.469,1.1451E-05
17429.469,9.9911E-06
17432.469,1.0612E-05
17434.469,1.1476E-05
17437.469,1.2096E-05
17440.469,1.2605E-05
17442.469,1.2888E-05
17445.469,1.0912E-05
17448.469,1.0817E-05
17451.469,1.168E-05
17453.469,1.2336E-05
17456.469,1.2858E-05
17459.469,1.2382E-05
17462.469,1.0479E-05
17465.469,9.0822E-06
17467.469,8.1045E-06
17470.469,7.3071E-06
17473.469,6.6636E-06
17475.469,6.1328E-06
17478.469,5.627E-06
17481.469,5.4344E-06
17484.469,7.2859E-06
17486.469,8.6465E-06
17489.469,9.7365E-06
17492.469,1.0635E-05
17494.469,1.138E-05
17498.450,1.0001E-05
17501.450,1.0506E-05
17506.450,1.2037E-05
17509.450,1.2556E-05
17511.450,1.2988E-05
17514.450,1.1262E-05
17517.450,1.0524E-05
17519.450,1.1467E-05
17522.450,1.217E-05
17525.450,1.2724E-05
17527.450,1.2836E-05
17530.450,1.0831E-05
17533.450,9.4919E-06
17536.450,8.3412E-06
17539.450,7.5124E-06
17541.450,6.8264E-06
17544.450,6.256E-06
17547.450,5.7225E-06
17550.450,5.284E-06
17553.450,7.0897E-06
17555.450,8.4925E-06
17558.450,9.6109E-06
17561.450,1.0529E-05
17563.450,1.1294E-05
17566.450,1.0349E-05
17569.450,1.0251E-05
17572.450,1.1313E-05
17575.450,1.2045E-05
17578.450,1.2621E-05
17581.450,1.2664E-05
17583.450,1.09E-05
17586.450,1.085E-05
17589.450,1.1796E-05
17592.450,1.2428E-05
17594.450,1.2931E-05
17597.450,1.2126E-05
17600.450,1.0469E-05
17603.450,9.0725E-06
17608.450,7.3089E-06
17611.450,6.6509E-06
17613.450,6.1159E-06
17617.450,5.624E-06
17619.450,5.7514E-06
17625.583,7.507E-06
17629.583,9.9983E-06
17634.583,1.0567E-05
17637.583,1.0287E-05
17640.583,1.1343E-05
17643.583,1.2068E-05
17646.583,1.264E-05
17649.583,1.2563E-05
17652.583,1.0811E-05
17655.583,1.079E-05
17658.583,1.1747E-05
17661.583,1.2459E-05
17664.583,1.3005E-05
17667.583,1.1377E-05
17670.583,9.7317E-06
17672.583,8.6311E-06
17675.583,7.7585E-06
17678.583,7.0389E-06
17680.583,6.4317E-06
17683.583,5.9284E-06
17686.583,5.5039E-06
