Optical Power Monitor 3.1.3778.562

Power Meter,PM100USB
Power Meter SN,P2001190
Sensor,S120C
Sensor SN,220803517
Sensor Type,Photodiode
Wavelength,635 nm
Range,Auto,range changed during the measurement.

Start of Measurement,8/16/2022 15:28:20
Elapsed Time,00:00:59:998
Samples,20564

--Statistics--
Minimum [W],4.1927E-07
Maximum [W],1.7848E-06
Mean [W],1.0279E-06
Standard Deviation [W],3.6412E-07
Ratio,4.257 : 1

--Graph Data--
Time (ms),Power (W)
9215.684,9.854E-07
9218.684,1.0496E-06
9221.684,1.1384E-06
9224.684,1.1912E-06
9227.684,1.015E-06
9231.001,8.5583E-07
9235.001,7.3735E-07
9241.001,5.6057E-07
9244.001,5.0874E-07
9247.001,4.674E-07
9250.001,4.3655E-07
9253.001,7.4291E-07
9255.001,1.214E-06
9258.001,1.6117E-06
9262.001,1.5839E-06
9264.001,1.2915E-06
9267.001,1.0706E-06
9270.001,1.1597E-06
9273.001,1.3714E-06
9275.001,1.5488E-06
9278.001,1.5472E-06
9281.001,1.2884E-06
9283.001,1.0884E-06
9286.001,9.8448E-07
9289.001,1.0739E-06
9292.001,1.1335E-06
9295.001,1.1384E-06
9298.001,9.4529E-07
9300.001,8.1942E-07
9303.001,7.0928E-07
9306.001,6.2536E-07
9309.001,5.6027E-07
9312.001,5.0782E-07
9315.001,4.6709E-07
9318.001,4.3964E-07
9321.001,7.4908E-07
9324.001,1.2628E-06
9327.001,1.6382E-06
9330.001,1.529E-06
9333.001,1.2476E-06
9336.001,1.0406E-06
9339.001,1.2066E-06
9342.001,1.4402E-06
9345.001,1.6271E-06
9348.001,1.3704E-06
9351.001,1.1295E-06
9354.001,9.5486E-07
9356.450,1.0665E-06
9360.450,1.1446E-06
9365.450,1.0724E-06
9367.450,8.3546E-07
9370.450,7.2162E-07
9373.450,6.4264E-07
9376.450,5.8094E-07
9379.450,5.2695E-07
9382.450,4.8221E-07
9384.450,4.5105E-07
9387.450,4.2791E-07
9390.450,9.9867E-07
9393.450,1.442E-06
9396.450,1.7224E-06
9399.450,1.3886E-06
9402.450,1.1455E-06
9405.450,1.0406E-06
9408.450,1.3115E-06
9411.450,1.5077E-06
9414.450,1.5741E-06
9416.450,1.3087E-06
9419.450,1.1063E-06
9422.450,9.7059E-07
9425.450,1.0564E-06
9427.450,1.1218E-06
9430.450,1.168E-06
9435.450,8.5428E-07
9438.450,7.3797E-07
9441.450,6.5683E-07
9444.450,5.8988E-07
9446.450,5.3898E-07
9449.450,4.9733E-07
9452.450,4.5722E-07
9455.450,4.3285E-07
9457.450,7.5988E-07
9460.450,1.2245E-06
9463.450,1.575E-06
9465.450,1.6469E-06
9468.450,1.335E-06
9471.450,1.1261E-06
9474.450,1.0656E-06
9477.450,1.3513E-06
9480.450,1.55E-06
9485.236,1.5025E-06
9490.236,1.0212E-06
9493.236,1.0215E-06
9496.236,1.1029E-06
9498.236,1.1551E-06
9501.236,1.0585E-06
9504.236,9.021E-07
9507.236,7.7376E-07
9509.236,6.8429E-07
9512.236,6.1241E-07
9515.236,5.4916E-07
9518.236,5.072E-07
9520.236,4.7141E-07
9523.236,4.4303E-07
9526.236,6.1981E-07
9529.236,1.1252E-06
9532.236,1.5361E-06
9534.236,1.6817E-06
9537.236,1.3942E-06
9540.236,1.173E-06
9542.236,9.9959E-07
9545.236,1.2621E-06
9548.236,1.4997E-06
9551.236,1.6373E-06
9553.236,1.3967E-06
9556.236,1.1736E-06
9559.236,9.999E-07
9562.236,1.0416E-06
9564.236,1.1261E-06
9567.236,1.2004E-06
9570.236,1.0653E-06
9573.236,9.0796E-07
9575.236,7.9042E-07
9578.236,6.8892E-07
9581.236,6.0932E-07
9584.236,5.5286E-07
9587.236,5.0874E-07
9590.236,4.6802E-07
9592.236,4.3871E-07
9595.236,6.9632E-07
9598.236,1.2273E-06
9601.236,1.5799E-06
9603.236,1.6447E-06
9606.236,1.3624E-06
9610.613,1.1258E-06
9615.613,1.3877E-06
9617.613,1.5503E-06
9620.613,1.5364E-06
9623.613,1.2489E-06
9626.613,1.0594E-06
9628.613,9.9126E-07
9631.613,1.0807E-06
9634.613,1.1486E-06
9637.613,1.1094E-06
9640.613,9.4098E-07
9643.613,8.1541E-07
9646.613,6.8707E-07
9649.613,6.1518E-07
9651.613,5.5687E-07
9654.613,5.1152E-07
9657.613,4.7727E-07
9659.613,4.4735E-07
9662.613,4.7141E-07
9665.613,1.0209E-06
9667.613,1.4195E-06
9670.613,1.7579E-06
9673.613,1.4537E-06
9676.613,1.2196E-06
9678.613,1.0388E-06
9681.613,1.1995E-06
9684.613,1.4E-06
9689.613,1.4941E-06
9692.613,1.2205E-06
9695.613,1.0345E-06
9697.613,1.0058E-06
9700.613,1.0875E-06
9703.613,1.1505E-06
9706.613,1.081E-06
9709.613,9.1876E-07
9711.613,7.9782E-07
9714.613,7.0311E-07
9717.613,6.2259E-07
9720.613,5.6428E-07
9722.613,5.1769E-07
9725.613,4.8005E-07
9728.613,4.4797E-07
9730.613,4.2328E-07
9734.518,1.0187E-06
9738.518,1.422E-06
9741.518,1.6003E-06
9744.518,1.2989E-06
9747.518,1.1008E-06
9750.518,1.1224E-06
9752.518,1.3599E-06
9755.518,1.5231E-06
9758.518,1.5691E-06
9761.518,1.3032E-06
9763.518,1.078E-06
9766.518,9.7769E-07
9769.518,1.0653E-06
9771.518,1.1292E-06
9774.518,1.1899E-06
9777.518,1.0018E-06
9780.518,8.4811E-07
9783.518,7.3149E-07
9785.518,6.5097E-07
9788.518,5.8803E-07
9791.518,5.3435E-07
9793.518,4.9208E-07
9796.518,4.5784E-07
9799.518,4.3347E-07
9802.518,8.4318E-07
9804.518,1.2822E-06
9807.518,1.6166E-06
9810.518,1.5886E-06
9813.518,1.2643E-06
9816.518,1.0715E-06
9818.518,1.1252E-06
9821.518,1.3621E-06
9824.518,1.5256E-06
9827.518,1.5648E-06
9830.518,1.2427E-06
9833.518,1.0323E-06
9835.518,1.0048E-06
9838.518,1.0884E-06
9841.518,1.1495E-06
9843.518,1.1319E-06
9846.518,9.5764E-07
9849.518,8.2837E-07
9851.518,7.2594E-07
9854.518,6.4449E-07
9857.518,5.834E-07
9860.177,5.2941E-07
9865.177,4.8838E-07
9867.177,4.3624E-07
9870.177,7.136E-07
9873.177,1.2393E-06
9876.177,1.6185E-06
9879.177,1.5836E-06
9882.177,1.2902E-06
9884.177,1.0909E-06
9887.177,1.0854E-06
9891.177,1.3587E-06
9894.177,1.6018E-06
9897.177,1.4186E-06
9900.177,1.1671E-06
9902.177,9.9466E-07
9905.177,1.0243E-06
9908.177,1.1011E-06
9910.177,1.1548E-06
9913.177,1.0746E-06
9916.177,9.1537E-07
9918.177,7.969E-07
9921.177,6.92E-07
9924.177,6.1888E-07
9927.177,5.6119E-07
9929.177,5.143E-07
9932.177,4.7542E-07
9935.177,4.4272E-07
9938.177,5.7384E-07
9943.177,1.429E-06
9946.177,1.7369E-06
9948.177,1.4812E-06
9951.177,1.239E-06
9954.177,1.032E-06
9957.177,1.2091E-06
9959.177,1.4136E-06
9962.177,1.579E-06
9965.177,1.4864E-06
9968.177,1.214E-06
9971.177,1.0098E-06
9973.177,1.0138E-06
9976.177,1.0897E-06
9979.177,1.1471E-06
9981.177,1.0974E-06
9984.534,9.1413E-07
9989.534,7.9443E-07
9993.534,6.3246E-07
9996.534,5.4175E-07
9999.534,4.998E-07
10001.534,4.6648E-07
10004.534,4.3933E-07
10007.534,6.5344E-07
10009.534,1.1446E-06
10012.534,1.5466E-06
10015.534,1.6166E-06
10018.534,1.3152E-06
10021.534,1.1113E-06
10024.534,1.049E-06
10026.534,1.3158E-06
10029.534,1.5148E-06
10032.534,1.5963E-06
10035.534,1.2933E-06
10038.534,1.094E-06
10040.534,9.7028E-07
10043.534,1.0746E-06
10046.534,1.1566E-06
10049.534,1.198E-06
10051.534,1.0036E-06
10054.534,8.6292E-07
10057.534,7.5648E-07
10059.534,6.7133E-07
10062.534,5.9513E-07
10065.534,5.4268E-07
10068.534,4.9393E-07
10071.534,4.5691E-07
10074.534,4.3007E-07
10076.534,8.5984E-07
10079.534,1.3007E-06
10082.534,1.6367E-06
10084.534,1.587E-06
10087.534,1.3205E-06
10090.534,1.1156E-06
10093.534,1.1026E-06
10095.534,1.326E-06
10098.534,1.5161E-06
10101.534,1.5966E-06
10104.534,1.2921E-06
10106.534,1.0928E-06
10109.494,9.6874E-07
10112.494,1.0545E-06
10117.494,1.1745E-06
10120.494,1.0085E-06
10122.494,8.6724E-07
10125.494,7.571E-07
10128.494,6.7195E-07
10131.494,5.9544E-07
10134.494,5.3466E-07
10136.494,4.9609E-07
10139.494,4.6432E-07
10142.494,4.3717E-07
10145.494,7.318E-07
10147.494,1.2523E-06
10150.494,1.5947E-06
10153.494,1.6176E-06
10155.494,1.3436E-06
10158.494,1.1363E-06
10161.494,1.0554E-06
10164.494,1.3195E-06
10166.494,1.5235E-06
10169.494,1.5913E-06
10172.494,1.2887E-06
10175.494,1.0906E-06
10178.494,9.7028E-07
10180.494,1.0644E-06
10183.494,1.1276E-06
10186.494,1.1727E-06
10189.494,9.8633E-07
10191.494,8.4873E-07
10196.494,6.6979E-07
10199.494,6.0377E-07
10202.494,5.4237E-07
10205.494,4.998E-07
10207.494,4.6555E-07
10210.494,4.3624E-07
10213.494,6.6485E-07
10215.494,1.1572E-06
10218.494,1.5663E-06
10221.494,1.6607E-06
10224.494,1.3766E-06
10226.494,1.1603E-06
10229.494,1.0092E-06
10232.494,1.3072E-06
10236.597,1.5198E-06
10241.597,1.2338E-06
10244.597,1.0277E-06
10247.597,1.0073E-06
10250.597,1.0965E-06
10252.597,1.1588E-06
10255.597,1.0801E-06
10258.597,9.0364E-07
10261.597,7.8733E-07
10264.597,6.846E-07
10267.597,6.1395E-07
10269.597,5.5811E-07
10272.597,5.0998E-07
10275.597,4.7357E-07
10277.597,4.4581E-07
10280.597,5.979E-07
10283.597,1.102E-06
10286.597,1.5201E-06
10289.597,1.6928E-06
10291.597,1.3967E-06
10294.597,1.1754E-06
10297.597,1.0027E-06
10299.597,1.2467E-06
10302.597,1.4377E-06
10305.597,1.6086E-06
10307.597,1.4408E-06
10310.597,1.206E-06
10313.597,1.0036E-06
10316.597,1.0218E-06
10318.597,1.0959E-06
10321.597,1.1517E-06
10324.597,1.0888E-06
10327.597,9.0951E-07
10330.597,7.7715E-07
10332.597,6.8583E-07
10335.597,6.1487E-07
10338.597,5.5965E-07
10340.597,5.1461E-07
10343.597,4.7265E-07
10346.597,4.418E-07
10349.597,6.0284E-07
10352.597,1.111E-06
10354.597,1.4871E-06
10358.603,1.6925E-06
10362.603,1.3686E-06
10366.603,1.0088E-06
10369.603,1.2955E-06
10372.603,1.4846E-06
10375.603,1.6641E-06
10377.603,1.3744E-06
10380.603,1.1335E-06
10383.603,9.5671E-07
10386.603,1.0536E-06
10389.603,1.127E-06
10392.603,1.1903E-06
10395.603,1.011E-06
10398.603,8.3978E-07
10400.603,7.3828E-07
10403.603,6.5529E-07
10406.603,5.9112E-07
10408.603,5.3867E-07
10411.603,4.9671E-07
10414.603,4.5722E-07
10417.603,4.3254E-07
10419.603,8.1572E-07
10422.603,1.2625E-06
10425.603,1.6046E-06
10427.603,1.6089E-06
10430.603,1.3371E-06
10433.603,1.127E-06
10435.603,1.0443E-06
10438.603,1.3183E-06
10441.603,1.5062E-06
10443.603,1.6654E-06
10446.603,1.3729E-06
10451.603,1.0024E-06
10454.603,1.0304E-06
10457.603,1.1125E-06
10460.603,1.1751E-06
10463.603,1.0246E-06
10465.603,8.7742E-07
10468.603,7.6697E-07
10471.603,6.7904E-07
10474.603,5.9852E-07
10476.603,5.4669E-07
10479.603,5.0442E-07
10482.603,4.6493E-07
10485.416,4.347E-07
10489.416,7.5463E-07
10492.416,1.4485E-06
10495.416,1.7487E-06
10497.416,1.4636E-06
10500.416,1.227E-06
10503.416,1.0425E-06
10505.416,1.1832E-06
10508.416,1.4377E-06
10511.416,1.5827E-06
10514.416,1.4331E-06
10517.416,1.2026E-06
10519.416,1.0237E-06
10522.416,1.0169E-06
10525.416,1.1076E-06
10528.416,1.1643E-06
10531.416,1.0706E-06
10533.416,9.1228E-07
10536.416,7.7993E-07
10539.416,6.9108E-07
10542.416,6.2012E-07
10544.416,5.6088E-07
10547.416,5.109E-07
10550.416,4.7357E-07
10553.416,4.4365E-07
10555.416,5.3867E-07
10558.416,1.0675E-06
10561.416,1.4991E-06
10564.416,1.6891E-06
10567.416,1.396E-06
10570.416,1.1514E-06
10572.416,1.02E-06
10575.416,1.3195E-06
10578.416,1.5213E-06
10581.416,1.6197E-06
10584.416,1.3387E-06
10586.416,1.1276E-06
10589.416,9.6411E-07
10592.416,1.0449E-06
10595.416,1.1258E-06
10597.416,1.1792E-06
10600.416,1.0252E-06
10603.416,8.7804E-07
10605.416,7.6821E-07
10608.416,6.7904E-07
10615.286,6.0006E-07
10619.286,4.856E-07
10622.286,4.4241E-07
10625.286,6.9108E-07
10628.286,1.1724E-06
10631.286,1.5716E-06
10634.286,1.5975E-06
10636.286,1.3294E-06
10639.286,1.1017E-06
10642.286,1.0712E-06
10645.286,1.3198E-06
10648.286,1.5839E-06
10651.286,1.4985E-06
10654.286,1.2498E-06
10656.286,1.0598E-06
10659.286,1.0014E-06
10662.286,1.0841E-06
10665.286,1.1434E-06
10667.286,1.1366E-06
10670.286,9.5918E-07
10673.286,8.1448E-07
10676.286,7.1761E-07
10678.286,6.4171E-07
10681.286,5.7878E-07
10684.286,5.2941E-07
10686.286,4.8931E-07
10689.286,4.5815E-07
10691.286,4.3007E-07
10694.286,8.296E-07
10697.286,1.277E-06
10700.286,1.6206E-06
10705.286,1.3312E-06
10708.286,1.1249E-06
10710.286,1.0471E-06
10713.286,1.3186E-06
10716.286,1.5077E-06
10719.286,1.6117E-06
10721.286,1.3353E-06
10724.286,1.1261E-06
10726.286,9.6257E-07
10729.286,1.0434E-06
10732.286,1.1125E-06
10735.228,1.1696E-06
10738.228,9.9527E-07
10743.228,7.5031E-07
10746.228,6.6547E-07
10749.228,5.9204E-07
10752.228,5.3867E-07
10754.228,4.9486E-07
10757.228,4.6308E-07
10760.228,4.3593E-07
10763.228,7.716E-07
10765.228,1.2313E-06
10768.228,1.5756E-06
10771.228,1.6296E-06
10773.228,1.3504E-06
10776.228,1.14E-06
10779.228,1.0298E-06
10782.228,1.3186E-06
10784.228,1.509E-06
10787.228,1.6536E-06
10790.228,1.3319E-06
10793.228,1.1208E-06
10795.228,9.5918E-07
10798.228,1.049E-06
10801.228,1.1208E-06
10803.228,1.1724E-06
10806.228,1.04E-06
10809.228,8.9038E-07
10812.228,7.6327E-07
10815.228,6.6516E-07
10817.228,5.9976E-07
10820.228,5.47E-07
10823.228,5.0288E-07
10825.228,4.6833E-07
10828.228,4.3933E-07
10831.228,7.7808E-07
10834.228,1.2862E-06
10837.228,1.6222E-06
10839.228,1.595E-06
10842.228,1.3269E-06
10845.228,1.1215E-06
10847.228,1.0486E-06
10850.228,1.3183E-06
10853.228,1.5114E-06
10856.228,1.6064E-06
10859.228,1.3013E-06
10861.200,1.1002E-06
10865.200,9.6473E-07
10868.200,1.1119E-06
10871.200,1.1795E-06
10874.200,1.049E-06
10877.200,8.9871E-07
10880.200,7.7191E-07
10883.200,6.7318E-07
10887.200,5.6952E-07
10890.200,5.143E-07
10893.200,4.7573E-07
10895.200,4.4735E-07
10898.200,5.6582E-07
10901.200,1.0798E-06
10904.200,1.4587E-06
10906.200,1.7561E-06
10909.200,1.4442E-06
10912.200,1.2109E-06
10914.200,1.0295E-06
10917.200,1.2048E-06
10920.200,1.4068E-06
10922.200,1.5802E-06
10925.200,1.4556E-06
10928.200,1.1921E-06
10931.200,1.0122E-06
10934.200,1.0196E-06
10937.200,1.1153E-06
10940.200,1.1819E-06
10942.200,1.0702E-06
10945.200,9.1198E-07
10948.200,7.9381E-07
10950.200,7.0157E-07
10953.200,6.1518E-07
10958.200,5.2047E-07
10961.200,4.819E-07
10964.200,4.5136E-07
10966.200,4.273E-07
10969.200,1.0326E-06
10972.200,1.4679E-06
10975.200,1.7638E-06
10978.200,1.45E-06
10980.200,1.2168E-06
10983.200,1.0147E-06
10988.191,1.2803E-06
10995.191,1.5997E-06
10998.191,1.0974E-06
11002.191,9.8139E-07
11004.191,1.0789E-06
11007.191,1.1415E-06
11010.191,1.1286E-06
11013.191,9.5239E-07
11016.191,8.2436E-07
11018.191,7.1638E-07
11021.191,6.3894E-07
11024.191,5.7785E-07
11027.191,5.2078E-07
11030.191,4.7851E-07
11033.191,4.4334E-07
11035.191,4.9363E-07
11038.191,1.0308E-06
11041.191,1.4241E-06
11044.191,1.7539E-06
11047.191,1.4078E-06
11050.191,1.1588E-06
11053.191,9.9836E-07
11055.191,1.2803E-06
11058.191,1.4707E-06
11060.191,1.6108E-06
11063.191,1.4164E-06
11066.191,1.1872E-06
11069.191,1.0101E-06
11071.191,1.0169E-06
11074.191,1.0925E-06
11076.191,1.156E-06
11079.191,1.1054E-06
11082.191,9.3727E-07
11084.191,8.1263E-07
11087.191,7.1545E-07
11091.191,6.3801E-07
11093.191,5.5595E-07
11096.191,5.1152E-07
11099.191,4.7542E-07
11101.191,4.4611E-07
11104.191,5.0165E-07
11107.191,1.0385E-06
11109.191,1.4309E-06
11113.833,1.7311E-06
11118.833,1.1372E-06
11121.833,1.0437E-06
11124.833,1.3177E-06
11126.833,1.5222E-06
11129.833,1.596E-06
11132.833,1.2918E-06
11135.833,1.0925E-06
11138.833,9.6936E-07
11140.833,1.0678E-06
11143.833,1.1326E-06
11146.833,1.1798E-06
11149.833,9.9157E-07
11151.833,8.5181E-07
11154.833,7.4599E-07
11157.833,6.6362E-07
11159.833,5.976E-07
11162.833,5.4391E-07
11165.833,5.0072E-07
11170.833,4.3871E-07
11173.833,7.2594E-07
11176.833,1.2011E-06
11179.833,1.5987E-06
11181.833,1.6234E-06
11184.833,1.3491E-06
11187.833,1.1137E-06
11190.833,1.0517E-06
11192.833,1.3164E-06
11195.833,1.5216E-06
11198.833,1.6351E-06
11200.833,1.3528E-06
11203.833,1.1384E-06
11205.833,9.7183E-07
11211.833,1.1011E-06
11213.833,1.1609E-06
11216.833,1.0773E-06
11219.833,9.1784E-07
11221.833,7.9813E-07
11224.833,7.028E-07
11226.833,6.2968E-07
11229.833,5.7045E-07
11232.833,5.1399E-07
11236.391,4.7789E-07
11242.391,4.4951E-07
11248.391,1.0952E-06
11252.391,1.5383E-06
11256.391,1.2282E-06
11260.391,1.0061E-06
11264.391,1.4013E-06
11267.391,1.6182E-06
11270.391,1.3797E-06
11273.391,1.1338E-06
11276.391,9.5362E-07
11279.391,1.052E-06
11282.391,1.1418E-06
11285.391,1.148E-06
11287.391,9.6812E-07
11290.391,8.3485E-07
11293.391,7.318E-07
11295.391,6.5097E-07
11298.391,5.8834E-07
11301.391,5.3281E-07
11304.391,4.9054E-07
11306.391,4.5784E-07
11309.391,4.3161E-07
11312.391,8.7403E-07
11315.391,1.3603E-06
11318.391,1.6823E-06
11320.391,1.5481E-06
11323.391,1.2924E-06
11326.391,1.0937E-06
11329.391,1.1554E-06
11332.391,1.4016E-06
11334.391,1.5725E-06
11337.391,1.5139E-06
11340.391,1.2615E-06
11343.391,1.0486E-06
11345.391,9.999E-07
11348.391,1.0866E-06
11351.391,1.1539E-06
11353.391,1.1563E-06
11356.391,9.7584E-07
11359.391,8.2991E-07
11363.483,7.1761E-07
11368.483,5.5163E-07
11371.483,5.0196E-07
11374.483,4.6154E-07
11377.483,4.3686E-07
11379.483,7.4106E-07
11382.483,1.2044E-06
11385.483,1.5546E-06
11387.483,1.6462E-06
11390.483,1.3643E-06
11393.483,1.1489E-06
11395.483,1.0036E-06
11398.483,1.3106E-06
11401.483,1.504E-06
11404.483,1.6644E-06
11406.483,1.3769E-06
11409.483,1.1554E-06
11412.483,9.8417E-07
11414.483,1.0348E-06
11417.483,1.115E-06
11420.483,1.181E-06
11423.483,1.0607E-06
11425.483,9.0364E-07
11428.483,7.8826E-07
11431.483,6.9478E-07
11433.483,6.2074E-07
11436.483,5.5718E-07
11439.483,5.1337E-07
11442.483,4.7666E-07
11444.483,4.455E-07
11447.483,6.0346E-07
11450.483,1.1609E-06
11453.483,1.5623E-06
11456.483,1.6466E-06
11459.483,1.3658E-06
11464.483,1.0008E-06
11466.483,1.2486E-06
11469.483,1.4877E-06
11472.483,1.6259E-06
11475.483,1.4041E-06
11477.483,1.1801E-06
11480.483,1.0055E-06
11483.483,1.032E-06
11488.130,1.1168E-06
11493.130,9.6165E-07
11496.130,8.1849E-07
11499.130,7.1021E-07
11502.130,6.34E-07
11505.130,5.6582E-07
11508.130,5.1491E-07
11511.130,4.7049E-07
11513.130,4.418E-07
11516.130,6.0469E-07
11519.130,1.1079E-06
11522.130,1.4852E-06
11524.130,1.7323E-06
11527.130,1.4266E-06
11530.130,1.198E-06
11533.130,9.9929E-07
11536.130,1.297E-06
11538.130,1.4923E-06
11541.130,1.6305E-06
11544.130,1.4034E-06
11546.130,1.1773E-06
11549.130,1.0033E-06
11552.130,1.0261E-06
11554.130,1.1033E-06
11557.130,1.1665E-06
11560.130,1.1033E-06
11562.130,9.3511E-07
11565.130,7.9752E-07
11568.130,7.0403E-07
11571.130,6.2721E-07
11573.130,5.6736E-07
11576.130,5.2201E-07
11579.130,4.7882E-07
11582.130,4.4889E-07
11584.130,4.5383E-07
11587.130,1.0076E-06
11590.130,1.4099E-06
11592.130,1.7169E-06
11595.130,1.4954E-06
11598.130,1.2523E-06
11600.130,1.0625E-06
11603.130,1.1591E-06
11606.130,1.3797E-06
11608.130,1.5506E-06
11610.994,1.5395E-06
11613.994,1.28E-06
11618.994,9.5949E-07
11620.994,1.0678E-06
11623.994,1.1446E-06
11626.994,1.1918E-06
11629.994,1.0088E-06
11632.994,8.6662E-07
11634.994,7.4568E-07
11637.994,6.6362E-07
11640.994,5.9852E-07
11642.994,5.4391E-07
11645.994,4.964E-07
11648.994,4.6031E-07
11651.994,4.3161E-07
11654.994,8.2436E-07
11656.994,1.2776E-06
11659.994,1.6185E-06
11662.994,1.6086E-06
11664.994,1.3362E-06
11667.994,1.1301E-06
11670.994,1.0687E-06
11673.994,1.3541E-06
11676.994,1.5188E-06
11678.994,1.5796E-06
11681.994,1.3112E-06
11684.994,1.1054E-06
11687.994,9.7646E-07
11690.994,1.0829E-06
11692.994,1.1563E-06
11695.994,1.194E-06
11698.994,9.8756E-07
11701.994,8.512E-07
11703.994,7.4414E-07
11706.994,6.6084E-07
11709.994,5.8834E-07
11712.994,5.3342E-07
11717.994,4.6493E-07
11720.994,4.3624E-07
11722.994,8.3269E-07
11725.994,1.2751E-06
11728.994,1.6114E-06
11730.994,1.5975E-06
11733.994,1.3282E-06
11737.418,1.123E-06
11744.418,1.0486E-06
11747.418,1.5923E-06
11749.418,1.4639E-06
11752.418,1.2239E-06
11755.418,1.0369E-06
11758.418,1.0144E-06
11760.418,1.0971E-06
11763.418,1.1569E-06
11766.418,1.0928E-06
11769.418,9.2678E-07
11771.418,8.043E-07
11774.418,7.0712E-07
11777.418,6.34E-07
11780.418,5.6829E-07
11783.418,5.1461E-07
11786.418,4.7357E-07
11788.418,4.4457E-07
11791.418,5.5008E-07
11794.418,1.0706E-06
11797.418,1.4997E-06
11799.418,1.7231E-06
11802.418,1.4207E-06
11805.418,1.1921E-06
11807.418,1.0159E-06
11810.418,1.2106E-06
11813.418,1.4365E-06
11815.418,1.5932E-06
11818.418,1.4624E-06
11821.418,1.2236E-06
11824.418,1.0184E-06
11827.418,1.028E-06
11829.418,1.1079E-06
11832.418,1.1724E-06
11835.418,1.0974E-06
11837.418,9.3388E-07
11840.418,8.1263E-07
11843.418,7.1391E-07
11846.418,6.2814E-07
11848.418,5.6983E-07
11851.418,5.217E-07
11854.418,4.8036E-07
11856.418,4.5013E-07
11859.418,4.7697E-07
11866.712,1.0119E-06
11871.712,1.5833E-06
11873.712,1.1582E-06
11876.712,9.9219E-07
11879.712,1.2674E-06
11881.712,1.4574E-06
11884.712,1.6018E-06
11887.712,1.4241E-06
11891.712,1.0983E-06
11893.712,9.6134E-07
11896.712,1.0604E-06
11899.712,1.1372E-06
11902.712,1.1668E-06
11905.712,9.8263E-07
11907.712,8.4657E-07
11910.712,7.4075E-07
11913.712,6.5776E-07
11915.712,5.9266E-07
11918.712,5.4268E-07
11921.712,4.9054E-07
11924.712,4.5907E-07
11927.712,4.3192E-07
11929.712,8.3824E-07
11932.712,1.2751E-06
11935.712,1.6074E-06
11938.712,1.5444E-06
11940.712,1.2871E-06
11943.712,1.0894E-06
11946.712,1.0789E-06
11949.712,1.3615E-06
11952.712,1.5497E-06
11954.712,1.5244E-06
11957.712,1.2708E-06
11960.712,1.077E-06
11962.712,9.7954E-07
11965.712,1.0718E-06
11970.712,1.1899E-06
11973.712,9.9867E-07
11976.712,8.5984E-07
11978.712,7.5463E-07
11981.712,6.7133E-07
11984.712,5.9451E-07
11986.954,5.4083E-07
11990.954,4.9918E-07
11993.954,4.421E-07
11996.954,5.6489E-07
11999.954,1.1338E-06
12002.954,1.5043E-06
12005.954,1.6688E-06
12008.954,1.3507E-06
12011.954,1.1153E-06
12013.954,1.0493E-06
12016.954,1.3205E-06
12019.954,1.5194E-06
12022.954,1.6046E-06
12024.954,1.3294E-06
12027.954,1.1218E-06
12030.954,9.5702E-07
12033.954,1.0662E-06
12035.954,1.1418E-06
12038.954,1.2004E-06
12041.954,1.0351E-06
12043.954,8.839E-07
12046.954,7.6049E-07
12049.954,6.7411E-07
12052.954,6.0315E-07
12054.954,5.4731E-07
12057.954,5.0658E-07
12060.954,4.7172E-07
12063.954,4.3902E-07
12065.954,7.1853E-07
12068.954,1.1921E-06
12071.954,1.5839E-06
12074.954,1.624E-06
12077.954,1.3205E-06
12080.954,1.0946E-06
12082.954,1.0921E-06
12085.954,1.3636E-06
12088.954,1.5352E-06
12091.954,1.5611E-06
12093.954,1.2964E-06
12096.954,1.098E-06
12099.954,9.7028E-07
12101.954,1.0709E-06
12104.954,1.1535E-06
12107.954,1.1724E-06
12111.347,9.8787E-07
12115.347,8.4965E-07
12120.347,6.4665E-07
12122.347,5.8464E-07
12125.347,5.2602E-07
12128.347,4.8684E-07
12131.347,4.5105E-07
12134.347,4.9764E-07
12137.347,1.0934E-06
12140.347,1.4775E-06
12142.347,1.7647E-06
12145.347,1.4479E-06
12148.347,1.2137E-06
12151.347,1.0129E-06
12154.347,1.2844E-06
12157.347,1.5099E-06
12160.347,1.6432E-06
12162.347,1.3559E-06
12165.347,1.1193E-06
12168.347,9.5733E-07
12171.347,1.0702E-06
12174.347,1.1529E-06
12177.347,1.2119E-06
12179.347,1.0187E-06
12182.347,8.5768E-07
12185.347,7.5124E-07
12188.347,6.6732E-07
12190.347,5.9852E-07
12193.347,5.4361E-07
12196.347,5.0072E-07
12198.347,4.6771E-07
12201.347,4.418E-07
12204.347,7.9289E-07
12207.347,1.2461E-06
12209.347,1.591E-06
12212.347,1.6191E-06
12215.347,1.3457E-06
12218.347,1.1125E-06
12220.347,1.052E-06
12226.347,1.5225E-06
12228.347,1.637E-06
12231.347,1.3522E-06
12234.347,1.1147E-06
12237.308,9.6782E-07
12242.308,1.0644E-06
12247.308,1.181E-06
12251.308,8.7866E-07
12253.308,7.5247E-07
12256.308,6.6023E-07
12259.308,5.9544E-07
12262.308,5.4361E-07
12264.308,5.0103E-07
12267.308,4.6493E-07
12270.308,4.3778E-07
12272.308,7.281E-07
12275.308,1.2467E-06
12278.308,1.5855E-06
12281.308,1.5685E-06
12284.308,1.2782E-06
12287.308,1.0619E-06
12290.308,1.1384E-06
12292.308,1.3584E-06
12295.308,1.5373E-06
