Source,CH1
Second,Volt
 0.35120000000,0.27200,
 0.35128000000,0.43200,
 0.35136000000,0.52400,
 0.35143996875,0.51600,
 0.35152000000,0.48800,
 0.35160000000,0.32800,
 0.35167996875,0.40000,
 0.35176000000,0.40800,
 0.35184000000,0.28800,
 0.35191996875,0.26800,
 0.35200000000,0.28400,
 0.35208000000,0.28800,
 0.35215996875,0.42000,
 0.35224000000,0.51200,
 0.35232000000,0.49200,
 0.35240000000,0.34000,
 0.35248000000,0.42400,
 0.35255996875,0.40800,
 0.35264000000,0.29600,
 0.35272000000,0.28400,
 0.35279996875,0.47600,
 0.35288000000,0.53600,
 0.35296000000,0.48800,
 0.35303996875,0.44400,
 0.35312000000,0.29600,
 0.35320000000,0.27600,
 0.35327996875,0.43600,
 0.35336000000,0.52000,
 0.35344000000,0.52800,
 0.35352000000,0.48400,
 0.35360000000,0.32400,
 0.35368000000,0.42000,
 0.35376000000,0.38800,
 0.35384000000,0.30000,
 0.35391996875,0.28400,
 0.35400000000,0.28000,
 0.35408000000,0.29600,
 0.35415996875,0.42000,
 0.35424000000,0.51600,
 0.35432000000,0.48800,
 0.35439996875,0.34000,
 0.35448000000,0.43200,
 0.35456000000,0.39600,
 0.35463996875,0.28800,
 0.35472000000,0.31600,
 0.35480000000,0.47200,
 0.35488000000,0.52400,
 0.35496000000,0.52000,
 0.35503996875,0.43600,
 0.35512000000,0.28800,
 0.35520000000,0.27200,
 0.35527996875,0.42800,
 0.35536000000,0.51600,
 0.35544000000,0.50800,
 0.35551996875,0.47600,
 0.35560000000,0.31600,
 0.35568000000,0.12800,
 0.35575996875,0.08000,
 0.35584000000,0.07200,
 0.35592000000,0.08800,
 0.35599996875,0.10800,
 0.35608000000,0.10400,
 0.35616000000,0.08800,
 0.35624000000,0.08800,
 0.35632000000,0.09200,
 0.35639996875,0.11600,
 0.35648000000,0.09600,
 0.35656000000,0.08800,
 0.35663996875,0.10800,
 0.35672000000,0.09200,
 0.35680000000,0.08800,
 0.35687996875,0.09600,
 0.35696000000,0.09600,
 0.35704000000,0.10400,
 0.35711996875,0.10400,
 0.35720000000,0.05600,
 0.35728000000,0.09200,
 0.35736000000,0.10400,
 0.35744000000,0.08800,
 0.35751996875,0.09200,
 0.35760000000,0.09600,
 0.35768000000,0.09600,
 0.35775996875,0.10400,
 0.35784000000,0.09200,
 0.35792000000,0.10800,
 0.35799996875,0.09200,
 0.35808000000,0.08000,
 0.35816000000,0.09600,
 0.35823996875,0.09600,
 0.35832000000,0.09200,
 0.35840000000,0.08800,
 0.35847996875,0.09600,
 0.35856000000,0.10400,
 0.35864000000,0.09600,
 0.35872000000,0.05200,
 0.35880000000,0.11200,
 0.35887996875,0.08800,
 0.35896000000,0.08400,
 0.35904000000,0.10400,
 0.35911996875,0.08800,
 0.35920000000,0.09200,
 0.35928000000,0.09600,
 0.35935996875,0.08000,
 0.35944000000,0.09600,
 0.35952000000,0.09600,
 0.35959996875,0.09600,
 0.35968000000,0.10000,
 0.35976000000,0.09600,
 0.35984000000,0.09600,
 0.35992000000,0.08000,
 0.36000000000,0.09200,
 0.36008000000,0.09200,
 0.36016000000,0.08400,
 0.36023996875,0.08000,
 0.36032000000,0.10400,
 0.36040000000,0.08800,
 0.36047996875,0.09200,
 0.36056000000,0.09200,
 0.36064000000,0.08800,
 0.36071996875,0.09600,
 0.36080000000,0.09200,
 0.36088000000,0.08800,
 0.36095996875,0.09600,
 0.36104000000,0.08800,
 0.36112000000,0.09600,
 0.36120000000,0.09600,
 0.36128000000,0.09600,
 0.36135996875,0.08800,
 0.36144000000,0.09200,
 0.36152000000,0.09200,
 0.36159996875,0.10400,
 0.36168000000,0.24800,
 0.36176000000,0.40800,
 0.36183996875,0.51200,
 0.36192000000,0.51600,
 0.36200000000,0.48800,
 0.36207996875,0.50400,
 0.36216000000,0.39200,
 0.36224000000,0.27200,
 0.36231996875,0.30800,
 0.36240000000,0.46800,
 0.36248000000,0.53200,
 0.36256000000,0.50800,
 0.36264000000,0.50000,
 0.36271996875,0.50800,
 0.36280000000,0.50000,
 0.36288000000,0.50400,
 0.36295996875,0.51200,
 0.36304000000,0.43200,
 0.36312000000,0.34400,
 0.36319996875,0.45200,
 0.36328000000,0.50400,
 0.36336000000,0.52000,
 0.36343996875,0.44000,
 0.36352000000,0.32800,
 0.36360000000,0.44800,
 0.36368000000,0.36000,
 0.36376000000,0.40000,
 0.36383996875,0.49600,
 0.36392000000,0.51600,
 0.36400000000,0.50400,
 0.36407996875,0.51600,
 0.36416000000,0.36800,
 0.36424000000,0.27600,
 0.36431996875,0.30000,
 0.36440000000,0.47200,
 0.36448000000,0.52400,
 0.36455996875,0.50800,
 0.36464000000,0.52000,
 0.36472000000,0.50400,
 0.36479996875,0.50000,
 0.36488000000,0.50800,
 0.36496000000,0.51600,
 0.36504000000,0.44000,
 0.36512000000,0.33600,
 0.36519996875,0.45200,
 0.36528000000,0.52400,
 0.36536000000,0.54000,
 0.36543996875,0.43600,
 0.36552000000,0.33600,
 0.36560000000,0.45200,
 0.36567996875,0.36000,
 0.36576000000,0.40000,
 0.36584000000,0.50000,
 0.36591996875,0.52400,
 0.36600000000,0.51600,
 0.36608000000,0.51600,
 0.36616000000,0.40400,
 0.36624000000,0.27600,
 0.36631996875,0.30400,
 0.36640000000,0.49200,
 0.36648000000,0.54400,
 0.36655996875,0.52000,
 0.36664000000,0.51200,
 0.36672000000,0.50400,
 0.36679996875,0.51600,
 0.36688000000,0.52000,
 0.36696000000,0.52000,
 0.36703996875,0.43600,
 0.36712000000,0.32000,
 0.36720000000,0.46800,
 0.36727996875,0.53600,
 0.36736000000,0.52400,
 0.36744000000,0.44800,
 0.36752000000,0.32400,
 0.36760000000,0.45200,
 0.36767996875,0.22400,
 0.36776000000,0.06400,
 0.36784000000,0.07200,
 0.36791996875,0.09200,
 0.36800000000,0.09600,
 0.36808000000,0.10400,
 0.36815996875,0.08800,
 0.36824000000,0.10800,
 0.36832000000,0.08800,
 0.36839996875,0.10400,
 0.36848000000,0.10400,
 0.36856000000,0.10400,
 0.36864000000,0.09200,
 0.36872000000,0.10000,
 0.36880000000,0.08800,
 0.36888000000,0.10400,
 0.36896000000,0.09600,
 0.36903996875,0.09200,
 0.36912000000,0.10400,
 0.36920000000,0.09600,
 0.36927996875,0.09200,
 0.36936000000,0.09600,
 0.36944000000,0.09200,
 0.36951996875,0.09600,
 0.36960000000,0.08800,
 0.36968000000,0.09200,
 0.36975996875,0.09200,
 0.36984000000,0.08800,
 0.36992000000,0.08800,
 0.37000000000,0.09200,
 0.37008000000,0.09600,
 0.37015996875,0.09200,
 0.37024000000,0.09600,
 0.37032000000,0.09600,
 0.37039996875,0.10800,
 0.37048000000,0.09200,
 0.37056000000,0.08800,
 0.37063996875,0.09600,
 0.37072000000,0.08800,
 0.37080000000,0.10400,
 0.37087996875,0.09600,
 0.37096000000,0.10000,
 0.37104000000,0.09200,
 0.37111996875,0.10400,
 0.37120000000,0.08800,
 0.37128000000,0.09600,
 0.37136000000,0.09600,
 0.37144000000,0.08800,
 0.37151996875,0.09600,
 0.37160000000,0.09600,
 0.37168000000,0.09600,
 0.37175996875,0.10800,
 0.37184000000,0.10000,
 0.37192000000,0.08800,
 0.37199996875,0.09600,
 0.37208000000,0.09600,
 0.37216000000,0.08800,
 0.37223996875,0.09200,
 0.37232000000,0.09600,
 0.37240000000,0.08800,
 0.37248000000,0.08400,
 0.37256000000,0.09200,
 0.37263996875,0.09200,
 0.37272000000,0.09200,
 0.37280000000,0.09200,
 0.37287996875,0.08800,
 0.37296000000,0.09600,
 0.37304000000,0.09200,
 0.37311996875,0.08800,
 0.37320000000,0.07600,
 0.37328000000,0.10800,
 0.37335996875,0.09200,
 0.37344000000,0.09600,
 0.37352000000,0.09200,
 0.37359996875,0.12000,
 0.37368000000,0.36800,
 0.37376000000,0.51600,
 0.37384000000,0.50400,
 0.37392000000,0.49200,
 0.37399996875,0.48000,
 0.37408000000,0.48400,
 0.37416000000,0.49200,
 0.37423996875,0.49200,
 0.37432000000,0.48400,
 0.37440000000,0.48800,
 0.37447996875,0.49200,
 0.37456000000,0.48000,
 0.37464000000,0.48400,
 0.37471996875,0.48800,
 0.37480000000,0.48400,
 0.37488000000,0.49200,
 0.37496000000,0.48800,
 0.37504000000,0.50000,
 0.37511996875,0.50000,
 0.37520000000,0.47200,
 0.37528000000,0.47600,
 0.37535996875,0.48400,
 0.37544000000,0.48400,
 0.37552000000,0.50000,
 0.37559996875,0.49200,
 0.37568000000,0.48400,
 0.37576000000,0.49600,
 0.37583996875,0.49200,
 0.37592000000,0.48400,
 0.37600000000,0.48400,
 0.37607996875,0.49200,
 0.37616000000,0.49200,
 0.37624000000,0.47600,
 0.37632000000,0.48400,
 0.37640000000,0.49600,
 0.37647996875,0.50000,
 0.37656000000,0.48800,
 0.37664000000,0.50400,
 0.37671996875,0.48000,
 0.37680000000,0.48800,
 0.37688000000,0.49600,
 0.37695996875,0.48400,
 0.37704000000,0.49200,
 0.37712000000,0.48400,
 0.37719996875,0.48800,
 0.37728000000,0.50000,
 0.37736000000,0.49200,
 0.37743996875,0.48800,
 0.37752000000,0.49600,
 0.37760000000,0.50400,
 0.37768000000,0.49200,
 0.37776000000,0.49200,
 0.37783996875,0.48800,
 0.37792000000,0.50800,
 0.37800000000,0.49200,
 0.37807996875,0.48800,
 0.37816000000,0.49600,
 0.37824000000,0.49200,
 0.37831996875,0.52000,
 0.37840000000,0.49600,
 0.37848000000,0.48800,
 0.37855996875,0.50000,
 0.37864000000,0.50000,
 0.37872000000,0.50000,
 0.37880000000,0.49200,
 0.37888000000,0.50800,
 0.37895996875,0.50800,
 0.37904000000,0.48800,
 0.37912000000,0.49600,
 0.37919996875,0.50400,
 0.37928000000,0.50000,
 0.37936000000,0.50000,
 0.37943996875,0.49600,
 0.37952000000,0.50000,
 0.37960000000,0.50400,
 0.37967996875,0.22400,
 0.37976000000,0.04000,
 0.37984000000,0.05600,
 0.37991996875,0.10400,
 0.38000000000,0.10400,
 0.38008000000,0.10400,
 0.38016000000,0.08800,
 0.38024000000,0.09600,
 0.38031996875,0.08800,
 0.38040000000,0.08800,
 0.38048000000,0.09600,
 0.38055996875,0.09200,
 0.38064000000,0.08800,
 0.38072000000,0.08000,
 0.38079996875,0.10400,
 0.38088000000,0.09600,
 0.38096000000,0.08800,
 0.38103996875,0.09600,
 0.38112000000,0.10400,
 0.38120000000,0.09600,
 0.38128000000,0.09200,
 0.38136000000,0.10400,
 0.38143996875,0.09600,
 0.38152000000,0.09200,
 0.38160000000,0.10000,
 0.38167996875,0.10000,
 0.38176000000,0.10400,
 0.38184000000,0.09600,
 0.38191996875,0.08800,
 0.38200000000,0.10800,
 0.38208000000,0.09600,
 0.38215996875,0.10400,
 0.38224000000,0.09200,
 0.38232000000,0.09200,
 0.38239996875,0.11200,
 0.38248000000,0.09600,
 0.38256000000,0.05600,
 0.38264000000,0.09600,
 0.38272000000,0.08800,
 0.38279996875,0.10400,
 0.38288000000,0.10400,
 0.38296000000,0.08400,
 0.38303996875,0.10000,
 0.38312000000,0.09200,
 0.38320000000,0.10400,
 0.38327996875,0.09200,
 0.38336000000,0.09600,
 0.38344000000,0.09200,
 0.38351996875,0.11200,
 0.38360000000,0.09600,
 0.38368000000,0.08400,
 0.38375996875,0.10400,
 0.38384000000,0.09600,
 0.38391996875,0.09200,
 0.38400000000,0.09200,
 0.38408000000,0.09200,
 0.38415996875,0.10000,
 0.38424000000,0.10800,
 0.38432000000,0.09600,
 0.38439996875,0.09200,
 0.38448000000,0.08800,
 0.38456000000,0.09600,
 0.38463996875,0.09600,
 0.38472000000,0.09200,
 0.38480000000,0.08800,
 0.38487996875,0.09200,
 0.38496000000,0.10800,
 0.38504000000,0.07600,
 0.38512000000,0.09600,
 0.38520000000,0.10400,
 0.38527996875,0.09600,
 0.38536000000,0.09200,
 0.38544000000,0.09600,
 0.38551996875,0.10400,
 0.38560000000,0.09200,
 0.38568000000,0.08800,
 0.38575996875,0.08800,
 0.38584000000,0.10800,
 0.38592000000,0.10000,
 0.38599996875,0.09200,
 0.38608000000,0.10000,
 0.38616000000,0.09600,
 0.38623996875,0.10000,
 0.38632000000,0.09200,
 0.38639996875,0.09200,
 0.38648000000,0.10800,
 0.38656000000,0.09600,
 0.38663996875,0.09200,
 0.38672000000,0.10000,
 0.38680000000,0.09200,
 0.38687996875,0.10400,
 0.38696000000,0.09600,
 0.38704000000,0.08000,
 0.38711996875,0.09200,
 0.38720000000,0.10000,
 0.38728000000,0.09600,
 0.38735996875,0.09600,
 0.38744000000,0.09200,
 0.38752000000,0.09600,
 0.38760000000,0.09600,
 0.38768000000,0.08800,
 0.38775996875,0.10800,
 0.38784000000,0.10000,
 0.38792000000,0.08000,
 0.38799996875,0.09200,
 0.38808000000,0.10000,
 0.38816000000,0.10000,
 0.38823996875,0.10400,
 0.38832000000,0.09200,
 0.38840000000,0.08800,
 0.38847996875,0.09200,
 0.38856000000,0.06400,
 0.38864000000,0.09200,
 0.38871996875,0.09200,
 0.38880000000,0.09200,
 0.38888000000,0.09200,
 0.38896000000,0.08800,
 0.38904000000,0.09600,
 0.38911996875,0.09600,
 0.38920000000,0.08000,
 0.38928000000,0.11200,
 0.38935996875,0.09200,
 0.38944000000,0.07600,
 0.38952000000,0.09600,
 0.38959996875,0.08800,
 0.38968000000,0.09200,
 0.38976000000,0.09200,
 0.38983996875,0.08800,
 0.38992000000,0.09200,
 0.39000000000,0.10000,
 0.39008000000,0.09200,
 0.39016000000,0.09600,
 0.39023996875,0.09600,
 0.39032000000,0.09600,
 0.39040000000,0.10000,
 0.39047996875,0.08800,
 0.39056000000,0.10800,
 0.39064000000,0.09200,
 0.39071996875,0.09200,
 0.39080000000,0.09200,
 0.39088000000,0.09200,
 0.39095996875,0.09600,
 0.39104000000,0.09200,
 0.39112000000,0.05600,
 0.39119996875,0.10400,
 0.39128000000,0.08800,
 0.39136000000,0.09600,
 0.39144000000,0.10400,
 0.39152000000,0.09600,
 0.39159996875,0.08800,
 0.39168000000,0.09600,
 0.39176000000,0.08800,
 0.39183996875,0.09200,
 0.39192000000,0.07200,
 0.39200000000,0.09600,
 0.39207996875,0.08000,
 0.39216000000,0.09200,
 0.39224000000,0.10400,
 0.39231996875,0.08800,
 0.39240000000,0.08800,
 0.39248000000,0.09600,
 0.39255996875,0.08800,
 0.39264000000,0.08800,
 0.39271996875,0.09200,
 0.39280000000,0.08800,
 0.39288000000,0.10400,
 0.39295996875,0.09600,
 0.39304000000,0.09200,
 0.39312000000,0.08800,
 0.39319996875,0.09200,
 0.39328000000,0.08800,
 0.39336000000,0.09200,
 0.39343996875,0.05600,
 0.39352000000,0.10400,
 0.39360000000,0.08800,
 0.39367996875,0.08800,
 0.39376000000,0.09600,
 0.39384000000,0.09600,
 0.39392000000,0.08000,
 0.39400000000,0.08800,
 0.39407996875,0.09600,
 0.39416000000,0.09600,
 0.39424000000,0.10000,
 0.39431996875,0.07600,
 0.39440000000,0.09600,
 0.39448000000,0.09200,
 0.39455996875,0.08000,
 0.39464000000,0.09200,
 0.39472000000,0.08800,
 0.39479996875,0.10400,
 0.39488000000,0.08800,
 0.39496000000,0.09600,
 0.39503996875,0.10400,
 0.39512000000,0.10400,
 0.39519996875,0.09200,
 0.39528000000,0.09200,
 0.39536000000,0.08400,
 0.39543996875,0.09600,
 0.39552000000,0.09200,
 0.39560000000,0.09200,
 0.39567996875,0.09200,
 0.39576000000,0.09600,
 0.39584000000,0.09600,
 0.39591996875,0.09600,
 0.39600000000,0.08800,
 0.39608000000,0.09200,
 0.39615996875,0.09600,
 0.39624000000,0.08000,
 0.39632000000,0.09200,
 0.39640000000,0.08400,
 0.39648000000,0.08800,
 0.39655996875,0.08800,
 0.39664000000,0.08800,
 0.39672000000,0.08800,
 0.39679996875,0.10800,
 0.39688000000,0.10400,
 0.39696000000,0.09200,
 0.39703996875,0.09200,
 0.39712000000,0.09200,
 0.39720000000,0.08800,
 0.39727996875,0.08800,
 0.39736000000,0.08000,
 0.39744000000,0.10400,
 0.39751996875,0.07600,
 0.39760000000,0.10400,
 0.39768000000,0.40400,
 0.39776000000,0.42400,
 0.39784000000,0.30000,
 0.39791996875,0.26000,
 0.39800000000,0.26000,
 0.39808000000,0.29200,
 0.39815996875,0.30000,
 0.39824000000,0.26800,
 0.39832000000,0.28400,
 0.39839996875,0.27600,
 0.39848000000,0.27600,
 0.39856000000,0.28400,
 0.39863996875,0.26400,
 0.39872000000,0.28400,
 0.39880000000,0.28400,
 0.39887996875,0.28400,
 0.39896000000,0.28800,
 0.39903996875,0.27200,
 0.39912000000,0.30400,
 0.39920000000,0.28000,
 0.39927996875,0.27600,
 0.39936000000,0.28800,
 0.39944000000,0.28800,
 0.39951996875,0.28400,
 0.39960000000,0.27600,
 0.39968000000,0.27600,
 0.39975996875,0.28800,
 0.39984000000,0.28400,
 0.39992000000,0.27600,
 0.39999996875,0.25600,
 0.40008000000,0.28400,
 0.40016000000,0.28400,
 0.40024000000,0.28400,
 0.40032000000,0.27600,
 0.40039996875,0.27600,
 0.40048000000,0.29600,
 0.40056000000,0.27200,
 0.40063996875,0.28000,
 0.40072000000,0.28800,
 0.40080000000,0.28400,
 0.40087996875,0.28800,
 0.40096000000,0.28400,
 0.40104000000,0.29600,
 0.40111996875,0.28800,
 0.40120000000,0.28400,
 0.40128000000,0.28800,
 0.40135996875,0.28800,
 0.40144000000,0.28400,
 0.40151996875,0.28800,
 0.40160000000,0.28400,
 0.40168000000,0.28800,
 0.40175996875,0.28800,
 0.40184000000,0.27200,
 0.40192000000,0.28800,
 0.40199996875,0.29200,
 0.40208000000,0.28800,
 0.40216000000,0.29200,
 0.40223996875,0.28800,
 0.40232000000,0.30400,
 0.40240000000,0.28800,
 0.40247996875,0.28400,
 0.40256000000,0.28800,
 0.40264000000,0.30000,
 0.40272000000,0.28400,
 0.40280000000,0.28400,
 0.40287996875,0.28400,
 0.40296000000,0.28000,
 0.40304000000,0.29200,
 0.40311996875,0.28400,
 0.40320000000,0.29200,
 0.40328000000,0.30000,
 0.40335996875,0.28400,
 0.40344000000,0.28800,
 0.40352000000,0.28800,
 0.40359996875,0.29600,
 0.40368000000,0.26800,
 0.40376000000,0.18800,
 0.40383996875,0.08800,
 0.40392000000,0.07200,
 0.40399996875,0.09600,
 0.40408000000,0.10400,
 0.40416000000,0.09600,
 0.40423996875,0.09600,
 0.40432000000,0.09600,
 0.40440000000,0.10000,
 0.40447996875,0.10400,
 0.40456000000,0.08800,
 0.40464000000,0.08800,
 0.40471996875,0.10400,
 0.40480000000,0.09600,
 0.40488000000,0.10400,
 0.40495996875,0.09600,
 0.40504000000,0.09200,
 0.40512000000,0.10400,
 0.40520000000,0.09600,
 0.40528000000,0.08800,
 0.40535996875,0.11200,
 0.40544000000,0.10800,
 0.40552000000,0.10400,
 0.40559996875,0.09600,
 0.40568000000,0.09200,
 0.40576000000,0.10400,
 0.40583996875,0.09600,
 0.40592000000,0.08800,
 0.40600000000,0.10400,
 0.40607996875,0.10400,
 0.40616000000,0.10400,
 0.40624000000,0.08800,
 0.40631996875,0.09200,
 0.40640000000,0.09600,
 0.40648000000,0.09600,
 0.40656000000,0.08800,
 0.40664000000,0.10400,
 0.40671996875,0.09600,
 0.40680000000,0.09200,
 0.40688000000,0.09200,
 0.40695996875,0.10400,
 0.40704000000,0.10400,
 0.40712000000,0.10400,
 0.40719996875,0.09600,
 0.40728000000,0.09600,
 0.40736000000,0.08800,
 0.40743996875,0.09200,
 0.40752000000,0.08800,
 0.40760000000,0.08400,
 0.40767996875,0.09600,
 0.40776000000,0.09200,
 0.40783996875,0.08800,
 0.40792000000,0.10800,
 0.40800000000,0.09600,
 0.40807996875,0.10400,
 0.40816000000,0.09600,
 0.40824000000,0.09600,
 0.40831996875,0.10000,
 0.40840000000,0.09600,
 0.40848000000,0.09200,
 0.40855996875,0.09200,
 0.40864000000,0.09600,
 0.40872000000,0.10400,
 0.40879996875,0.08800,
 0.40888000000,0.10400,
 0.40896000000,0.10400,
 0.40904000000,0.09200,
 0.40912000000,0.08800,
 0.40919996875,0.08800,
 0.40928000000,0.09200,
 0.40936000000,0.09600,
 0.40943996875,0.10000,
 0.40952000000,0.08400,
 0.40960000000,0.10400,
 0.40967996875,0.08800,
 0.40976000000,0.20400,
 0.40984000000,0.31600,
 0.40991996875,0.35600,
 0.41000000000,0.46800,
 0.41008000000,0.38000,
 0.41015996875,0.38800,
 0.41024000000,0.42400,
 0.41031996875,0.35200,
 0.41040000000,0.45200,
 0.41048000000,0.36400,
 0.41055996875,0.29200,
 0.41064000000,0.26800,
 0.41072000000,0.28800,
 0.41079996875,0.30000,
 0.41088000000,0.44800,
 0.41096000000,0.41600,
 0.41103996875,0.28800,
 0.41112000000,0.30800,
 0.41120000000,0.46800,
 0.41127996875,0.36800,
 0.41136000000,0.28400,
 0.41144000000,0.26400,
 0.41152000000,0.29200,
 0.41160000000,0.29200,
 0.41167996875,0.28400,
 0.41176000000,0.29200,
 0.41184000000,0.28400,
 0.41191996875,0.31600,
 0.41200000000,0.47200,
 0.41208000000,0.37600,
 0.41215996875,0.40000,
 0.41224000000,0.43200,
 0.41232000000,0.33600,
 0.41239996875,0.43600,
 0.41248000000,0.37200,
 0.41256000000,0.26800,
 0.41263996875,0.27200,
 0.41272000000,0.28400,
 0.41279996875,0.30400,
 0.41288000000,0.46000,
 0.41296000000,0.40800,
 0.41303996875,0.30800,
 0.41312000000,0.31200,
 0.41320000000,0.47600,
 0.41327996875,0.37600,
 0.41336000000,0.27200,
 0.41344000000,0.26000,
 0.41351996875,0.28000,
 0.41360000000,0.27600,
 0.41368000000,0.28400,
 0.41375996875,0.28400,
 0.41384000000,0.27600,
 0.41392000000,0.31600,
 0.41399996875,0.49200,
 0.41408000000,0.37200,
 0.41415996875,0.39600,
 0.41424000000,0.42400,
 0.41432000000,0.32000,
 0.41439996875,0.46800,
 0.41448000000,0.35200,
 0.41456000000,0.25600,
 0.41463996875,0.26000,
 0.41472000000,0.26800,
 0.41480000000,0.28000,
 0.41487996875,0.47600,
 0.41496000000,0.42000,
 0.41504000000,0.28000,
 0.41511996875,0.28400,
 0.41520000000,0.48400,
 0.41528000000,0.38000,
 0.41536000000,0.26800,
 0.41544000000,0.25600,
 0.41551996875,0.25600,
 0.41560000000,0.28400,
 0.41568000000,0.28400,
 0.41575996875,0.17600,
 0.41584000000,0.09600,
 0.41592000000,0.08000,
 0.41599996875,0.09200,
 0.41608000000,0.09600,
 0.41616000000,0.08800,
 0.41623996875,0.09600,
 0.41632000000,0.09200,
 0.41640000000,0.09200,
 0.41647996875,0.10400,
 0.41656000000,0.09600,
 0.41663996875,0.09600,
 0.41672000000,0.10400,
 0.41680000000,0.08000,
 0.41687996875,0.08800,
 0.41696000000,0.10400,
 0.41704000000,0.09200,
 0.41711996875,0.09600,
 0.41720000000,0.10400,
 0.41728000000,0.08800,
 0.41735996875,0.10800,
 0.41744000000,0.08800,
 0.41752000000,0.08000,
 0.41759996875,0.09600,
 0.41768000000,0.09600,
 0.41776000000,0.09600,
 0.41784000000,0.09200,
 0.41792000000,0.08800,
 0.41799996875,0.10400,
 0.41808000000,0.09600,
 0.41816000000,0.07200,
 0.41823996875,0.10400,
 0.41832000000,0.09200,
 0.41840000000,0.08800,
 0.41847996875,0.09200,
 0.41856000000,0.09200,
 0.41864000000,0.09200,
 0.41871996875,0.09600,
 0.41880000000,0.07600,
 0.41888000000,0.10800,
 0.41895996875,0.09600,
 0.41904000000,0.08800,
 0.41911996875,0.09200,
 0.41920000000,0.09200,
 0.41928000000,0.09600,
 0.41935996875,0.08800,
 0.41944000000,0.08000,
 0.41952000000,0.10400,
 0.41959996875,0.08800,
 0.41968000000,0.08800,
 0.41976000000,0.10000,
 0.41983996875,0.09600,
 0.41992000000,0.10400,
 0.42000000000,0.10400,
 0.42007996875,0.08800,
 0.42016000000,0.10800,
 0.42024000000,0.08800,
 0.42032000000,0.08000,
 0.42040000000,0.09200,
 0.42047996875,0.08000,
 0.42056000000,0.09600,
 0.42064000000,0.10400,
 0.42071996875,0.08800,
 0.42080000000,0.09200,
 0.42088000000,0.08800,
 0.42095996875,0.09600,
 0.42104000000,0.08800,
 0.42112000000,0.09600,
 0.42119996875,0.09200,
