Source,CH1
Second,Volt
 0.06060800000,0.41600,
 0.06061600000,0.41600,
 0.06062400000,0.39200,
 0.06063200000,0.40000,
 0.06064000000,0.41600,
 0.06064800000,0.41600,
 0.06065600000,0.41600,
 0.06066400000,0.40000,
 0.06067200000,0.41600,
 0.06068000000,0.41600,
 0.06068800000,0.42400,
 0.06069600000,0.40000,
 0.06070400000,0.41600,
 0.06071200000,0.40000,
 0.06072000000,0.41600,
 0.06072800000,0.40000,
 0.06073600000,0.41600,
 0.06074400000,0.40800,
 0.06075200000,0.41600,
 0.06076000000,0.41600,
 0.06076800000,0.39200,
 0.06077600000,0.40800,
 0.06078400000,0.40000,
 0.06079200000,0.41600,
 0.06080000000,0.41600,
 0.06080800000,0.40000,
 0.06081600000,0.39200,
 0.06082400000,0.40000,
 0.06083200000,0.41600,
 0.06084000000,0.40800,
 0.06084800000,0.39200,
 0.06085600000,0.40000,
 0.06086400000,0.40000,
 0.06087200000,0.41600,
 0.06088000000,0.41600,
 0.06088800000,0.41600,
 0.06089600000,0.41600,
 0.06090400000,0.41600,
 0.06091200000,0.40000,
 0.06092000000,0.41600,
 0.06092800000,0.41600,
 0.06093600000,0.41600,
 0.06094400000,0.40000,
 0.06095200000,0.41600,
 0.06096000000,0.41600,
 0.06096800000,0.40000,
 0.06097600000,0.40000,
 0.06098400000,0.41600,
 0.06099200000,0.40000,
 0.06100000000,0.39200,
 0.06100800000,0.40000,
 0.06101600000,0.40000,
 0.06102400000,0.40000,
 0.06103200000,0.40000,
 0.06104000000,0.40000,
 0.06104800000,0.41600,
 0.06105600000,0.41600,
 0.06106400000,0.40800,
 0.06107200000,0.39200,
 0.06108000000,0.40000,
 0.06108800000,0.40000,
 0.06109600000,0.40000,
 0.06110400000,0.40000,
 0.06111200000,0.39200,
 0.06112000000,0.40000,
 0.06112800000,0.40000,
 0.06113600000,0.41600,
 0.06114400000,0.41600,
 0.06115200000,0.40000,
 0.06116000000,0.40000,
 0.06116800000,0.40000,
 0.06117600000,0.41600,
 0.06118400000,0.40000,
 0.06119200000,0.39200,
 0.06120000000,0.40000,
 0.06120800000,0.40000,
 0.06121600000,0.39200,
 0.06122400000,0.40000,
 0.06123200000,0.40000,
 0.06124000000,0.40800,
 0.06124800000,0.40000,
 0.06125600000,0.40000,
 0.06126400000,0.40000,
 0.06127200000,0.40000,
 0.06128000000,0.39200,
 0.06128800000,0.40000,
 0.06129600000,0.40800,
 0.06130400000,0.40000,
 0.06131200000,0.39200,
 0.06132000000,0.40000,
 0.06132800000,0.40000,
 0.06133600000,0.39200,
 0.06134400000,0.40000,
 0.06135200000,0.40000,
 0.06136000000,0.40000,
 0.06136800000,0.40000,
 0.06137600000,0.40000,
 0.06138400000,0.41600,
 0.06139200000,0.41600,
 0.06140000000,0.40000,
 0.06140800000,0.40000,
 0.06141600000,0.40000,
 0.06142400000,0.40000,
 0.06143200000,0.40000,
 0.06144000000,0.40000,
 0.06144800000,0.40000,
 0.06145600000,0.40000,
 0.06146400000,0.40000,
 0.06147200000,0.40000,
 0.06148000000,0.40000,
 0.06148800000,0.40000,
 0.06149600000,0.40000,
 0.06150400000,0.41600,
 0.06151200000,0.40000,
 0.06152000000,0.40000,
 0.06152800000,0.40000,
 0.06153600000,0.40000,
 0.06154400000,0.40000,
 0.06155200000,0.40000,
 0.06156000000,0.40000,
 0.06156800000,0.39200,
 0.06157600000,0.40000,
 0.06158400000,0.40000,
 0.06159200000,0.39200,
 0.06160000000,0.41600,
 0.06160800000,0.40000,
 0.06161600000,0.40000,
 0.06162400000,0.40000,
 0.06163200000,0.39200,
 0.06164000000,0.40000,
 0.06164800000,0.40800,
 0.06165600000,0.40000,
 0.06166400000,0.40000,
 0.06167200000,0.39200,
 0.06168000000,0.40000,
 0.06168800000,0.41600,
 0.06169600000,0.41600,
 0.06170400000,0.39200,
 0.06171200000,0.39200,
 0.06172000000,0.40000,
 0.06172800000,0.40000,
 0.06173600000,0.40000,
 0.06174400000,0.40000,
 0.06175200000,0.39200,
 0.06176000000,0.40000,
 0.06176800000,0.40000,
 0.06177600000,0.40000,
 0.06178400000,0.40800,
 0.06179200000,0.40000,
 0.06180000000,0.40000,
 0.06180800000,0.39200,
 0.06181600000,0.40000,
 0.06182400000,0.40000,
 0.06183200000,0.41600,
 0.06184000000,0.40000,
 0.06184800000,0.40000,
 0.06185600000,0.39200,
 0.06186400000,0.41600,
 0.06187200000,0.40000,
 0.06188000000,0.41600,
 0.06188800000,0.40000,
 0.06189600000,0.39200,
 0.06190400000,0.39200,
 0.06191200000,0.41600,
 0.06192000000,0.41600,
 0.06192800000,0.40000,
 0.06193600000,0.40800,
 0.06194400000,0.40000,
 0.06195200000,0.39200,
 0.06196000000,0.40000,
 0.06196800000,0.40000,
 0.06197600000,0.40000,
 0.06198400000,0.40000,
 0.06199200000,0.41600,
 0.06200000000,0.41600,
 0.06200800000,0.39200,
 0.06201600000,0.40000,
 0.06202400000,0.39200,
 0.06203200000,0.39200,
 0.06204000000,0.40000,
 0.06204800000,0.40000,
 0.06205600000,0.40800,
 0.06206400000,0.40800,
 0.06207200000,0.40000,
 0.06208000000,0.40000,
 0.06208800000,0.40000,
 0.06209600000,0.40000,
 0.06210400000,0.40000,
 0.06211200000,0.40000,
 0.06212000000,0.40000,
 0.06212800000,0.40000,
 0.06213600000,0.39200,
 0.06214400000,0.40000,
 0.06215200000,0.40000,
 0.06216000000,0.38400,
 0.06216800000,0.40000,
 0.06217600000,0.41600,
 0.06218400000,0.41600,
 0.06219200000,0.40000,
 0.06220000000,0.39200,
 0.06220800000,0.41600,
 0.06221600000,0.40800,
 0.06222400000,0.40000,
 0.06223200000,0.40000,
 0.06224000000,0.39200,
 0.06224800000,0.40000,
 0.06225600000,0.40800,
 0.06226400000,0.40000,
 0.06227200000,0.40000,
 0.06228000000,0.40000,
 0.06228800000,0.40000,
 0.06229600000,0.40000,
 0.06230400000,0.40000,
 0.06231200000,0.40000,
 0.06232000000,0.40000,
 0.06232800000,0.40000,
 0.06233600000,0.41600,
 0.06234400000,0.40000,
 0.06235200000,0.40000,
 0.06236000000,0.40800,
 0.06236800000,0.40000,
 0.06237600000,0.39200,
 0.06238400000,0.40000,
 0.06239200000,0.40800,
 0.06240000000,0.41600,
 0.06240800000,0.40000,
 0.06241600000,0.40000,
 0.06242400000,0.40800,
 0.06243200000,0.40000,
 0.06244000000,0.40000,
 0.06244800000,0.40000,
 0.06245600000,0.39200,
 0.06246400000,0.39200,
 0.06247200000,0.39200,
 0.06248000000,0.40000,
 0.06248800000,0.40800,
 0.06249600000,0.40000,
 0.06250400000,0.40000,
 0.06251200000,0.40800,
 0.06252000000,0.40000,
 0.06252800000,0.40000,
 0.06253600000,0.40800,
 0.06254400625,0.40000,
 0.06255200000,0.40000,
 0.06256000000,0.40000,
 0.06256800000,0.40000,
 0.06257600625,0.40000,
 0.06258400000,0.40000,
 0.06259200000,0.40000,
 0.06260000000,0.40800,
 0.06260799375,0.40000,
 0.06261600000,0.40000,
 0.06262400000,0.40000,
 0.06263200000,0.40000,
 0.06263999375,0.40800,
 0.06264800000,0.40000,
 0.06265600000,0.40000,
 0.06266400000,0.40000,
 0.06267199375,0.40000,
 0.06268000000,0.39200,
 0.06268800000,0.39200,
 0.06269600000,0.40000,
 0.06270400000,0.40000,
 0.06271200000,0.40000,
 0.06272000000,0.40000,
 0.06272800000,0.40000,
 0.06273600000,0.39200,
 0.06274400000,0.40000,
 0.06275200000,0.41600,
 0.06276000000,0.41600,
 0.06276800000,0.41600,
 0.06277600000,0.40000,
 0.06278400000,0.40000,
 0.06279200625,0.39200,
 0.06280000000,0.40000,
 0.06280800000,0.39200,
 0.06281600000,0.40000,
 0.06282400625,0.40000,
 0.06283200000,0.40000,
 0.06284000000,0.40000,
 0.06284800000,0.40000,
 0.06285599375,0.41600,
 0.06286400000,0.40000,
 0.06287200000,0.40000,
 0.06288000000,0.40000,
 0.06288799375,0.41600,
 0.06289600000,0.40000,
 0.06290400000,0.40000,
 0.06291200000,0.40000,
 0.06291999375,0.40000,
 0.06292800000,0.40000,
 0.06293600000,0.40000,
 0.06294400000,0.41600,
 0.06295200000,0.40000,
 0.06296000000,0.40000,
 0.06296800000,0.41600,
 0.06297600000,0.39200,
 0.06298400000,0.40000,
 0.06299200000,0.40000,
 0.06300000000,0.40800,
 0.06300800000,0.40000,
 0.06301600000,0.40000,
 0.06302400000,0.40000,
 0.06303200000,0.40000,
 0.06304000625,0.40000,
 0.06304800000,0.42400,
 0.06305600000,0.40000,
 0.06306400000,0.41600,
 0.06307200625,0.41600,
 0.06308000000,0.40000,
 0.06308800000,0.40000,
 0.06309600000,0.40800,
 0.06310399375,0.41600,
 0.06311200000,0.40000,
 0.06312000000,0.41600,
 0.06312800000,0.40000,
 0.06313599375,0.40000,
 0.06314400000,0.40000,
 0.06315200000,0.40000,
 0.06316000000,0.40000,
 0.06316799375,0.39200,
 0.06317600000,0.39200,
 0.06318400000,0.40000,
 0.06319200000,0.40000,
 0.06320000000,0.40000,
 0.06320800000,0.38400,
 0.06321600000,0.39200,
 0.06322400000,0.39200,
 0.06323200000,0.39200,
 0.06324000000,0.40000,
 0.06324800000,0.40000,
 0.06325600000,0.40800,
 0.06326400000,0.40000,
 0.06327200000,0.39200,
 0.06328000000,0.40000,
 0.06328800625,0.39200,
 0.06329600000,0.40000,
 0.06330400000,0.40000,
 0.06331200000,0.40000,
 0.06332000625,0.39200,
 0.06332800000,0.40000,
 0.06333600000,0.40000,
 0.06334400000,0.40800,
 0.06335199375,0.39200,
 0.06336000000,0.40000,
 0.06336800000,0.40000,
 0.06337600000,0.40800,
 0.06338399375,0.39200,
 0.06339200000,0.38400,
 0.06340000000,0.40000,
 0.06340800000,0.40800,
 0.06341599375,0.40000,
 0.06342400000,0.40000,
 0.06343200000,0.39200,
 0.06344000000,0.40000,
 0.06344800000,0.40000,
 0.06345600000,0.40000,
 0.06346400000,0.40000,
 0.06347200000,0.40000,
 0.06348000000,0.40800,
 0.06348800000,0.41600,
 0.06349600000,0.40800,
 0.06350400000,0.40000,
 0.06351200000,0.40000,
 0.06352000000,0.40000,
 0.06352800000,0.39200,
 0.06353600625,0.39200,
 0.06354400000,0.39200,
 0.06355200000,0.39200,
 0.06356000000,0.39200,
 0.06356800625,0.36800,
 0.06357600000,0.38400,
 0.06358400000,0.38400,
 0.06359200000,0.37600,
 0.06359999375,0.36800,
 0.06360800000,0.36000,
 0.06361600000,0.36000,
 0.06362400000,0.35200,
 0.06363199375,0.35200,
 0.06364000000,0.34400,
 0.06364800000,0.33600,
 0.06365600000,0.33600,
 0.06366399375,0.33600,
 0.06367200000,0.33600,
 0.06368000000,0.32800,
 0.06368800000,0.32000,
 0.06369600000,0.32000,
 0.06370400000,0.32800,
 0.06371200000,0.32000,
 0.06372000000,0.31200,
 0.06372800000,0.30400,
 0.06373600000,0.30400,
 0.06374400000,0.29600,
 0.06375200000,0.29600,
 0.06376000000,0.29600,
 0.06376800000,0.29600,
 0.06377600000,0.28800,
 0.06378400625,0.28800,
 0.06379200000,0.28800,
 0.06380000000,0.28800,
 0.06380800000,0.27200,
 0.06381600625,0.26400,
 0.06382400000,0.26400,
 0.06383200000,0.25600,
 0.06384000000,0.25600,
 0.06384799375,0.26400,
 0.06385600000,0.25600,
 0.06386400000,0.25600,
 0.06387200000,0.24800,
 0.06387999375,0.23200,
 0.06388800000,0.24800,
 0.06389600000,0.24800,
 0.06390400000,0.22400,
 0.06391199375,0.22400,
 0.06392000000,0.22400,
 0.06392800000,0.23200,
 0.06393600000,0.23200,
 0.06394400000,0.22400,
 0.06395200000,0.22400,
 0.06396000000,0.22400,
 0.06396800000,0.20800,
 0.06397600000,0.21600,
 0.06398400000,0.21600,
 0.06399200000,0.20800,
 0.06400000000,0.20800,
 0.06400800000,0.20000,
 0.06401600000,0.21600,
 0.06402400000,0.20000,
 0.06403200625,0.20000,
 0.06404000000,0.20000,
 0.06404800000,0.20000,
 0.06405600000,0.19200,
 0.06406400625,0.20000,
 0.06407200000,0.20000,
 0.06408000000,0.20000,
 0.06408800000,0.19200,
 0.06409599375,0.19200,
 0.06410400000,0.18400,
 0.06411200000,0.19200,
 0.06412000000,0.18400,
 0.06412799375,0.18400,
 0.06413600000,0.17600,
 0.06414400000,0.16800,
 0.06415200000,0.18400,
 0.06415999375,0.17600,
 0.06416800000,0.16800,
 0.06417600000,0.16800,
 0.06418400000,0.16800,
 0.06419200000,0.17600,
 0.06420000000,0.16800,
 0.06420800000,0.16000,
 0.06421600000,0.15200,
 0.06422400000,0.16000,
 0.06423200000,0.16000,
 0.06424000000,0.16000,
 0.06424800000,0.16000,
 0.06425600000,0.16000,
 0.06426400000,0.15200,
 0.06427200000,0.15200,
 0.06428000625,0.15200,
 0.06428800000,0.15200,
 0.06429600000,0.15200,
 0.06430400000,0.15200,
 0.06431200625,0.15200,
 0.06432000000,0.13600,
 0.06432800000,0.12800,
 0.06433600000,0.13600,
 0.06434399375,0.15200,
 0.06435200000,0.15200,
 0.06436000000,0.12800,
 0.06436800000,0.13600,
 0.06437599375,0.14400,
 0.06438400000,0.13600,
 0.06439200000,0.12800,
 0.06440000000,0.12800,
 0.06440799375,0.12800,
 0.06441600000,0.12800,
 0.06442400000,0.12800,
 0.06443200000,0.12800,
 0.06444000000,0.13600,
 0.06444800000,0.12800,
 0.06445600000,0.12000,
 0.06446400000,0.12000,
 0.06447200000,0.12800,
 0.06448000000,0.12000,
 0.06448800000,0.12000,
 0.06449600000,0.12000,
 0.06450400000,0.12800,
 0.06451200000,0.12000,
 0.06452000000,0.12000,
 0.06452800625,0.12000,
 0.06453600000,0.10400,
 0.06454400000,0.10400,
 0.06455200000,0.12000,
 0.06455999375,0.12000,
 0.06456800000,0.12000,
 0.06457600000,0.11200,
 0.06458400000,0.12000,
 0.06459199375,0.12000,
 0.06460000000,0.12000,
 0.06460800000,0.10400,
 0.06461600000,0.10400,
 0.06462399375,0.10400,
 0.06463200000,0.09600,
 0.06464000000,0.10400,
 0.06464800000,0.11200,
 0.06465599375,0.11200,
 0.06466400000,0.10400,
 0.06467200000,0.10400,
 0.06468000000,0.09600,
 0.06468800000,0.10400,
 0.06469600000,0.09600,
 0.06470400000,0.10400,
 0.06471200000,0.10400,
 0.06472000000,0.09600,
 0.06472800000,0.09600,
 0.06473600000,0.10400,
 0.06474400000,0.10400,
 0.06475200000,0.09600,
 0.06476000000,0.09600,
 0.06476800000,0.09600,
 0.06477600625,0.09600,
 0.06478400000,0.09600,
 0.06479200000,0.09600,
 0.06480000000,0.09600,
 0.06480799375,0.09600,
 0.06481600000,0.09600,
 0.06482400000,0.09600,
 0.06483200000,0.09600,
 0.06483999375,0.09600,
 0.06484800000,0.08800,
 0.06485600000,0.08800,
 0.06486400000,0.09600,
 0.06487199375,0.09600,
 0.06488000000,0.09600,
 0.06488800000,0.08800,
 0.06489600000,0.09600,
 0.06490400000,0.08800,
 0.06491200000,0.08800,
 0.06492000000,0.09600,
 0.06492800000,0.08800,
 0.06493600000,0.08000,
 0.06494400000,0.08800,
 0.06495200000,0.08800,
 0.06496000000,0.08800,
 0.06496800000,0.08000,
 0.06497600000,0.08800,
 0.06498400000,0.08800,
 0.06499200625,0.08800,
 0.06500000000,0.08000,
 0.06500800000,0.08800,
 0.06501600000,0.08800,
 0.06502400625,0.08800,
 0.06503200000,0.07200,
 0.06504000000,0.08800,
 0.06504800000,0.08800,
 0.06505599375,0.08800,
 0.06506400000,0.07200,
 0.06507200000,0.08000,
 0.06508000000,0.08800,
 0.06508799375,0.08000,
 0.06509600000,0.07200,
 0.06510400000,0.08800,
 0.06511200000,0.07200,
 0.06511999375,0.07200,
 0.06512800000,0.07200,
 0.06513600000,0.08800,
 0.06514400000,0.08000,
 0.06515200000,0.07200,
 0.06516000000,0.06400,
 0.06516800000,0.07200,
 0.06517600000,0.08000,
 0.06518400000,0.06400,
 0.06519200000,0.07200,
 0.06520000000,0.06400,
 0.06520800000,0.07200,
 0.06521600000,0.06400,
 0.06522400000,0.07200,
 0.06523200000,0.07200,
 0.06524000625,0.08000,
 0.06524800000,0.06400,
 0.06525600000,0.07200,
 0.06526400000,0.07200,
 0.06527200625,0.07200,
 0.06528000000,0.05600,
 0.06528800000,0.06400,
 0.06529600000,0.06400,
 0.06530399375,0.06400,
 0.06531200000,0.06400,
 0.06532000000,0.06400,
 0.06532800000,0.07200,
 0.06533599375,0.06400,
 0.06534400000,0.05600,
 0.06535200000,0.05600,
 0.06536000000,0.07200,
 0.06536799375,0.06400,
 0.06537600000,0.06400,
 0.06538400000,0.06400,
 0.06539200000,0.06400,
 0.06540000000,0.06400,
 0.06540800000,0.06400,
 0.06541600000,0.06400,
 0.06542400000,0.07200,
 0.06543200000,0.06400,
 0.06544000000,0.07200,
 0.06544800000,0.05600,
 0.06545600000,0.06400,
 0.06546400000,0.06400,
 0.06547200000,0.06400,
 0.06548000000,0.06400,
 0.06548800625,0.05600,
 0.06549600000,0.06400,
 0.06550400000,0.06400,
 0.06551200000,0.07200,
 0.06552000625,0.05600,
 0.06552800000,0.05600,
 0.06553600000,0.05600,
 0.06554400000,0.06400,
 0.06555199375,0.05600,
 0.06556000000,0.05600,
 0.06556800000,0.05600,
 0.06557600000,0.05600,
 0.06558399375,0.05600,
 0.06559200000,0.06400,
 0.06560000000,0.06400,
 0.06560800000,0.06400,
 0.06561599375,0.05600,
 0.06562400000,0.06400,
 0.06563200000,0.06400,
 0.06564000000,0.05600,
 0.06564800000,0.05600,
 0.06565600000,0.06400,
 0.06566400000,0.06400,
 0.06567200000,0.05600,
 0.06568000000,0.06400,
 0.06568800000,0.06400,
 0.06569600000,0.06400,
 0.06570400000,0.05600,
 0.06571200000,0.05600,
 0.06572000000,0.05600,
 0.06572800000,0.05600,
 0.06573600625,0.05600,
 0.06574400000,0.05600,
 0.06575200000,0.05600,
 0.06576000000,0.05600,
 0.06576800625,0.05600,
 0.06577600000,0.05600,
 0.06578400000,0.05600,
 0.06579200000,0.05600,
 0.06579999375,0.05600,
 0.06580800000,0.05600,
 0.06581600000,0.05600,
 0.06582400000,0.05600,
 0.06583199375,0.06400,
 0.06584000000,0.06400,
 0.06584800000,0.06400,
 0.06585600000,0.05600,
 0.06586399375,0.05600,
 0.06587200000,0.05600,
 0.06588000000,0.06400,
 0.06588800000,0.05600,
 0.06589600000,0.05600,
 0.06590400000,0.05600,
 0.06591200000,0.06400,
 0.06592000000,0.05600,
 0.06592800000,0.05600,
 0.06593600000,0.05600,
 0.06594400000,0.05600,
 0.06595200000,0.05600,
 0.06596000000,0.05600,
 0.06596800000,0.04800,
 0.06597600000,0.04800,
 0.06598400625,0.05600,
 0.06599200000,0.06400,
 0.06600000000,0.05600,
 0.06600800000,0.04800,
 0.06601600625,0.04800,
 0.06602400000,0.05600,
 0.06603200000,0.06400,
 0.06604000000,0.05600,
 0.06604799375,0.05600,
 0.06605600000,0.05600,
 0.06606400000,0.05600,
 0.06607200000,0.05600,
 0.06607999375,0.05600,
 0.06608800000,0.05600,
 0.06609600000,0.05600,
 0.06610400000,0.05600,
 0.06611199375,0.04800,
 0.06612000000,0.05600,
 0.06612800000,0.05600,
 0.06613600000,0.05600,
 0.06614400000,0.04800,
 0.06615200000,0.05600,
 0.06616000000,0.05600,
 0.06616800000,0.05600,
 0.06617600000,0.05600,
 0.06618400000,0.05600,
 0.06619200000,0.04000,
 0.06620000000,0.05600,
 0.06620800000,0.05600,
 0.06621600000,0.05600,
 0.06622400000,0.04800,
 0.06623200625,0.05600,
 0.06624000000,0.05600,
 0.06624800000,0.08800,
 0.06625600000,0.04000,
 0.06626400625,0.05600,
 0.06627200000,0.05600,
 0.06628000000,0.05600,
 0.06628800000,0.04800,
 0.06629599375,0.04800,
 0.06630400000,0.05600,
 0.06631200000,0.05600,
 0.06632000000,0.05600,
 0.06632799375,0.05600,
 0.06633600000,0.05600,
 0.06634400000,0.04800,
 0.06635200000,0.05600,
 0.06635999375,0.05600,
 0.06636800000,0.05600,
 0.06637600000,0.04000,
 0.06638400000,0.04800,
 0.06639200000,0.05600,
 0.06640000000,0.05600,
 0.06640800000,0.03200,
 0.06641600000,0.05600,
 0.06642400000,0.05600,
 0.06643200000,0.05600,
 0.06644000000,0.05600,
 0.06644800000,0.04800,
 0.06645600000,0.05600,
 0.06646400000,0.05600,
 0.06647200000,0.05600,
 0.06648000625,0.05600,
 0.06648800000,0.05600,
 0.06649600000,0.04000,
 0.06650400000,0.04800,
 0.06651200625,0.05600,
 0.06652000000,0.05600,
 0.06652800000,0.04800,
 0.06653600000,0.04800,
 0.06654399375,0.04800,
 0.06655200000,0.04000,
 0.06656000000,0.04800,
 0.06656800000,0.05600,
 0.06657599375,0.05600,
 0.06658400000,0.05600,
 0.06659200000,0.04000,
 0.06660000000,0.04800,
 0.06660799375,0.05600,
 0.06661600000,0.04000,
 0.06662400000,0.04800,
 0.06663200000,0.04800,
 0.06664000000,0.05600,
 0.06664800000,0.05600,
 0.06665600000,0.05600,
 0.06666400000,0.05600,
 0.06667200000,0.05600,
 0.06668000000,0.04000,
 0.06668800000,0.05600,
 0.06669600000,0.05600,
 0.06670400000,0.04800,
 0.06671200000,0.04000,
 0.06672000000,0.04800,
 0.06672800625,0.04800,
 0.06673600000,0.05600,
 0.06674400000,0.04800,
 0.06675200000,0.05600,
 0.06675999375,0.05600,
 0.06676800000,0.04000,
 0.06677600000,0.04000,
 0.06678400000,0.04800,
 0.06679199375,0.04000,
 0.06680000000,0.04800,
 0.06680800000,0.04800,
 0.06681600000,0.04800,
 0.06682399375,0.05600,
 0.06683200000,0.04800,
 0.06684000000,0.04800,
 0.06684800000,0.03200,
 0.06685599375,0.05600,
 0.06686400000,0.04800,
 0.06687200000,0.05600,
 0.06688000000,0.05600,
 0.06688800000,0.05600,
 0.06689600000,0.04000,
 0.06690400000,0.04800,
 0.06691200000,0.05600,
 0.06692000000,0.05600,
 0.06692800000,0.05600,
 0.06693600000,0.05600,
 0.06694400000,0.05600,
 0.06695200000,0.04000,
 0.06696000000,0.04000,
 0.06696800000,0.05600,
 0.06697600625,0.05600,
 0.06698400000,0.04000,
 0.06699200000,0.04000,
 0.06700000000,0.04800,
 0.06700799375,0.05600,
 0.06701600000,0.04000,
 0.06702400000,0.05600,
 0.06703200000,0.03200,
 0.06703999375,0.04000,
 0.06704800000,0.05600,
 0.06705600000,0.05600,
 0.06706400000,0.04800,
 0.06707199375,0.04800,
 0.06708000000,0.04800,
 0.06708800000,0.05600,
 0.06709600000,0.05600,
 0.06710399375,0.04800,
 0.06711200000,0.04000,
 0.06712000000,0.05600,
 0.06712800000,0.05600,
 0.06713600000,0.05600,
 0.06714400000,0.05600,
 0.06715200000,0.04800,
 0.06716000000,0.05600,
 0.06716800000,0.04000,
 0.06717600000,0.05600,
 0.06718400000,0.05600,
 0.06719200625,0.05600,
 0.06720000000,0.03200,
 0.06720800000,0.03200,
 0.06721600000,0.05600,
 0.06722400625,0.05600,
 0.06723200000,0.04000,
 0.06724000000,0.05600,
 0.06724800000,0.05600,
 0.06725599375,0.04800,
 0.06726400000,0.04800,
 0.06727200000,0.04800,
 0.06728000000,0.05600,
 0.06728799375,0.04800,
 0.06729600000,0.05600,
 0.06730400000,0.05600,
 0.06731200000,0.06400,
 0.06731999375,0.04800,
 0.06732800000,0.04800,
 0.06733600000,0.05600,
 0.06734400000,0.05600,
 0.06735200000,0.05600,
 0.06736000000,0.05600,
 0.06736800000,0.05600,
 0.06737600000,0.05600,
 0.06738400000,0.04800,
 0.06739200000,0.05600,
 0.06740000000,0.05600,
 0.06740800000,0.04800,
 0.06741600000,0.04000,
 0.06742400000,0.05600,
 0.06743200000,0.05600,
 0.06744000625,0.04800,
 0.06744800000,0.04000,
 0.06745600000,0.04800,
 0.06746400000,0.05600,
 0.06747200625,0.04000,
 0.06748000000,0.04000,
 0.06748800000,0.04000,
 0.06749600000,0.05600,
 0.06750399375,0.04800,
 0.06751200000,0.04000,
 0.06752000000,0.04000,
 0.06752800000,0.04000,
 0.06753599375,0.04000,
 0.06754400000,0.04800,
 0.06755200000,0.05600,
 0.06756000000,0.05600,
 0.06756799375,0.04000,
 0.06757600000,0.05600,
 0.06758400000,0.05600,
 0.06759200000,0.05600,
 0.06760000000,0.04000,
 0.06760800000,0.04800,
 0.06761600000,0.04800,
 0.06762400000,0.04800,
 0.06763200000,0.04000,
 0.06764000000,0.04800,
 0.06764800000,0.04000,
 0.06765600000,0.04000,
 0.06766400000,0.04000,
 0.06767200000,0.05600,
 0.06768000000,0.04800,
 0.06768800625,0.04000,
 0.06769600000,0.04800,
 0.06770400000,0.04800,
 0.06771200000,0.05600,
 0.06772000625,0.04000,
 0.06772800000,0.04000,
 0.06773600000,0.04000,
 0.06774400000,0.04800,
 0.06775199375,0.04000,
 0.06776000000,0.05600,
 0.06776800000,0.05600,
 0.06777600000,0.04000,
 0.06778399375,0.04000,
 0.06779200000,0.05600,
 0.06780000000,0.05600,
 0.06780800000,0.04000,
 0.06781599375,0.04000,
 0.06782400000,0.05600,
 0.06783200000,0.05600,
 0.06784000000,0.04000,
 0.06784800000,0.04000,
 0.06785600000,0.04800,
 0.06786400000,0.04800,
 0.06787200000,0.04000,
 0.06788000000,0.04800,
 0.06788800000,0.05600,
 0.06789600000,0.05600,
 0.06790400000,0.04800,
 0.06791200000,0.04800,
 0.06792000000,0.04000,
 0.06792800000,0.04800,
 0.06793600625,0.05600,
 0.06794400000,0.04800,
 0.06795200000,0.04800,
 0.06796000000,0.04000,
 0.06796800625,0.04000,
 0.06797600000,0.04800,
 0.06798400000,0.05600,
 0.06799200000,0.04000,
 0.06799999375,0.04000,
 0.06800800000,0.04800,
 0.06801600000,0.05600,
 0.06802400000,0.04000,
 0.06803199375,0.04000,
 0.06804000000,0.04000,
 0.06804800000,0.04800,
 0.06805600000,0.05600,
 0.06806399375,0.04000,
 0.06807200000,0.04000,
 0.06808000000,0.04000,
 0.06808800000,0.04800,
 0.06809600000,0.05600,
 0.06810400000,0.05600,
 0.06811200000,0.04000,
 0.06812000000,0.04000,
 0.06812800000,0.05600,
 0.06813600000,0.05600,
 0.06814400000,0.04000,
 0.06815200000,0.04800,
 0.06816000000,0.05600,
 0.06816800000,0.04800,
 0.06817600000,0.04000,
 0.06818400625,0.04000,
 0.06819200000,0.05600,
 0.06820000000,0.04800,
 0.06820800000,0.05600,
 0.06821600625,0.04000,
 0.06822400000,0.05600,
 0.06823200000,0.05600,
 0.06824000000,0.04800,
 0.06824799375,0.04800,
 0.06825600000,0.03200,
 0.06826400000,0.04000,
 0.06827200000,0.04800,
 0.06827999375,0.04000,
 0.06828800000,0.04000,
 0.06829600000,0.04000,
 0.06830400000,0.04800,
 0.06831199375,0.05600,
 0.06832000000,0.05600,
 0.06832800000,0.04800,
 0.06833600000,0.03200,
 0.06834400000,0.04000,
 0.06835200000,0.05600,
 0.06836000000,0.05600,
 0.06836800000,0.05600,
 0.06837600000,0.05600,
 0.06838400000,0.04800,
 0.06839200000,0.04000,
 0.06840000000,0.05600,
 0.06840800000,0.05600,
 0.06841600000,0.05600,
 0.06842400000,0.04000,
 0.06843200625,0.03200,
 0.06844000000,0.04000,
 0.06844800000,0.04000,
 0.06845600000,0.04800,
 0.06846400625,0.05600,
 0.06847200000,0.04800,
 0.06848000000,0.03200,
 0.06848800000,0.04000,
 0.06849599375,0.05600,
 0.06850400000,0.05600,
 0.06851200000,0.04000,
 0.06852000000,0.03200,
 0.06852799375,0.04800,
 0.06853600000,0.05600,
 0.06854400000,0.04000,
 0.06855200000,0.04000,
 0.06855999375,0.04800,
 0.06856800000,0.04800,
 0.06857600000,0.04800,
 0.06858400000,0.05600,
 0.06859200000,0.04800,
