Optical Power Monitor 3.1.3778.562

Power Meter,PM100USB
488.155,-3.1161E-08
491.155,1.3265E-08
494.155,-2.3448E-08
497.155,8.3916E-08
500.155,2.4063E-08
503.155,6.4781E-09
506.155,6.1616E-10
509.155,3.7014E-09
513.155,1.9744E-08
517.155,2.4681E-08
520.155,-6.4797E-09
524.155,8.9461E-09
527.155,1.2082E-06
531.155,1.5592E-06
534.155,1.16E-06
538.155,9.888E-07
541.155,1.0644E-07
545.155,6.4781E-09
548.155,1.018E-08
552.155,2.607E-06
556.155,9.3141E-07
560.155,1.0045E-06
564.155,1.653E-06
568.155,-3.0544E-08
571.155,1.1106E-08
577.155,4.1957E-08
580.155,2.549E-06
584.155,3.5705E-06
587.155,3.6479E-06
595.902,2.8411E-06
602.902,9.2468E-10
610.902,5.5525E-09
613.902,-9.2564E-09
616.902,8.3292E-09
620.902,1.6351E-08
624.902,-2.2831E-08
628.902,-2.4991E-08
632.902,8.9593E-07
635.902,9.8139E-07
639.902,9.1352E-07
642.902,5.7693E-07
646.902,1.018E-08
649.902,1.7585E-08
652.902,-1.1416E-08
655.902,1.1631E-07
658.902,1.1208E-06
661.902,1.206E-06
664.902,3.0796E-06
667.902,1.6731E-06
670.902,1.3265E-08
673.902,-2.715E-08
676.902,1.0397E-07
680.902,6.7866E-09
684.902,3.5615E-06
689.902,2.6693E-06
692.902,2.8405E-06
697.902,2.7758E-09
700.902,1.0644E-07
703.902,9.2468E-10
707.902,-1.5435E-09
710.902,2.5915E-08
716.296,2.9925E-08
722.296,5.399E-08
726.296,1.8502E-09
729.296,9.8716E-09
732.296,-1.7895E-08
735.296,-1.265E-08
738.296,8.657E-07
741.296,1.9134E-06
744.296,8.8822E-07
747.296,2.0091E-06
750.296,1.8502E-09
753.296,1.0058E-07
756.296,5.9234E-08
759.296,8.3292E-09
763.296,3.3274E-06
766.296,3.0158E-06
770.296,3.0707E-06
775.296,1.3926E-06
778.296,9.4714E-08
781.296,9.1012E-08
785.296,-4.9371E-09
788.296,-3.7023E-08
792.296,2.7461E-06
795.296,3.7312E-06
800.296,2.8809E-06
803.296,5.5525E-09
806.296,-1.852E-09
809.296,6.1616E-10
812.296,4.3184E-09
816.296,8.1139E-08
819.296,1.2957E-08
823.296,5.5525E-09
826.296,-9.8734E-09
832.296,-5.2456E-09
836.296,-8.3308E-09
840.125,1.6659E-08
847.125,2.0331E-06
856.125,5.5525E-09
860.125,-1.235E-09
864.125,1.4191E-08
868.125,3.0764E-10
872.125,2.9124E-06
875.125,1.272E-06
879.125,4.0706E-06
882.125,-1.2033E-08
885.125,8.3292E-09
889.125,-5.1832E-08
892.125,-3.4863E-08
895.125,2.98E-06
898.125,2.553E-06
901.125,3.6979E-06
904.125,2.5777E-06
907.125,3.7417E-06
910.125,1.8502E-09
914.125,2.5298E-08
918.125,9.5331E-08
921.125,7.2809E-08
926.125,2.0978E-08
929.125,-3.0859E-09
932.125,-3.3944E-09
936.125,-1.1725E-08
940.125,1.7893E-08
943.125,-9.2564E-09
947.125,5.244E-09
950.125,1.032E-06
953.125,9.0149E-07
957.125,1.2026E-06
960.125,1.8749E-06
963.417,9.5022E-08
967.417,6.7866E-09
977.417,1.3004E-06
983.417,3.5631E-06
986.417,1.4343E-06
989.417,8.3299E-08
992.417,-2.5299E-08
995.417,1.7893E-08
998.417,2.4673E-09
1001.417,3.5859E-06
1004.417,2.6144E-06
1007.417,3.5239E-06
1011.417,2.681E-06
1015.417,1.0891E-07
1019.417,3.9181E-08
1022.417,-1.4501E-08
1025.417,-1.5118E-08
1029.417,2.1588E-09
1032.417,-5.5541E-09
1036.417,1.1693E-07
1039.417,3.3929E-09
1042.417,4.3184E-09
1045.417,-1.0799E-08
1049.417,4.3184E-09
1052.417,6.1616E-10
1055.417,8.768E-07
1064.417,1.6604E-06
1066.417,-1.5427E-08
1071.417,1.0797E-08
1074.417,1.0489E-08
1077.417,2.5915E-08
1081.417,1.1903E-06
1088.021,3.0574E-06
1094.021,3.2095E-06
1101.021,6.1696E-09
1106.021,2.067E-08
1109.021,2.6813E-06
1111.021,3.3946E-06
1115.021,2.8072E-06
1117.021,2.9901E-06
1120.021,2.0978E-08
1123.021,1.2957E-08
1126.021,-1.6969E-08
1130.021,-4.9981E-08
1134.021,3.3319E-08
1137.021,1.0243E-07
1141.021,-6.1793E-10
1144.021,-2.6842E-08
1147.021,-1.5118E-08
1152.021,2.3138E-08
1155.021,9.132E-08
1158.021,2.0361E-08
1162.021,1.7715E-06
1165.021,1.1767E-06
1170.021,9.9497E-07
1173.021,1.6351E-08
1176.021,8.8852E-08
1180.021,-1.2958E-08
1183.021,1.0489E-08
1187.021,1.2711E-06
1190.021,2.574E-06
1194.021,3.5294E-06
1197.021,2.5382E-06
1202.021,-3.3944E-09
1206.021,-2.7774E-09
1210.021,1.7893E-08
1212.638,3.4875E-06
1218.638,2.9522E-06
1225.638,7.0951E-09
1231.638,1.1106E-08
1234.638,-1.882E-08
1237.638,2.4673E-09
1240.638,-2.1289E-08
1243.638,-2.4374E-08
1246.638,-5.8626E-09
1249.638,8.0207E-09
1252.638,7.898E-08
1255.638,2.1904E-08
1258.638,7.2501E-08
1262.638,-1.8512E-08
1266.638,1.6132E-06
1269.638,1.0841E-06
1273.638,1.9853E-06
1276.638,1.5629E-06
1280.638,9.6256E-08
1284.638,-3.094E-10
1288.638,1.7276E-08
1291.638,2.8414E-06
1294.638,1.4402E-06
1297.638,3.0071E-06
1300.638,1.2557E-06
1303.638,-6.7882E-09
1306.638,3.3929E-09
1309.638,-6.7882E-09
1313.638,-7.4052E-09
1316.638,-2.7774E-09
1319.638,3.4788E-06
1323.638,2.8954E-06
1326.638,2.689E-06
1331.638,-1.3884E-08
1335.638,8.9461E-09
1342.826,9.9959E-08
1349.826,6.1616E-10
1353.826,7.466E-08
1356.826,5.244E-09
1360.826,2.1287E-08
1363.826,-6.4797E-09
1366.826,7.9905E-08
1370.826,8.731E-07
1373.826,1.952E-06
1376.826,1.0857E-06
1379.826,8.9223E-07
1382.826,6.8798E-08
1385.826,-1.0799E-08
1389.826,1.7893E-08
1392.826,-9.2645E-10
1395.826,2.5268E-06
1400.826,2.4401E-06
1403.826,1.6259E-06
1407.826,3.129E-06
1410.826,-1.235E-09
1414.826,1.3882E-08
1417.826,1.8202E-08
1421.826,8.2373E-08
1425.826,2.7325E-06
1428.826,3.0352E-06
1432.826,2.6483E-06
1435.826,-2.0856E-07
1438.826,1.2155E-07
1442.826,-1.3575E-08
1445.826,4.9053E-08
1449.826,7.0951E-09
1452.826,1.2332E-09
1456.826,1.1076E-07
1459.826,1.0952E-07
1463.620,2.5298E-08
1467.620,7.7122E-09
1476.620,-6.7882E-09
1482.620,1.848E-06
1485.620,8.9963E-07
1488.620,-3.0236E-08
1491.620,3.3929E-09
1494.620,6.7866E-09
1497.620,-6.1793E-10
1500.620,-1.049E-08
1503.620,9.8263E-07
1506.620,3.5964E-06
1509.620,9.9188E-07
1512.620,1.9464E-06
1515.620,3.517E-08
1518.620,2.1287E-08
1521.620,3.6404E-08
1527.620,2.101E-06
1531.620,3.7349E-06
1535.620,2.6412E-06
1539.620,2.9436E-06
1543.620,8.6376E-09
1546.620,-1.3575E-08
1549.620,1.5117E-08
1553.620,2.684E-08
1556.620,-8.825E-13
1559.620,1.1847E-07
1563.620,9.8716E-09
1566.620,2.0053E-08
1569.620,-5.8928E-08
1572.620,8.8852E-08
1576.620,2.0361E-08
1579.620,-2.931E-08
1582.620,2.0313E-06
1585.620,1.1113E-06
1594.611,8.8082E-07
1603.611,1.851E-08
1606.611,3.2647E-06
1609.611,1.7585E-06
1613.611,1.7573E-06
1617.611,2.0436E-06
1620.611,2.067E-08
1623.611,1.7276E-08
1626.611,-1.2342E-08
1629.611,7.0033E-08
1632.611,2.88E-06
1635.611,2.8414E-06
1638.611,2.7884E-06
1641.611,2.888E-06
1644.611,2.7239E-06
1647.611,1.0335E-07
1651.611,1.2957E-08
1654.611,-4.0115E-09
1658.611,2.5606E-08
1661.611,1.9436E-08
1665.611,-1.0799E-08
1669.611,-2.314E-08
1674.611,1.1199E-07
1677.611,1.5734E-08
1681.611,1.0088E-07
1684.611,-2.8693E-08
1688.611,1.1424E-06
1691.611,8.7958E-07
1694.611,1.72E-06
1697.611,1.1286E-06
1701.611,8.4533E-08
1705.611,8.3299E-08
1708.611,-6.263E-08
1712.846,-4.7204E-08
1718.846,2.5872E-06
1725.846,9.5239E-07
1728.846,-8.825E-13
1731.846,1.2648E-08
1734.846,-1.6969E-08
1737.846,1.5425E-08
1740.846,3.6923E-06
1743.846,2.7208E-06
1746.846,3.2564E-06
1749.846,2.8627E-06
1752.846,2.5298E-08
1755.846,2.7457E-08
1758.846,8.3292E-09
1761.846,9.3171E-08
1765.846,-6.1793E-10
1768.846,-6.1793E-10
1772.846,-8.9478E-09
1775.846,8.0207E-09
1779.846,2.684E-08
1783.846,-3.094E-10
1786.846,-2.8076E-08
1790.846,7.4036E-09
1793.846,1.0971E-06
1797.846,9.5794E-07
1800.846,1.2538E-06
1803.846,9.1012E-07
1806.846,9.5631E-09
1810.846,-2.9927E-08
1814.846,3.3929E-09
1818.846,1.5425E-08
1821.846,3.0016E-06
1825.846,1.2921E-06
1829.846,1.0844E-06
1832.846,3.3929E-09
1835.846,-2.9001E-08
1838.901,1.0675E-07
1842.901,-1.6352E-08
1849.901,3.7485E-06
1855.901,3.7013E-06
1858.901,4.134E-08
1861.901,3.3936E-08
1864.901,8.0214E-08
1867.901,1.8202E-08
1870.901,1.2648E-08
1873.901,-1.3267E-08
1876.901,3.0234E-08
1879.901,1.851E-08
1882.901,1.9127E-08
1886.901,1.1723E-08
1891.901,1.3574E-08
1894.901,-9.2645E-10
1898.901,1.152E-06
1901.901,8.4348E-07
1904.901,9.4869E-07
1909.901,1.4574E-06
1912.901,-3.2395E-08
1915.901,1.6042E-08
1919.901,6.7256E-08
1922.901,1.5117E-08
1925.901,2.8319E-06
1928.901,1.2544E-06
1932.901,1.1347E-06
1935.901,1.3353E-06
1939.901,1.0119E-07
1943.901,-2.0054E-08
1947.901,-5.3374E-08
1950.901,3.6334E-06
1954.901,2.7865E-06
1958.901,3.2299E-06
1962.951,2.8541E-06
1968.951,9.5631E-09
1975.951,2.1904E-08
1979.951,1.6659E-08
1982.951,4.9355E-09
1985.951,-1.1107E-08
1989.951,-9.5649E-09
1992.951,1.2031E-08
1995.951,2.0361E-08
1998.951,2.4673E-09
2001.951,-4.9371E-09
2004.951,1.6638E-06
2007.951,8.7094E-07
2010.951,1.724E-06
2015.951,1.8995E-06
2019.951,1.6659E-08
2022.951,-1.1107E-08
2026.951,-4.32E-09
2030.951,3.8281E-06
2034.951,1.313E-06
2037.951,1.3785E-06
2041.951,1.2649E-06
2044.951,-3.3629E-08
2048.951,4.9355E-09
2051.951,-1.882E-08
2055.951,1.0058E-07
2059.951,2.7692E-06
2062.951,3.7482E-06
2066.951,2.8766E-06
2069.951,-1.6352E-08
2073.951,5.244E-09
2076.951,2.1287E-08
2081.951,1.2341E-07
2084.951,1.3882E-08
2088.712,6.8181E-08
2097.712,5.244E-09
2109.712,1.0493E-06
2112.712,1.5037E-06
2116.712,1.5549E-06
2119.712,1.1721E-06
2123.712,1.1508E-07
2126.712,-1.9129E-08
2129.712,7.4036E-09
2132.712,3.7014E-09
2135.712,1.7194E-06
2138.712,2.4888E-06
2141.712,1.4929E-06
2144.712,2.5101E-06
2147.712,1.9039E-06
2150.712,-2.5608E-08
2153.712,-1.265E-08
2156.712,2.1595E-08
2160.712,2.4989E-08
2163.712,2.7908E-06
2166.712,2.5792E-06
2170.712,3.3665E-06
2173.712,3.518E-06
2177.712,1.0736E-07
2180.712,1.3265E-08
2183.712,1.8202E-08
2186.712,-2.9001E-08
2190.712,1.2332E-09
2193.712,1.6042E-08
2196.712,1.2648E-08
2201.712,2.2212E-08
2205.712,-1.3575E-08
2210.712,3.7014E-09
2218.552,-3.0859E-09
2222.552,1.1989E-06
2229.552,4.6269E-09
2232.552,1.2648E-08
2235.552,-1.6352E-08
2238.552,6.7866E-09
2241.552,2.6107E-06
2244.552,1.3275E-06
2247.552,1.9276E-06
2250.552,3.7078E-06
2253.552,1.2547E-06
2256.552,1.2094E-07
2259.552,3.517E-08
2263.552,1.4499E-08
2267.552,6.5713E-08
2271.552,2.6067E-06
2275.552,2.8026E-06
2278.552,2.582E-06
2281.552,1.2957E-08
2285.552,1.4808E-08
2288.552,-1.9129E-08
2291.552,3.0843E-09
2294.552,1.5734E-08
2299.552,2.6532E-08
2302.552,-1.3267E-08
2306.552,7.7128E-08
2309.552,-4.5353E-08
2312.552,-1.3884E-08
2316.552,1.4499E-08
2320.552,1.1414E-08
2324.552,1.7144E-06
2328.552,9.925E-07
2331.552,1.9705E-06
2336.552,2.1287E-08
2339.324,2.067E-08
2348.324,1.3846E-06
2351.324,2.6387E-06
2355.324,1.0693E-06
2362.324,2.1287E-08
2365.324,5.2138E-08
2369.324,4.9355E-09
2372.324,7.9597E-08
2376.324,2.7418E-06
2379.324,2.586E-06
2382.324,3.713E-06
2385.324,2.7242E-06
2388.324,3.0843E-09
2391.324,1.0489E-08
2397.324,9.8716E-09
2400.324,2.0053E-08
2407.324,-2.2523E-08
2411.324,1.3574E-08
2416.324,6.1696E-09
2420.324,2.2521E-08
2425.324,4.6269E-09
2428.324,8.6878E-07
2431.324,1.4923E-06
2435.324,1.6327E-06
2438.324,9.4961E-07
2441.324,3.1776E-08
2445.324,1.3882E-08
2450.324,7.7122E-09
2454.324,1.2884E-06
2457.324,1.2251E-06
2460.324,3.2098E-06
2463.333,2.5915E-06
2467.333,7.9597E-08
2474.333,-5.3991E-08
2477.333,1.2958E-07
2480.333,2.9395E-06
2484.333,3.5918E-06
2487.333,2.6977E-06
2490.333,3.4588E-06
2493.333,1.018E-08
2496.333,1.1414E-08
2499.333,2.2829E-08
2502.333,1.9436E-08
2505.333,-4.1651E-08
2508.333,-5.5225E-08
2512.333,4.0099E-09
2516.333,1.3882E-08
2519.333,2.0978E-08
2522.333,2.3755E-08
2526.333,-1.3575E-08
2529.333,-1.3575E-08
2532.333,1.1647E-06
2536.333,8.6817E-07
2539.333,1.5596E-06
2543.333,2.0374E-06
2547.333,6.1696E-09
2551.333,4.9979E-08
2556.333,1.4808E-08
2560.333,1.521E-06
2564.333,3.4807E-06
2567.333,2.801E-06
2571.333,4.5907E-07
2576.333,-1.882E-08
2579.333,-1.265E-08
2582.333,1.0767E-07
2586.333,2.5915E-06
2594.758,2.8707E-06
2602.758,7.466E-08
2605.758,-4.4119E-08
2609.758,1.018E-08
2616.758,-4.0115E-09
2619.758,3.0843E-09
2623.758,2.5606E-08
2626.758,4.0099E-09
2629.758,7.4969E-08
2632.758,8.9469E-08
2635.758,4.9355E-09
2638.758,1.7095E-06
2641.758,8.6323E-07
2644.758,1.9159E-06
2647.758,8.5922E-07
2650.758,-7.6204E-08
2653.758,1.5117E-08
2656.758,-4.9371E-09
2660.758,1.7585E-08
2664.758,2.1936E-06
2668.758,3.2098E-06
2671.758,1.3646E-06
2675.758,3.0022E-06
2679.758,1.0428E-07
2682.758,8.8852E-08
2685.758,2.2829E-08
2689.758,-5.8626E-09
2692.758,3.4606E-06
2696.758,2.9494E-06
2699.758,2.7949E-06
2704.758,1.018E-08
2708.758,1.1723E-08
2711.874,-4.8438E-08
2718.874,1.5425E-08
2721.874,-6.7882E-09
2728.874,-8.9478E-09
2731.874,-4.0115E-09
2735.874,-2.6225E-08
2739.874,1.2618E-07
2742.874,7.8456E-07
2745.874,1.0527E-06
2749.874,1.902E-06
2752.874,9.7861E-07
2755.874,-1.0799E-08
2758.874,-1.235E-09
2761.874,9.2546E-09
2764.874,-3.1778E-08
2767.874,-9.5649E-09
2770.874,1.0357E-06
2773.874,3.8441E-06
2776.874,1.2325E-06
2779.874,1.6879E-06
2783.874,6.1616E-10
2787.874,7.7122E-09
2790.874,-1.4193E-08
2795.874,-9.2645E-10
2799.874,2.606E-06
2802.874,3.7435E-06
2806.874,2.863E-06
2809.874,2.0978E-08
2812.874,1.3882E-08
2816.874,2.684E-08
2819.874,2.1287E-08
2822.874,1.9436E-08
2826.874,3.1468E-08
2829.874,8.0207E-09
2833.874,-7.4052E-09
2836.874,1.2648E-08
2841.055,1.018E-08
2847.055,-4.9371E-09
2851.055,1.2989E-06
2854.055,1.1563E-06
2858.055,8.6014E-07
2861.055,2.3015E-07
2864.055,-7.4052E-09
2870.055,1.4808E-08
2873.055,-1.2342E-08
2876.055,1.1909E-06
2879.055,3.096E-06
2882.055,1.2294E-06
2885.055,2.3552E-06
2888.055,1.5117E-08
2891.055,-2.5299E-08
2894.055,1.2957E-08
2897.055,2.2829E-08
2900.055,2.5915E-08
2905.055,2.6378E-06
2910.055,3.2761E-06
2913.055,2.8242E-06
2917.055,1.5417E-09
2920.055,1.1106E-08
2923.055,1.6659E-08
2926.055,9.6873E-08
2930.055,1.3574E-08
2933.055,1.0212E-07
2937.055,8.7309E-08
2941.055,-9.2564E-09
2945.055,1.0798E-07
2948.055,1.1723E-08
2951.055,1.6042E-08
2955.055,1.6123E-06
2958.055,9.3049E-07
2962.055,1.0746E-06
2967.687,1.8375E-06
2977.687,5.5525E-09
2980.687,3.0935E-06
2983.687,8.9809E-07
2986.687,1.9325E-06
2989.687,1.3908E-06
2992.687,2.9864E-07
2995.687,-1.8203E-08
2998.687,8.6376E-09
3001.687,8.9461E-09
3004.687,2.0053E-08
3007.687,3.7519E-06
3010.687,2.5946E-06
3014.687,2.8041E-06
3018.687,3.5624E-06
3021.687,1.1384E-07
3025.687,-5.8626E-09
3028.687,-4.0115E-09
3031.687,7.065E-08
3035.687,-5.8626E-09
3039.687,6.4781E-09
3044.687,-1.7586E-08
3047.687,6.7564E-08
3051.687,1.3574E-08
3054.687,1.4808E-08
3058.687,1.0212E-07
3061.687,1.1066E-06
3065.687,8.4102E-07
3068.687,1.0776E-06
3071.687,1.2356E-06
3075.687,1.3265E-08
3078.687,1.234E-08
3082.687,-1.2958E-08
3085.687,2.3278E-06
3093.069,1.5626E-06
3100.069,2.2521E-08
3105.069,1.6968E-08
3109.069,9.4405E-08
3113.069,3.4572E-06
3116.069,2.8701E-06
3125.069,2.5227E-06
3128.069,2.2521E-08
3132.069,3.7014E-09
3135.069,1.4191E-08
3138.069,1.0119E-07
3141.069,2.5298E-08
3144.069,-1.882E-08
3148.069,1.851E-08
3151.069,2.4673E-09
3154.069,8.0207E-09
3157.069,1.2957E-08
3160.069,1.1137E-07
3163.069,6.3862E-08
3166.069,1.1104E-06
3170.069,1.1539E-06
3174.069,8.6354E-07
3179.069,1.1946E-06
3183.069,6.7256E-08
3186.069,-1.6352E-08
3189.069,1.2957E-08
3193.069,1.9165E-06
3196.069,2.1787E-06
3200.069,1.6354E-06
3203.069,1.7511E-06
3206.069,7.7437E-08
3209.069,-4.8129E-08
3212.815,1.7276E-08
3216.815,-1.049E-08
3223.815,2.5632E-06
3228.815,2.7174E-06
3231.815,1.2957E-08
3235.815,-4.32E-09
3238.815,1.5425E-08
3243.815,3.0234E-08
3246.815,5.861E-09
3249.815,-1.265E-08
3252.815,-3.1161E-08
3255.815,6.4781E-09
3258.815,1.5417E-09
3261.815,1.8819E-08
3264.815,8.3607E-08
3267.815,1.5425E-08
3270.815,1.044E-06
3274.815,8.6446E-07
3278.815,1.3019E-06
3282.815,9.4437E-07
3286.815,1.5425E-08
3289.815,-6.5406E-08
3294.815,-1.0799E-08
3297.815,2.9417E-06
3300.815,1.6358E-06
3304.815,3.1496E-06
3307.815,2.5483E-06
3311.815,7.9597E-08
3315.815,7.4036E-09
3319.815,-2.6842E-08
3324.815,2.86E-06
3327.815,3.0068E-06
3330.815,3.4264E-06
3334.815,2.6822E-06
3338.502,1.1723E-08
3346.502,1.3265E-08
3350.502,7.7122E-09
3357.502,3.3929E-09
3361.502,3.0843E-09
3365.502,7.5277E-08
3369.502,-1.2342E-08
3372.502,-7.4052E-09
3378.502,8.9501E-07
3381.502,2.0362E-06
3384.502,9.4067E-07
3387.502,1.7394E-06
3390.502,1.0797E-08
3393.502,6.1616E-10
3396.502,-1.265E-08
3402.502,3.4943E-06
3406.502,1.2294E-06
3409.502,1.4253E-06
3413.502,2.5027E-06
3416.502,-7.6513E-08
3419.502,9.8108E-08
3422.502,1.8202E-08
3426.502,-3.5172E-08
3429.502,2.7699E-06
3432.502,3.6198E-06
3435.502,2.7862E-06
3439.502,2.5715E-06
3442.502,-2.3448E-08
3445.502,3.1159E-08
3449.502,-6.1793E-10
3453.502,1.1723E-08
3456.502,2.7457E-08
3460.502,-1.1416E-08
3462.968,-2.7774E-09
3466.968,6.9416E-08
3473.968,2.5606E-08
3476.968,-6.1793E-10
3479.968,9.8716E-09
3482.968,9.129E-07
3485.968,2.0263E-06
3488.968,9.6782E-07
3491.968,1.8122E-06
3494.968,-1.6969E-08
3497.968,8.9461E-09
3500.968,9.2546E-09
3503.968,1.9436E-08
3506.968,-1.235E-09
3509.968,1.6284E-06
3512.968,1.1162E-06
3516.968,3.1993E-06
3519.968,2.4367E-06
3522.968,9.5631E-09
3525.968,2.1904E-08
3529.968,-5.831E-08
3532.968,5.5525E-09
3536.968,2.5558E-06
3539.968,2.6687E-06
3543.968,3.7368E-06
3546.968,3.1885E-06
3550.968,-8.0223E-09
3554.968,5.244E-09
3558.968,9.8725E-08
3561.968,9.5631E-09
3564.968,8.9461E-09
3567.968,1.1106E-08
3571.968,-8.3308E-09
3574.968,-4.8438E-08
3578.968,1.4191E-08
3581.968,-1.2958E-08
3584.968,7.5277E-08
3589.226,8.3731E-07
3593.226,1.9813E-06
3600.226,1.9788E-06
3603.226,5.5525E-09
3606.226,-1.235E-09
3609.226,-4.6285E-09
3612.226,1.2648E-08
3615.226,1.2378E-06
3618.226,2.5872E-06
3621.226,1.9831E-06
3624.226,2.3179E-06
3627.226,-1.2958E-08
3633.226,-3.5172E-08
3637.226,8.3299E-08
3641.226,2.8334E-06
3646.226,2.6863E-06
3649.226,3.6849E-06
3653.226,2.8087E-06
3657.226,1.0058E-07
3660.226,7.4036E-09
3663.226,9.965E-08
3667.226,3.0843E-09
3671.226,-4.6285E-09
3674.226,-3.3012E-08
3678.226,7.4352E-08
3681.226,1.123E-07
3684.226,7.5277E-08
3687.226,-2.3757E-08
3691.226,5.861E-09
3694.226,1.2365E-06
3698.226,8.9871E-07
3701.226,8.6446E-07
3706.226,9.0766E-07
3709.226,8.0207E-09
3712.904,1.5734E-08
3718.904,-2.8384E-08
3725.904,3.394E-06
3728.904,2.6011E-06
3731.904,8.5891E-07
3734.904,5.244E-09
3737.904,2.4989E-08
3740.904,6.4781E-09
3743.904,3.1159E-08
3746.904,3.6661E-06
3749.904,2.6792E-06
3752.904,3.3252E-06
3755.904,2.7723E-06
3758.904,-2.3448E-08
3762.904,1.305E-07
3766.904,2.4989E-08
3769.904,8.9461E-09
3774.904,1.7893E-08
3777.904,-8.0223E-09
3781.904,7.8362E-08
3784.904,7.5894E-08
3787.904,-5.6459E-08
3791.904,-1.9746E-08
3794.904,-2.2831E-08
3797.904,1.3882E-08
3801.904,9.2432E-07
3805.904,9.7522E-07
3809.904,8.5181E-07
3812.904,-1.5427E-08
3816.904,8.2373E-08
3820.904,6.1696E-09
3825.904,-1.235E-09
3829.904,1.0517E-06
3833.904,2.0121E-06
3836.904,2.789E-06
3840.498,1.2031E-08
3850.498,8.9461E-09
3861.498,2.5508E-06
3865.498,2.2829E-08
3868.498,-1.852E-09
3871.498,-7.9907E-08
3875.498,2.7758E-09
3878.498,2.8074E-08
3881.498,9.1629E-08
3887.498,6.7866E-09
3890.498,2.0053E-08
3893.498,-7.0034E-08
3896.498,2.4989E-08
3899.498,8.9461E-09
3902.498,2.3755E-08
3905.498,2.0239E-06
3909.498,1.1566E-06
3912.498,8.3361E-07
3915.498,8.8236E-07
3919.498,2.3138E-08
3922.498,1.0088E-07
3925.498,1.1414E-08
3928.498,7.3118E-08
3931.498,1.5565E-06
3934.498,3.8151E-06
