Optical Power Monitor 3.1.3778.562

Power Meter,PM100USB
472.003,1.0489E-08
475.003,2.6903E-06
478.003,2.6323E-06
482.003,3.7392E-06
487.869,3.021E-06
496.869,2.3138E-08
500.869,1.1168E-07
504.869,-1.0799E-08
507.869,2.1287E-08
511.869,-6.5406E-08
514.869,1.6042E-08
518.869,1.2332E-09
522.869,8.3292E-09
526.869,1.7656E-06
529.869,1.5713E-06
532.869,7.9227E-07
536.869,7.0835E-07
539.869,3.5787E-08
542.869,3.6404E-08
545.869,7.4969E-08
548.869,1.2072E-06
551.869,1.3097E-06
554.869,3.6016E-06
557.869,3.4307E-06
560.869,1.0897E-06
563.869,1.0489E-07
566.869,-1.8512E-08
569.869,8.3292E-09
575.869,3.7287E-06
578.869,2.5959E-06
581.869,3.7374E-06
584.869,2.5749E-06
587.869,-5.2456E-09
590.869,-1.2033E-08
596.869,-2.3448E-08
604.869,1.0891E-07
608.648,-9.2645E-10
612.648,1.1106E-08
619.648,1.0366E-07
622.648,2.7766E-08
625.648,9.1259E-07
628.648,9.2339E-07
631.648,9.1599E-07
634.648,7.1206E-07
637.648,-7.0651E-08
640.648,9.5631E-09
643.648,2.7457E-08
646.648,-2.6533E-08
649.648,3.1009E-06
652.648,3.3437E-06
655.648,1.2048E-06
658.648,3.7281E-06
661.648,6.4048E-07
664.648,8.3292E-09
668.648,-1.049E-08
671.648,-4.1651E-08
674.648,-4.1959E-08
677.648,2.7733E-06
680.648,3.0633E-06
683.648,3.0537E-06
687.648,2.652E-06
691.648,-1.5435E-09
695.648,2.6532E-08
698.648,2.0361E-08
701.648,1.6351E-08
704.648,-1.9746E-08
708.648,-2.8076E-08
711.648,6.4781E-09
714.648,8.0207E-09
718.648,-3.703E-09
721.648,-3.4555E-08
726.648,1.0499E-06
730.648,9.6782E-07
733.683,6.0284E-07
740.683,1.421E-06
749.683,-1.2342E-08
753.683,1.9918E-06
756.683,1.2063E-06
760.683,1.2554E-06
763.683,4.1032E-08
766.683,-5.8619E-08
770.683,-5.8626E-09
773.683,1.7585E-08
776.683,3.1496E-06
779.683,2.632E-06
783.683,2.9198E-06
786.683,3.5106E-06
789.683,1.4191E-08
792.683,-1.5118E-08
795.683,6.4781E-09
798.683,1.2495E-07
801.683,2.0053E-08
804.683,9.2246E-08
807.683,-6.7882E-09
810.683,-4.6285E-09
813.683,-1.0182E-08
816.683,1.1414E-08
819.683,2.4681E-08
822.683,1.2332E-09
825.683,9.7491E-07
830.683,1.6456E-06
834.683,7.8795E-07
838.683,7.0218E-07
842.683,9.9342E-08
845.683,1.7893E-08
849.683,4.0099E-09
852.683,7.9597E-07
857.683,8.9161E-07
862.003,1.2513E-06
870.003,-4.3502E-08
874.003,5.5841E-08
877.003,2.5521E-06
881.003,2.921E-06
885.003,2.9183E-06
888.003,1.5734E-08
891.003,-1.2033E-08
894.003,-2.4689E-09
897.003,2.7149E-08
900.003,9.2546E-09
903.003,2.7766E-08
906.003,-1.2958E-08
909.003,-6.0779E-08
912.003,6.1616E-10
915.003,1.5425E-08
918.003,9.7799E-08
921.003,9.2468E-10
924.003,-1.5435E-09
927.003,7.8672E-07
931.003,9.6843E-07
934.003,6.3122E-07
937.003,1.7875E-06
940.003,1.0181E-07
944.003,1.1107E-07
947.003,8.3292E-09
951.003,2.5357E-06
954.003,1.1113E-06
958.003,8.9933E-07
961.003,7.6574E-07
965.003,1.3882E-08
968.003,7.1575E-08
972.003,-3.7331E-08
975.003,2.684E-08
978.003,2.5894E-06
982.003,3.7037E-06
988.219,3.44E-06
999.219,1.9127E-08
1003.219,3.0234E-08
1007.219,8.3292E-09
1011.219,8.2682E-08
1014.219,5.861E-09
1017.219,9.5331E-08
1020.219,2.067E-08
1023.219,-1.235E-09
1026.219,8.1356E-07
1029.219,9.9188E-07
1032.219,6.9848E-07
1035.219,9.9435E-07
1038.219,7.3519E-07
1041.219,8.3292E-09
1044.219,-1.2342E-08
1047.219,-4.7821E-08
1050.219,1.9127E-08
1053.219,3.1586E-06
1056.219,2.8819E-06
1059.219,1.429E-06
1062.219,1.6959E-06
1065.219,3.6096E-08
1069.219,8.6376E-09
1073.219,-1.2033E-08
1077.219,2.5817E-06
1081.219,2.5733E-06
1088.219,2.6508E-06
1093.219,1.9436E-08
1096.219,1.5117E-08
1100.219,8.0207E-09
1103.219,-3.0859E-09
1106.219,2.1595E-08
1109.222,-2.4682E-08
1120.222,-1.6352E-08
1124.222,1.0797E-08
1127.222,6.5837E-07
1130.222,1.7493E-06
1133.222,7.2069E-07
1136.222,1.256E-06
1139.222,-9.996E-08
1142.222,9.5631E-09
1145.222,8.6376E-09
1148.222,2.4681E-08
1151.222,2.4826E-06
1154.222,2.1818E-06
1157.222,3.4751E-06
1160.222,3.8046E-06
1163.222,1.1273E-06
1166.222,-9.2645E-10
1169.222,-1.4501E-08
1172.222,9.6565E-08
1175.222,6.2937E-08
1178.222,2.5601E-06
1181.222,3.4924E-06
1184.222,2.5209E-06
1188.222,2.6323E-06
1191.222,-1.1416E-08
1195.222,-5.3066E-08
1198.222,1.9127E-08
1201.222,6.7256E-08
1204.222,1.2957E-08
1207.222,-5.5541E-09
1211.222,1.4499E-08
1214.222,8.9461E-09
1217.222,-1.265E-08
1221.222,-6.1793E-10
1224.222,2.1595E-08
1227.222,6.0438E-07
1231.222,1.595E-06
1233.944,9.4869E-07
1251.944,6.1271E-07
1254.944,1.1215E-06
1258.944,2.6461E-06
1262.944,1.359E-06
1265.944,7.4036E-09
1268.944,-1.0182E-08
1272.944,1.1414E-08
1275.944,9.5631E-09
1278.944,2.6949E-06
1281.944,3.6908E-06
1284.944,2.6893E-06
1287.944,3.4258E-06
1290.944,-2.4689E-09
1293.944,8.6376E-09
1296.944,2.0361E-08
1299.944,9.3788E-08
1302.944,2.8383E-08
1305.944,-8.6393E-09
1308.944,1.6968E-08
1311.944,-5.8626E-09
1314.944,-2.0363E-08
1317.944,1.1723E-08
1320.944,3.301E-08
1323.944,1.5734E-08
1326.944,1.3525E-06
1329.944,1.1498E-06
1333.944,1.3976E-06
1341.944,2.9E-08
1345.944,-1.1107E-08
1348.944,7.4043E-08
1351.944,2.7504E-06
1355.944,3.9361E-06
1358.917,2.669E-06
1363.917,1.45E-06
1372.917,3.0843E-09
1376.917,-1.8203E-08
1380.917,3.7118E-06
1384.917,2.9787E-06
1387.917,3.3962E-06
1390.917,3.3929E-09
1393.917,-5.2456E-09
1396.917,2.8691E-08
1399.917,1.3882E-08
1402.917,3.2393E-08
1405.917,1.8819E-08
1408.917,-1.9437E-08
1411.917,5.5525E-09
1414.917,7.5894E-08
1417.917,-1.3884E-08
1420.917,7.3118E-08
1423.917,7.9288E-08
1426.917,1.2031E-08
1429.917,6.1487E-07
1432.917,1.8132E-06
1435.917,6.556E-07
1438.917,8.7804E-07
1442.917,2.3138E-08
1446.917,1.6351E-08
1450.917,5.2138E-08
1453.917,2.5567E-06
1456.917,2.7294E-06
1460.917,7.9628E-07
1463.917,1.9406E-06
1466.917,-1.7895E-08
1469.917,1.0489E-08
1473.917,-4.6285E-09
1476.917,-1.9437E-08
1479.917,3.1719E-06
1482.917,2.6045E-06
1488.257,2.9618E-06
1496.257,-3.1778E-08
1499.257,1.1724E-07
1503.257,1.1508E-07
1507.257,-2.4374E-08
1512.257,1.6351E-08
1515.257,-2.1604E-09
1518.257,-1.235E-09
1521.257,1.7585E-08
1524.257,8.9461E-09
1527.257,1.0551E-07
1530.257,6.2351E-07
1533.257,1.7542E-06
1536.257,6.8491E-07
1539.257,1.6246E-06
1542.257,1.6659E-08
1545.257,-6.7882E-09
1548.257,-8.9478E-09
1551.257,-8.3308E-09
1554.257,2.7153E-06
1557.257,1.16E-06
1560.257,7.4383E-07
1563.257,3.0531E-06
1566.257,8.0207E-09
1570.257,-1.1725E-08
1573.257,7.7122E-09
1577.257,1.4499E-08
1581.257,3.1867E-06
1584.257,2.7936E-06
1587.257,2.5363E-06
1593.257,2.7766E-08
1599.257,1.1754E-07
1603.257,2.9E-08
1608.257,-5.3374E-08
1612.589,1.1723E-08
1620.589,-9.5649E-09
1624.589,2.4673E-09
1627.589,9.2E-07
1631.589,1.7928E-06
1634.589,8.9316E-07
1638.589,9.6998E-07
1640.589,-3.0859E-09
1644.589,1.6968E-08
1646.589,-1.882E-08
1650.589,1.2031E-08
1653.589,2.8791E-06
1656.589,7.0403E-07
1658.589,1.0727E-06
1662.589,1.9838E-06
1664.589,-2.0672E-08
1667.589,1.2031E-08
1670.589,-1.9437E-08
1674.589,8.9461E-09
1677.589,5.2479E-07
1680.589,3.7395E-06
1683.589,2.6128E-06
1686.589,3.7071E-06
1689.589,2.8905E-06
1693.589,2.4673E-09
1696.589,1.0613E-07
1699.589,-2.9927E-08
1703.589,2.2829E-08
1706.589,7.2192E-08
1710.589,7.3118E-08
1713.589,8.1139E-08
1716.589,1.3882E-08
1720.589,8.5458E-08
1725.589,1.6351E-08
1728.589,8.765E-07
1732.589,8.9593E-07
1739.781,9.4961E-07
1742.781,2.7149E-08
1751.781,-2.4991E-08
1754.781,2.951E-06
1758.781,2.8396E-06
1761.781,2.0196E-06
1764.781,3.9623E-06
1768.781,2.1588E-09
1771.781,-8.9478E-09
1774.781,-7.0967E-09
1778.781,5.9513E-07
1780.781,3.5982E-06
1784.781,2.6671E-06
1786.781,3.2573E-06
1789.781,2.8106E-06
1792.781,1.5417E-09
1795.781,7.8054E-08
1798.781,-1.0799E-08
1801.781,2.3446E-08
1804.781,-1.852E-09
1807.781,-1.5435E-09
1810.781,6.6947E-08
1813.781,6.4171E-08
1816.781,2.4063E-08
1819.781,-1.2958E-08
1823.781,2.6532E-08
1827.781,1.2957E-08
1830.781,1.7977E-06
1834.781,1.3772E-06
1838.781,9.4684E-07
1841.781,2.2521E-08
1848.781,2.9E-08
1852.781,-9.2645E-10
1855.781,9.5424E-07
1859.456,1.127E-06
1864.456,3.7219E-06
1873.456,5.9852E-08
1877.456,-7.0967E-09
1881.456,2.698E-06
1884.456,2.59E-06
1887.456,3.697E-06
1890.456,2.5792E-06
1893.456,-6.1793E-10
1896.456,2.0361E-08
1899.456,4.134E-08
1902.456,9.132E-08
1905.456,2.6532E-08
1908.456,2.4673E-09
1911.456,-1.0799E-08
1914.456,2.7766E-08
1917.456,-4.9371E-09
1920.456,2.4372E-08
1923.456,2.3755E-08
1926.456,-1.4193E-08
1929.456,6.738E-07
1932.456,1.7845E-06
1935.456,7.4383E-07
1939.456,6.8336E-07
1943.456,6.4479E-08
1946.456,3.4245E-08
1950.456,7.2192E-08
1953.456,7.4969E-08
1957.456,8.4503E-07
1961.456,1.2439E-06
1964.456,3.0994E-06
1967.456,1.0027E-07
1971.456,-2.6842E-08
1974.456,6.8798E-08
1977.456,1.8819E-08
1980.456,2.5965E-06
1983.456,3.1842E-06
1988.689,3.2151E-06
1996.689,8.3299E-08
1999.689,2.0978E-08
2003.689,1.2371E-07
2007.689,-1.9746E-08
2011.689,-4.4427E-08
2015.689,-3.703E-09
2018.689,3.7947E-08
2021.689,2.6223E-08
2024.689,6.1696E-09
2027.689,1.1723E-08
2030.689,8.9408E-07
2033.689,1.0989E-06
2036.689,9.3388E-07
2039.689,7.5216E-07
2042.689,1.1384E-07
2045.689,-1.6661E-08
2048.689,-6.1793E-10
2051.689,-3.9182E-08
2054.689,2.9142E-06
2057.689,1.1249E-06
2060.689,3.3252E-06
2063.689,9.237E-07
2067.689,-1.0799E-08
2070.689,6.1696E-09
2073.689,-1.0182E-08
2076.689,1.4808E-08
2080.689,2.5918E-06
2083.689,3.7331E-06
2087.689,2.8612E-06
2090.689,2.6576E-06
2094.689,4.3184E-09
2097.689,2.1588E-09
2104.689,-2.6533E-08
2108.689,1.1168E-07
2113.385,6.8798E-08
2122.385,2.8383E-08
2126.385,-3.3629E-08
2131.385,1.3982E-06
2134.385,1.7758E-06
2137.385,9.6103E-07
2140.385,7.1823E-07
2143.385,-4.0115E-09
2146.385,1.8819E-08
2149.385,9.0395E-08
2152.385,3.1776E-08
2155.385,1.015E-06
2158.385,2.9226E-06
2161.385,6.7565E-07
2164.385,9.8047E-07
2167.385,1.6042E-08
2170.385,2.5915E-08
2173.385,3.7014E-09
2176.385,1.2648E-08
2179.385,3.4952E-06
2183.385,2.6378E-06
2186.385,2.6681E-06
2190.385,3.0324E-06
2193.385,1.015E-07
2196.385,9.2546E-09
2199.385,6.1616E-10
2203.385,3.733E-08
2207.385,1.2957E-08
2211.385,9.0395E-08
2214.385,1.0797E-08
2218.385,-5.5541E-09
2221.385,2.4372E-08
2225.385,2.4681E-08
2228.385,1.5117E-08
2232.385,1.0928E-06
2239.116,1.6999E-06
2247.116,1.3574E-08
2251.116,-5.7693E-08
2254.116,6.7866E-09
2257.116,3.1836E-06
2261.116,1.185E-06
2264.116,8.333E-07
2267.116,-1.049E-08
2270.116,9.5631E-09
2273.116,1.5734E-08
2276.116,-1.3575E-08
2279.116,3.2393E-08
2282.116,3.1111E-06
2285.116,2.5616E-06
2288.116,3.5698E-06
2291.116,2.5548E-06
2294.116,1.0335E-07
2297.116,-1.1107E-08
2300.116,8.2682E-08
2303.116,1.5117E-08
2306.116,8.9461E-09
2309.116,-1.6969E-08
2313.116,-1.235E-09
2317.116,9.1012E-08
2321.116,1.6042E-08
2324.116,-1.9129E-08
2328.116,2.5298E-08
2331.116,8.9254E-07
2335.116,1.0709E-06
2338.116,1.2532E-06
2341.116,6.7287E-07
2345.116,-3.703E-09
2348.116,5.861E-09
2352.116,2.6223E-08
2358.116,7.3951E-07
2363.752,1.1656E-06
2367.752,1.1545E-06
2374.752,-3.7331E-08
2378.752,4.9053E-08
2383.752,2.5175E-06
2387.752,2.8239E-06
2391.752,2.8057E-06
2396.752,8.5458E-08
2399.752,1.2402E-07
2403.752,1.018E-08
2405.752,-7.0967E-09
2409.752,6.5713E-08
2411.752,2.3138E-08
2414.752,-3.4555E-08
2417.752,1.7893E-08
2420.752,1.3574E-08
2423.752,2.3755E-08
2426.752,6.9724E-08
2429.752,4.9579E-07
2433.752,1.6722E-06
2435.752,6.5344E-07
2438.752,1.8243E-06
2441.752,6.7843E-07
2444.752,1.0829E-07
2447.752,-4.9371E-09
2451.752,-4.32E-09
2454.752,1.0058E-07
2457.752,2.7378E-06
2461.752,4.0403E-06
2466.752,3.034E-06
2472.752,-4.2885E-08
2475.752,-3.3944E-09
2478.752,2.3138E-08
2483.052,2.664E-06
2487.052,2.5508E-06
2495.052,9.5639E-08
2498.052,-1.1416E-08
2501.052,1.851E-08
2504.052,2.2521E-08
2507.052,1.5734E-08
2510.052,-1.882E-08
2513.052,-1.2958E-08
2516.052,6.7866E-09
2519.052,2.4681E-08
2522.052,1.1353E-07
2525.052,1.5425E-08
2528.052,-1.7895E-08
2531.052,9.4375E-07
2534.052,9.0179E-07
2537.052,8.4564E-07
2540.052,9.5517E-07
2544.052,-1.6044E-08
2548.052,9.6256E-08
2551.052,1.2031E-08
2554.052,-4.5661E-08
2558.052,1.0582E-06
2562.052,4.0323E-06
2565.052,2.5579E-06
2569.052,9.8108E-08
2572.052,1.3882E-08
2575.052,-4.7204E-08
2579.052,8.5767E-08
2582.052,2.8291E-06
2585.052,2.5585E-06
2588.052,3.0916E-06
2592.052,3.3613E-06
2596.052,-3.2087E-08
2599.052,2.4681E-08
2604.052,7.898E-08
2608.052,2.067E-08
2615.517,1.3265E-08
2627.517,2.067E-08
2632.517,1.1723E-08
2635.517,8.4626E-07
2638.517,6.2999E-07
2641.517,1.5086E-06
2644.517,1.2495E-07
2647.517,1.5417E-09
2650.517,-1.9437E-08
2653.517,-1.7586E-08
2656.517,2.7986E-06
2659.517,1.1008E-06
2662.517,3.361E-06
2665.517,7.608E-07
2668.517,-4.32E-09
2671.517,7.3426E-08
2674.517,-3.548E-08
2677.517,-3.3944E-09
2680.517,-1.6044E-08
2683.517,2.6974E-06
2687.517,2.635E-06
2692.517,3.7297E-06
2695.517,1.0058E-07
2698.517,9.132E-08
2701.517,1.5734E-08
2705.517,3.7014E-09
2708.517,-4.6285E-09
2712.517,6.1696E-09
2716.517,-1.4501E-08
2719.517,-1.882E-08
2722.517,-8.825E-13
2725.517,-2.1604E-09
2728.517,1.0644E-07
2732.517,9.6134E-07
2735.520,6.1765E-07
2739.520,1.8141E-06
2747.520,2.4063E-08
2750.520,4.9355E-09
2754.520,-9.8734E-09
2757.520,2.6961E-06
2762.520,2.341E-06
2765.520,2.6116E-06
2768.520,7.935E-07
2771.520,-8.3308E-09
2774.520,-4.6285E-09
2777.520,7.8054E-08
2780.520,3.2702E-08
2783.520,2.5814E-06
2786.520,3.4921E-06
2789.520,2.5527E-06
2792.520,3.6871E-06
2795.520,1.0335E-07
2798.520,-1.882E-08
2801.520,1.7276E-08
2804.520,-2.7774E-09
2807.520,-1.5735E-08
2811.520,5.2138E-08
2814.520,-9.2564E-09
2817.520,1.2031E-08
2821.520,1.4808E-08
2824.520,-7.7138E-09
2827.520,-1.5118E-08
2830.520,5.7075E-08
2834.520,1.8067E-06
2837.520,8.694E-07
2840.520,6.0809E-07
2844.520,4.8838E-07
2847.520,4.9362E-08
2850.520,5.4915E-08
2854.520,2.4673E-09
2857.520,1.0369E-06
2860.955,7.9844E-07
2868.955,2.6097E-06
2873.955,-3.6097E-08
2877.955,-3.4246E-08
2880.955,9.2468E-10
2883.955,2.6023E-06
2887.955,2.9244E-06
2890.955,3.7272E-06
2893.955,2.6708E-06
2896.955,2.1904E-08
2899.955,1.0119E-07
2902.955,1.1137E-07
2905.955,2.0978E-08
2908.955,2.6532E-08
2911.955,7.6203E-08
2914.955,6.3862E-08
2917.955,7.2501E-08
2920.955,1.4191E-08
2923.955,1.3265E-08
2926.955,-2.0363E-08
2929.955,6.5096E-08
2932.955,1.4297E-06
2935.955,6.4819E-07
2939.955,1.6132E-06
2943.955,7.4846E-07
2947.955,-1.0182E-08
2950.955,-1.481E-08
2953.955,-7.4052E-09
2956.955,3.4554E-06
2960.955,3.2727E-06
2963.955,2.3885E-06
2967.955,3.2404E-06
2970.955,-5.8626E-09
2973.955,1.9436E-08
2977.955,-2.8693E-08
2980.955,4.9355E-09
2983.955,2.8714E-06
2989.660,3.4687E-06
2993.660,2.7751E-06
3001.660,1.0366E-07
3004.660,-9.5649E-09
3008.660,-3.8257E-08
3012.660,-4.5044E-08
3016.660,2.3755E-08
3018.660,-8.3308E-09
3022.660,2.2212E-08
3025.660,1.6659E-08
3027.660,-5.2456E-09
3030.660,1.8502E-09
3033.660,9.5609E-07
3037.660,9.2493E-07
3040.660,8.1016E-07
3042.660,9.5733E-07
3046.660,1.2957E-08
3049.660,8.3607E-08
3051.660,-3.094E-10
3054.660,2.2212E-08
3058.660,2.6424E-06
3061.660,1.11E-06
3064.660,1.2137E-06
3068.660,2.8726E-06
3072.660,2.2212E-08
3077.660,-7.0967E-09
3080.660,-2.314E-08
3084.660,3.4276E-06
3087.660,2.7032E-06
3090.660,2.6205E-06
3094.660,3.7445E-06
3097.660,2.067E-08
3100.660,2.3446E-08
3104.660,1.16E-07
3107.660,1.6659E-08
3110.947,-4.6895E-08
3115.947,1.3265E-08
3127.947,-3.2087E-08
3131.947,-3.3321E-08
3134.947,6.1179E-07
3138.947,8.6261E-07
3141.947,9.5208E-07
3144.947,7.4167E-07
3147.947,-3.3938E-08
3150.947,-3.9491E-08
3153.947,-3.147E-08
3156.947,1.6351E-08
3159.947,3.46E-06
3162.947,2.9537E-06
3165.947,9.7059E-07
3168.947,2.693E-06
3171.947,-3.98E-08
3174.947,3.0843E-09
3177.947,1.1199E-07
3180.947,2.4063E-08
3183.947,2.5851E-06
3186.947,3.6451E-06
3190.947,2.7128E-06
3194.947,3.1475E-06
3197.947,1.3882E-08
3200.947,6.849E-08
3204.947,1.234E-08
3207.947,-3.1161E-08
3210.947,9.2546E-09
3214.947,-2.9927E-08
3218.947,-3.7948E-08
3221.947,-3.4246E-08
3224.947,1.1723E-08
3227.947,8.3292E-09
3231.947,-2.7459E-08
3234.947,1.8397E-06
3241.631,7.3735E-07
3251.631,-6.5098E-08
3256.631,2.1595E-08
3261.631,1.1427E-06
3264.631,3.5714E-06
3267.631,3.4128E-06
3270.631,-8.1758E-08
3273.631,-4.8129E-08
3277.631,8.0831E-08
3280.631,3.3929E-09
3283.631,2.7199E-06
3286.631,2.9513E-06
3289.631,2.6141E-06
3292.631,3.0697E-06
3295.631,2.6465E-06
3298.631,8.8544E-08
3301.631,1.2001E-07
3304.631,1.1723E-08
3307.631,-3.094E-10
3310.631,1.5734E-08
3313.631,-1.1416E-08
3316.631,1.2031E-08
3319.631,-4.32E-09
3323.631,6.7866E-09
3327.631,3.0764E-10
3330.631,-5.0906E-08
3334.631,9.4375E-07
3337.631,6.556E-07
3340.631,1.2112E-06
3343.631,8.8328E-07
3347.631,-1.852E-09
3350.631,5.244E-09
3353.631,-2.1604E-09
3357.631,8.5767E-08
3360.505,2.4885E-06
3365.505,1.2424E-06
3373.505,1.5417E-09
3381.505,1.1723E-08
3384.505,3.5714E-06
3393.505,2.7131E-06
3396.505,1.0304E-07
3399.505,1.9127E-08
3402.505,3.2085E-08
3405.505,-1.2958E-08
3408.505,6.016E-08
3411.505,-1.852E-09
3414.505,9.5631E-09
3417.505,2.2521E-08
3420.505,2.9925E-08
3423.505,1.6659E-08
3426.505,3.7014E-09
3429.505,3.7014E-09
3432.505,9.132E-08
3435.505,6.0593E-07
3438.505,1.3908E-06
3441.505,6.556E-07
3444.505,1.4442E-06
3448.505,1.0644E-07
3451.505,-1.0182E-08
3455.505,4.7819E-08
3458.505,1.1859E-06
3462.505,9.8972E-07
3466.505,1.0508E-06
3469.505,3.2154E-06
3472.505,-1.9437E-08
3476.505,9.0086E-08
3479.505,2.2829E-08
3483.505,1.2648E-08
3486.831,2.6631E-06
3494.831,2.6125E-06
3497.831,1.0767E-07
3500.831,-2.7767E-08
3503.831,2.1287E-08
3507.831,8.0207E-09
3510.831,2.1904E-08
3513.831,-1.049E-08
3516.831,3.0234E-08
3519.831,5.5525E-09
3522.831,1.234E-08
3525.831,4.0106E-08
3528.831,2.9E-08
3531.831,1.8502E-09
3534.831,1.5858E-06
3537.831,6.232E-07
3540.831,1.7693E-06
3543.831,6.6485E-07
3546.831,-3.8874E-08
3549.831,-4.6285E-09
3552.831,-6.7882E-09
3555.831,1.234E-08
3558.831,3.2329E-06
3562.831,9.1907E-07
3567.831,3.0195E-06
3571.831,1.1094E-06
3575.831,5.0596E-08
3578.831,-3.0236E-08
3582.831,3.3929E-09
3585.831,2.7979E-06
3589.831,2.5829E-06
3592.831,3.6479E-06
3595.831,2.8584E-06
3599.831,-2.1906E-08
3602.831,2.067E-08
3607.831,-1.6969E-08
3610.927,8.9461E-09
3616.927,1.6042E-08
3626.927,-7.7138E-09
3630.927,-9.2645E-10
3636.927,8.7403E-07
3639.927,6.664E-07
3643.927,1.7869E-06
3646.927,7.0095E-07
3649.927,-9.8734E-09
3652.927,-1.8203E-08
3655.927,-2.4682E-08
3657.927,-2.931E-08
3661.927,1.1687E-06
3663.927,3.7155E-06
3667.927,6.411E-07
3670.927,8.3207E-07
3672.927,-2.2831E-08
3675.927,8.3292E-09
3679.927,3.9489E-08
3682.927,9.4714E-08
3685.927,2.619E-06
3688.927,3.5091E-06
3691.927,2.9118E-06
3695.927,2.5866E-06
3698.927,1.16E-07
3702.927,1.7893E-08
3705.927,2.6223E-08
3708.927,-4.32E-09
3712.927,8.3292E-09
3715.927,6.3245E-08
3718.927,4.9355E-09
3721.927,9.5631E-09
3725.927,8.9461E-09
3731.927,-3.3938E-08
3734.927,5.6366E-07
3740.200,1.2054E-06
3748.200,8.2373E-08
3752.200,-3.4863E-08
3756.200,-9.5649E-09
3760.200,2.6088E-06
3763.200,1.1545E-06
3766.200,1.252E-06
3769.200,3.5544E-06
3772.200,9.8716E-09
3775.200,1.1723E-08
3778.200,-1.6352E-08
3781.200,8.0207E-09
3784.200,3.2573E-06
3787.200,2.5332E-06
3790.200,3.4612E-06
3793.200,2.5348E-06
3796.200,3.613E-06
3799.200,1.3265E-08
