Optical Power Monitor 3.1.3778.562

Power Meter,PM100USB
529.842,-5.6768E-08
533.842,4.6269E-09
537.842,2.8384E-06
542.842,2.6742E-06
546.842,-1.882E-08
550.842,1.015E-07
554.842,1.6042E-08
558.842,-2.0054E-08
562.842,1.7893E-08
566.842,2.5298E-08
570.842,1.4191E-08
574.842,-2.3757E-08
578.842,7.898E-08
582.842,6.1271E-07
587.842,6.4696E-07
591.842,1.5734E-08
594.842,3.0843E-09
598.842,-2.4689E-09
602.842,3.4955E-06
605.842,2.586E-06
609.842,8.7403E-07
613.842,-4.6285E-09
617.988,1.8502E-09
621.988,4.1649E-08
625.988,3.3554E-06
629.988,3.5322E-06
633.988,2.7199E-06
637.988,-2.7459E-08
641.988,-1.9437E-08
645.988,1.015E-07
649.988,-5.43E-08
652.988,7.0951E-09
656.988,9.7799E-08
660.988,1.6351E-08
665.988,3.517E-08
668.988,6.3554E-07
675.988,1.4846E-06
679.988,9.2894E-07
682.988,1.0366E-07
686.988,-1.6661E-08
691.988,2.6338E-06
695.988,2.49E-06
699.988,3.4918E-06
703.988,1.6042E-08
706.988,1.4499E-08
710.988,-8.6393E-09
714.988,3.0867E-06
718.988,3.3422E-06
722.988,2.3703E-06
726.988,2.2829E-08
730.988,-4.6895E-08
734.988,1.3574E-08
738.988,2.2829E-08
743.214,8.3607E-08
747.214,2.2521E-08
751.214,-1.3884E-08
755.214,-1.852E-09
759.214,7.8487E-07
764.214,6.7287E-07
768.214,6.8923E-07
772.214,1.018E-08
775.214,-6.0162E-08
779.214,9.132E-08
783.214,1.1893E-06
786.214,1.077E-06
790.214,8.4472E-07
794.214,1.4499E-08
798.214,2.2212E-08
802.214,2.3138E-08
806.214,2.2994E-06
810.214,2.3851E-06
814.214,2.4268E-06
817.214,2.684E-08
822.214,6.9416E-08
826.214,-2.7774E-09
830.214,9.1937E-08
834.214,3.3929E-09
838.214,-4.6278E-08
842.214,1.0428E-07
846.214,-1.5735E-08
850.214,1.7808E-06
855.214,1.7265E-06
860.214,7.1915E-07
864.214,-6.4797E-09
868.369,7.5277E-08
876.369,2.2516E-06
881.369,2.238E-06
885.369,9.4405E-08
889.369,2.1588E-09
893.369,6.1696E-09
897.369,2.7075E-06
900.369,2.4953E-06
904.369,2.3913E-06
909.369,-2.4689E-09
913.369,-8.825E-13
917.369,3.8564E-08
921.369,6.4781E-09
926.369,-6.1793E-10
933.369,9.5631E-09
937.369,2.7766E-08
941.369,7.7777E-07
945.369,8.7835E-07
949.369,1.0286E-06
953.369,2.0053E-08
956.369,4.6269E-09
960.369,1.2031E-08
964.369,1.9517E-06
968.369,2.4752E-06
972.369,1.5056E-07
976.369,-5.5225E-08
980.369,-6.7882E-09
984.369,2.2991E-06
988.369,2.3672E-06
992.954,2.5564E-06
996.954,-2.3757E-08
1000.954,2.9925E-08
1004.954,4.3184E-09
1008.954,7.3118E-08
1012.954,-1.7278E-08
1015.954,1.7276E-08
1019.954,2.1595E-08
1023.954,1.0428E-07
1027.954,1.6607E-06
1031.954,1.3161E-06
1034.954,1.3692E-06
1039.954,1.0797E-08
1042.954,1.2834E-07
1047.954,2.2212E-08
1050.954,2.5446E-06
1054.954,3.4437E-06
1058.954,1.8258E-06
1063.954,-3.094E-10
1067.954,3.3929E-09
1071.954,-9.5649E-09
1076.954,2.7146E-06
1081.954,2.6977E-06
1085.954,-2.5608E-08
1089.954,1.1353E-07
1093.954,-3.094E-10
1097.954,1.7276E-08
1101.954,-6.1793E-10
1104.954,1.6042E-08
1108.954,1.4499E-08
1111.954,-2.4682E-08
1115.738,6.7866E-09
1119.738,1.0169E-06
1122.738,1.6521E-06
1125.738,9.0889E-07
1129.738,-7.4052E-09
1132.738,5.5525E-09
1136.738,1.3265E-08
1140.738,2.5477E-06
1143.738,2.3194E-06
1147.738,2.7989E-06
1151.738,-6.1793E-10
1154.738,1.6659E-08
1159.738,2.0978E-08
1163.738,2.4086E-06
1167.738,2.4231E-06
1171.738,2.3824E-06
1175.738,1.3574E-08
1179.738,9.4097E-08
1186.738,-2.7774E-09
1190.738,6.5713E-08
1195.738,7.4036E-09
1202.738,4.2574E-08
1206.738,1.1414E-08
1210.738,6.7689E-07
1214.738,9.2709E-07
1218.738,8.5367E-07
1222.738,1.1414E-08
1226.738,5.244E-09
1230.738,2.565E-06
1234.738,2.3666E-06
1239.738,2.3626E-06
1243.850,3.6713E-08
1247.850,3.2085E-08
1251.850,7.7122E-09
1255.850,2.7575E-06
1260.850,2.4064E-06
1263.850,-2.4689E-09
1268.850,-2.1289E-08
1272.850,-2.7767E-08
1278.850,-5.8626E-09
1282.850,9.5948E-08
1287.850,9.7182E-08
1291.850,-2.1597E-08
1295.850,2.7758E-09
1300.850,6.3801E-07
1304.850,6.9972E-07
1308.850,4.0099E-09
1312.850,-8.825E-13
1316.850,-3.147E-08
1320.850,9.3974E-07
1324.850,3.1935E-06
1328.850,2.6921E-06
1332.850,-9.5649E-09
1336.850,9.2468E-10
1341.850,9.8716E-09
1345.850,3.3298E-06
1349.850,3.012E-06
1354.850,1.1048E-06
1357.850,-3.548E-08
1361.850,1.2957E-08
1365.927,1.7585E-08
1369.927,5.5525E-09
1372.927,5.5525E-09
1376.927,4.9355E-09
1379.927,5.5525E-09
1383.927,2.4063E-08
1387.927,6.0839E-07
1391.927,7.9628E-07
1395.927,7.3489E-07
1399.927,1.2031E-08
1402.927,8.3292E-09
1407.927,1.7893E-08
1411.927,1.1239E-06
1414.927,1.081E-06
1418.927,8.3361E-07
1422.927,1.9744E-08
1426.927,-7.0967E-09
1430.927,1.0582E-07
1433.927,2.4595E-06
1441.927,2.7871E-06
1445.927,2.684E-08
1449.927,9.2246E-08
1453.927,3.2085E-08
1457.927,1.9127E-08
1461.927,-2.314E-08
1465.927,-4.0115E-09
1468.927,-1.6352E-08
1472.927,-7.7138E-09
1476.927,8.2373E-08
1480.927,5.9852E-07
1484.927,5.2201E-07
1488.927,1.1723E-08
1492.424,-1.6044E-08
1496.424,2.5606E-08
1500.424,1.2149E-06
1504.424,9.1969E-07
1509.424,2.3978E-06
1514.424,7.3426E-08
1517.424,-8.9478E-09
1521.424,2.6647E-06
1525.424,2.9176E-06
1530.424,2.847E-06
1535.424,2.0978E-08
1539.424,9.6256E-08
1543.424,1.8202E-08
1546.424,5.244E-09
1550.424,-4.0115E-09
1554.424,4.3184E-09
1558.424,8.3292E-09
1562.424,-6.1711E-09
1566.424,1.1764E-06
1570.424,9.6504E-07
1575.424,5.7538E-07
1579.424,1.018E-08
1583.424,4.9355E-09
1587.424,-1.1107E-08
1591.424,2.1288E-06
1595.424,1.8921E-06
1599.424,2.2599E-06
1603.424,1.1847E-07
1607.424,2.7457E-08
1611.424,7.4036E-09
1615.200,2.5872E-06
1619.200,2.6301E-06
1622.200,2.7766E-08
1626.200,-3.4863E-08
1630.200,9.6256E-08
1634.200,5.244E-09
1639.200,3.0843E-09
1643.200,-8.9478E-09
1647.200,5.861E-09
1653.200,8.8852E-08
1657.200,7.0249E-07
1660.200,5.4453E-07
1664.200,5.7909E-07
1668.200,-6.1711E-09
1671.200,2.5298E-08
1675.200,-1.9129E-08
1678.200,3.6821E-06
1682.200,2.3833E-06
1686.200,1.2948E-06
1689.200,-1.5118E-08
1696.200,-5.1215E-08
1700.200,-8.9478E-09
1704.200,2.702E-06
1708.200,3.1028E-06
1713.200,1.0397E-07
1717.200,9.749E-08
1721.200,2.5298E-08
1725.200,9.965E-08
1729.200,-1.6969E-08
1733.200,4.8745E-08
1737.200,-2.6225E-08
1741.900,-1.5435E-09
1745.900,1.1168E-07
1749.900,1.7721E-06
1753.900,9.2E-07
1758.900,1.4191E-08
1762.900,-1.8512E-08
1766.900,2.4681E-08
1770.900,7.3581E-07
1774.900,1.0252E-06
1778.900,2.1423E-06
1782.900,3.5479E-08
1786.900,9.2468E-10
1790.900,-3.094E-10
1794.900,2.4141E-06
1798.900,2.5277E-06
1802.900,2.067E-08
1806.900,2.2521E-08
1810.900,-4.6278E-08
1814.900,1.6659E-08
1818.900,-1.882E-08
1821.900,7.682E-08
1826.900,8.3292E-09
1829.900,2.6223E-08
1833.900,-8.6393E-09
1837.900,6.7102E-07
1842.900,1.1825E-06
1845.900,6.4943E-07
1848.900,5.8E-08
1851.900,-9.2645E-10
1855.900,1.2648E-08
1858.900,2.4851E-06
1861.900,1.4837E-06
1864.674,2.9331E-06
1867.674,2.5163E-06
1870.674,1.0489E-08
1873.674,5.244E-09
1876.674,-2.2214E-08
1879.674,7.0951E-09
1882.674,2.5061E-06
1885.674,3.4415E-06
1888.674,2.4475E-06
1890.674,2.7788E-06
1893.674,-7.4052E-09
1896.674,-4.32E-09
1898.674,3.1776E-08
1901.674,2.2829E-08
1904.674,1.6351E-08
1907.674,1.2648E-08
1910.674,-1.235E-09
1913.674,6.1696E-09
1916.674,3.0843E-09
1919.674,4.3184E-09
1922.674,-7.0967E-09
1925.674,1.6617E-06
1928.674,7.3489E-07
1931.674,1.7132E-06
1935.674,7.9566E-07
1939.674,-3.2704E-08
1943.674,-1.4193E-08
1955.674,2.2007E-06
1959.674,-6.1793E-10
1963.674,9.3171E-08
1967.674,-4.32E-09
1971.674,3.1046E-06
1975.674,2.7171E-06
1979.674,2.7982E-06
1983.674,3.1159E-08
1987.674,2.6532E-08
1991.096,-3.98E-08
1995.096,1.1723E-08
2000.096,-1.5435E-09
2003.096,4.0099E-09
2007.096,-3.147E-08
2012.096,9.8716E-09
2016.096,6.5004E-07
2021.096,8.549E-07
2025.096,8.7742E-07
2028.096,2.2829E-08
2032.096,-1.852E-09
2036.096,7.4352E-08
2040.096,2.3524E-06
2044.096,2.9621E-06
2049.096,2.7032E-06
2053.096,-6.7257E-08
2058.096,2.4372E-08
2062.096,2.5854E-06
2066.096,3.5621E-06
2070.096,3.4893E-06
2074.096,-1.9437E-08
2078.096,8.2682E-08
2082.096,-6.4797E-09
2085.096,5.244E-09
2090.096,-4.1651E-08
2095.096,1.851E-08
2098.096,-1.0182E-08
2102.096,1.9744E-08
2107.096,1.6459E-06
2111.096,5.8464E-07
2114.923,5.6088E-07
2118.923,-3.5789E-08
2122.923,2.3138E-08
2126.923,1.7585E-08
2129.923,3.2305E-06
2133.923,2.3117E-06
2136.923,1.4824E-06
2141.923,2.4681E-08
2145.923,2.4673E-09
2149.923,1.4808E-08
2153.923,2.4518E-06
2157.923,2.4617E-06
2161.923,-3.703E-09
2165.923,1.1384E-07
2170.923,1.2648E-08
2173.923,5.9852E-08
2178.923,8.9461E-09
2182.923,1.8502E-09
2185.923,8.1448E-08
2189.923,5.5525E-09
2193.923,-5.8626E-09
2197.923,6.8522E-07
2207.923,5.4299E-07
2210.923,1.6659E-08
2214.923,6.8181E-08
2218.923,8.8421E-07
2222.923,1.1381E-06
2226.923,2.3037E-06
2230.923,-3.3944E-09
2234.923,1.1723E-08
2238.616,-2.2831E-08
2242.616,2.6718E-06
2246.616,2.7708E-06
2250.616,2.8522E-06
2254.616,7.682E-08
2258.616,1.7893E-08
2262.616,9.8716E-09
2266.616,-3.9491E-08
2270.616,2.067E-08
2274.616,5.5525E-09
2278.616,1.3574E-08
2281.616,1.5425E-08
2285.616,1.7826E-06
2290.616,1.1927E-06
2294.616,8.7187E-07
2297.616,9.1937E-08
2301.616,1.7893E-08
2305.616,-1.2958E-08
2309.616,9.5208E-07
2313.616,7.7931E-07
2317.616,2.6566E-06
2321.616,3.517E-08
2325.616,3.0843E-09
2329.616,3.1583E-06
2332.616,3.1148E-06
2338.616,2.6576E-06
2343.616,8.9461E-09
2349.616,1.2957E-08
2352.616,-1.265E-08
2356.616,7.7745E-08
2361.115,8.0207E-09
2365.115,9.9342E-08
2369.115,1.1723E-08
2374.115,7.0951E-09
2377.115,8.4348E-07
2380.115,1.1116E-06
2384.115,1.1471E-06
2387.115,3.2085E-08
2390.115,4.1649E-08
2394.115,2.4673E-09
2397.115,1.2205E-06
2400.115,9.2246E-07
2404.115,1.3516E-06
2407.115,1.9619E-06
2410.115,1.1106E-08
2414.115,-3.3938E-08
2417.115,-1.6969E-08
2421.115,3.3699E-06
2424.115,2.5517E-06
2427.115,2.4132E-06
2431.115,5.3867E-07
2435.115,4.0099E-09
2440.115,-2.4689E-09
2444.115,2.684E-08
2448.115,7.8362E-08
2452.115,-5.2456E-09
2457.115,1.851E-08
2461.115,3.3936E-08
2465.115,9.3943E-07
2468.115,1.3056E-06
2472.115,1.3433E-06
2476.115,4.9795E-07
2479.115,9.2468E-10
2483.115,-1.1107E-08
2485.857,2.4063E-08
2488.857,3.0932E-06
2492.857,1.5373E-06
2495.857,9.0364E-07
2500.857,-1.265E-08
2504.857,-1.1107E-08
2508.857,6.3554E-08
2513.857,2.6424E-06
2516.857,2.7239E-06
2520.857,-1.4193E-08
2524.857,2.4063E-08
2528.857,-1.6969E-08
2532.857,1.5417E-09
2536.857,1.8819E-08
2540.857,2.3138E-08
2545.857,1.0212E-07
2549.857,5.9543E-08
2605.857,2.6878E-06
2608.857,3.4258E-06
2612.693,-1.235E-09
2615.693,7.7122E-09
2618.693,2.3755E-08
2622.693,6.7866E-09
2625.693,-5.2456E-09
2628.693,9.8725E-08
2631.693,2.3755E-08
2634.693,1.0797E-08
2637.693,-2.715E-08
2641.693,3.301E-08
2644.693,6.5159E-07
2647.693,5.8927E-07
2651.693,1.6265E-06
2655.693,-1.852E-09
2658.693,1.6659E-08
2661.693,-3.3012E-08
2664.693,9.9959E-08
2668.693,9.1012E-07
2671.693,7.3643E-07
2674.693,8.9933E-07
2678.693,2.7457E-08
2681.693,6.849E-08
2684.693,1.234E-08
2688.693,6.1696E-09
2691.693,3.1231E-06
2695.693,2.3938E-06
2699.693,2.7304E-06
2703.693,8.9469E-08
2706.693,2.8691E-08
2712.693,3.0843E-09
2716.693,-4.6285E-09
2719.693,7.3118E-08
2723.693,9.749E-08
2727.693,8.4841E-08
2731.693,2.3446E-08
2735.591,7.3489E-07
2739.591,6.8244E-07
2742.591,1.4201E-06
2746.591,1.0335E-07
2749.591,3.7014E-09
2753.591,-5.5534E-08
2756.591,2.3654E-06
2760.591,2.8621E-06
2764.591,3.4964E-06
2768.591,1.0489E-08
2772.591,-1.049E-08
2775.591,1.2031E-08
2780.591,3.5769E-06
2783.591,2.374E-06
2787.591,3.5057E-06
2790.591,3.3936E-08
2796.591,8.0207E-09
2800.591,-7.4052E-09
2805.591,1.6968E-08
2809.591,-1.5435E-09
2813.591,6.849E-08
2817.591,-6.9109E-08
2820.591,3.0843E-09
2824.591,1.4988E-06
2829.591,9.6288E-07
2834.591,6.3493E-07
2838.591,2.2521E-08
2841.591,1.2155E-07
2845.591,5.0597E-07
2849.591,2.5881E-06
2854.591,2.3922E-06
2858.591,1.0274E-07
2863.406,1.2957E-08
2868.406,3.9489E-08
2872.406,3.5331E-06
2876.406,2.7304E-06
2879.406,6.7866E-09
2884.406,1.0952E-07
2888.406,1.8502E-09
2891.406,1.6351E-08
2894.406,9.2468E-10
2898.406,6.7866E-09
2902.406,3.1159E-08
2907.406,1.8202E-08
2911.406,-2.4682E-08
2918.406,1.3319E-06
2922.406,1.5802E-06
2928.406,1.1076E-07
2932.406,4.0099E-09
2936.406,2.3543E-06
2940.406,3.1984E-06
2944.406,1.1116E-06
2948.406,1.0119E-07
2952.406,1.8202E-08
2956.406,-1.1107E-08
2960.406,2.4003E-06
2966.406,2.3925E-06
2969.406,-7.9907E-08
2973.406,1.018E-08
2976.406,-5.0598E-08
2981.406,-2.7459E-08
2985.346,1.5117E-08
2989.346,7.682E-08
2992.346,9.8716E-09
2996.346,8.0207E-09
3000.346,1.0551E-07
3003.346,9.1259E-07
3007.346,9.8818E-07
3011.346,1.2433E-06
3015.346,1.018E-08
3019.346,3.0542E-08
3023.346,8.3299E-08
3027.346,7.355E-07
3031.346,1.6765E-06
3034.346,1.2097E-06
3038.346,8.2373E-08
3041.346,1.5734E-08
3048.346,3.5412E-06
3052.346,3.5671E-06
3056.346,3.0849E-06
3061.346,1.197E-07
3065.346,1.0582E-07
3068.346,3.6096E-08
3072.346,-3.6714E-08
3075.346,4.6269E-09
3079.346,-1.049E-08
3082.346,-1.481E-08
3086.346,-1.235E-09
3091.346,8.6384E-08
3095.346,7.099E-07
3098.346,1.4232E-06
3102.346,1.8122E-06
3106.346,3.8872E-08
3110.929,7.2809E-08
3114.929,3.3929E-09
3118.929,6.9879E-07
3122.929,2.3299E-06
3126.929,4.5938E-07
3130.929,1.4191E-08
3134.929,-6.4797E-09
3137.929,2.4225E-06
3141.929,2.6995E-06
3145.929,2.681E-06
3149.929,2.1287E-08
3152.929,8.299E-08
3156.929,9.5631E-09
3160.929,8.7001E-08
3164.929,1.8502E-09
3168.929,9.6256E-08
3172.929,8.6376E-09
3176.929,-4.9371E-09
3180.929,7.0951E-09
3184.929,9.2401E-07
3188.929,7.7931E-07
3192.929,6.9077E-07
3195.929,9.2468E-10
3199.929,-2.4065E-08
3203.929,5.244E-09
3207.929,9.166E-07
3211.929,7.0126E-07
3215.929,1.7823E-06
3221.929,8.3292E-09
3225.929,3.9181E-08
3229.929,3.4094E-06
3233.929,3.5146E-06
3237.459,3.5041E-06
3241.459,-2.0363E-08
3245.459,-7.7138E-09
3250.459,8.8544E-08
3254.459,8.9461E-09
3258.459,2.2212E-08
3262.459,2.0978E-08
3266.459,5.244E-09
3270.459,1.7276E-08
3274.459,7.787E-07
3278.459,7.1915E-07
3281.459,6.4573E-07
3285.459,9.965E-08
3290.459,1.3882E-08
3293.459,1.3265E-08
3297.459,9.0395E-07
3301.459,1.0989E-06
3305.459,1.0551E-06
3309.459,-2.7774E-09
3313.459,-5.2449E-08
3317.459,2.283E-06
3321.459,2.3984E-06
3325.459,2.5033E-06
3333.459,-2.3448E-08
3337.459,1.9744E-08
3340.459,-1.235E-09
3344.459,1.3265E-08
3348.459,3.0843E-09
3351.459,-6.1793E-10
3355.459,-1.6969E-08
3358.569,7.065E-08
3362.569,6.3863E-07
3367.569,8.7218E-07
3370.569,8.8143E-07
3374.569,-3.2087E-08
3378.569,-1.4193E-08
3382.569,7.466E-08
3387.569,2.1908E-06
3391.569,2.4382E-06
3395.569,5.7816E-07
3399.569,8.6376E-09
3403.569,2.7758E-09
3408.569,2.4755E-06
3413.569,3.4165E-06
3417.569,4.5753E-07
3422.569,1.7893E-08
3426.569,1.1137E-07
3430.569,8.0214E-08
3434.569,2.3755E-08
3437.569,7.7122E-09
3441.569,6.1616E-10
3446.569,2.067E-08
3451.569,1.0758E-06
3455.569,6.775E-07
3459.569,1.0178E-06
3463.569,4.9355E-09
3466.569,-2.4689E-09
3470.569,-1.8512E-08
3476.569,2.3935E-06
3481.569,7.4815E-07
3484.667,1.3084E-06
3489.667,2.3446E-08
3493.667,1.234E-08
3497.667,2.5814E-06
3500.667,2.607E-06
3504.667,2.3824E-06
3508.667,-2.7774E-09
3512.667,-6.7882E-09
3515.667,1.5734E-08
3519.667,1.0551E-07
3522.667,-1.8512E-08
3527.667,2.3138E-08
3531.667,1.0797E-08
3535.667,-1.5435E-09
3539.667,1.1724E-07
3543.667,1.2736E-06
3547.667,1.4324E-06
3551.667,9.2462E-07
3555.667,-8.825E-13
3560.667,3.1468E-08
3564.667,3.1129E-06
3569.667,1.1307E-06
3572.667,3.3092E-06
3576.667,-6.7882E-09
3580.667,2.4989E-08
3584.667,1.4499E-08
3587.667,2.6215E-06
3591.667,3.3486E-06
3594.667,2.7041E-06
3598.667,1.0489E-08
3601.667,-1.8512E-08
3605.667,8.3292E-09
3609.956,2.0361E-08
3613.956,2.1588E-09
3616.956,-6.1793E-10
3620.956,2.5606E-08
3624.956,1.0705E-07
3627.956,-7.7138E-09
3630.956,6.4788E-08
3634.956,1.5216E-06
3637.956,1.7564E-06
3641.956,9.3912E-07
3644.956,3.733E-08
3648.956,-1.7895E-08
3652.956,2.7758E-09
3655.956,1.9128E-06
3658.956,1.2193E-06
3661.956,9.6319E-07
3664.956,4.3809E-08
3668.956,-1.5118E-08
3671.956,2.1595E-08
3674.956,-3.0859E-09
3678.956,2.8745E-06
3681.956,2.466E-06
3684.956,2.6859E-06
3687.956,1.0675E-07
3691.956,-1.4193E-08
3694.956,6.2011E-08
3698.956,-2.5299E-08
3701.956,-1.3267E-08
3704.956,9.8716E-09
3708.956,-1.882E-08
3711.956,-1.0182E-08
3714.956,1.2031E-08
3718.956,3.0234E-08
3723.956,1.4756E-06
3726.956,1.6703E-06
3733.029,-2.4682E-08
3737.029,8.9461E-09
3741.029,7.0951E-09
3744.029,7.7191E-07
3748.029,3.0235E-06
3751.029,2.4191E-06
3754.029,8.0986E-07
3758.029,2.6532E-08
3762.029,1.0736E-07
3765.029,2.9617E-08
3768.029,2.4246E-06
3771.029,3.4992E-06
3775.029,2.5854E-06
3779.029,8.2682E-08
3783.029,5.5525E-09
3787.029,2.0978E-08
3790.029,-2.2523E-08
3793.029,-4.9672E-08
3797.029,-5.2456E-09
3800.029,-2.314E-08
3804.029,1.3574E-08
3808.029,1.1723E-08
3811.029,6.158E-07
3815.029,1.7465E-06
3818.029,1.4297E-06
3821.029,6.4357E-07
3825.029,2.7457E-08
3829.029,1.851E-08
3833.029,-1.5427E-08
3836.029,6.3801E-07
3840.029,9.0457E-07
3843.029,2.3904E-06
3847.029,8.6376E-09
3851.029,1.0797E-08
3854.029,3.0843E-09
3857.874,3.5797E-06
3861.874,3.5797E-06
3864.874,2.9133E-06
3869.874,1.6042E-08
3872.874,6.4781E-09
3876.874,9.8716E-09
3879.874,-9.5649E-09
3883.874,7.7122E-09
3886.874,3.0764E-10
3890.874,-1.0182E-08
3894.874,2.4063E-08
3898.874,-2.1289E-08
3901.874,9.9682E-07
3905.874,1.7897E-06
3908.874,9.9497E-07
3912.874,-4.32E-09
3916.874,1.6042E-08
3920.874,-4.32E-09
3924.874,7.9844E-07
3928.874,3.216E-06
3932.874,2.6859E-06
3936.874,1.0489E-08
3939.874,7.0958E-08
3943.874,-4.32E-09
3947.874,2.6569E-06
3951.874,2.611E-06
3955.874,2.4345E-06
3958.874,1.5417E-09
3962.874,7.1884E-08
3966.874,-1.2342E-08
3970.874,-1.5118E-08
3974.874,2.6223E-08
3979.874,-2.8384E-08
3986.045,3.6404E-08
3990.045,1.0085E-06
3994.045,8.4102E-07
3998.045,8.2837E-07
4041.045,2.407E-06
4045.045,2.5918E-06
4049.045,8.9469E-08
4053.045,3.0764E-10
4057.045,2.4681E-08
4061.045,9.1629E-08
4065.045,1.9127E-08
4070.045,8.0522E-08
4073.045,1.6351E-08
4077.045,1.0797E-08
4081.045,6.0192E-07
4085.045,7.4568E-07
4089.045,1.2504E-06
4092.045,3.0764E-10
4096.045,1.0797E-08
4100.045,-6.4797E-09
4103.045,3.1139E-06
4107.954,7.679E-07
4111.954,2.9176E-06
4115.954,-4.597E-08
4119.954,-3.094E-10
4124.954,2.5298E-08
4127.954,3.0781E-06
4132.954,2.6594E-06
4136.954,1.018E-08
4140.954,9.1012E-08
4144.954,-9.5649E-09
4148.954,2.7457E-08
4152.954,6.7866E-09
4156.954,-6.4797E-09
4159.954,-4.32E-09
4163.954,9.2546E-09
4167.954,8.0207E-09
4170.954,7.1329E-07
4174.954,1.5666E-06
4178.954,1.7317E-06
4182.954,2.0053E-08
4186.954,2.7149E-08
4190.954,2.9E-08
4194.954,9.1321E-07
4198.954,1.0903E-06
4203.954,6.7874E-07
4207.954,-1.3267E-08
4211.954,-3.0853E-08
4214.954,2.5715E-06
4218.954,2.3966E-06
4221.954,2.3561E-06
4225.954,4.1927E-07
4228.954,1.1538E-07
4232.268,-6.664E-08
4235.268,1.9127E-08
4241.268,4.3184E-09
4244.268,8.9461E-09
4247.268,-3.0859E-09
4250.268,-6.7882E-09
4254.268,1.3265E-08
4258.268,4.0099E-09
4261.268,1.7801E-06
4264.268,6.7534E-07
4268.268,9.4314E-07
4271.268,-7.0034E-08
4275.268,1.5734E-08
4278.268,-1.481E-08
4281.268,-2.2214E-08
4285.268,2.5058E-06
4288.268,1.0116E-06
4292.268,2.2975E-06
4295.268,6.1394E-08
