Optical Power Monitor 3.1.3778.562

Power Meter,PM100USB
17566.350,1.886E-06
17569.350,7.5432E-07
17572.350,9.5631E-09
17575.350,1.6659E-08
17579.350,3.2085E-08
17582.350,2.2158E-06
17585.350,2.9531E-06
17588.350,2.4715E-06
17591.350,-5.2757E-08
17594.350,7.7122E-09
17597.350,5.861E-09
17601.350,1.5417E-09
17604.350,2.6548E-06
17608.350,3.4319E-06
17611.350,2.2944E-06
17615.350,-2.8076E-08
17620.566,1.6351E-08
17628.566,1.2031E-08
17631.566,1.1106E-08
17635.566,-3.4246E-08
17638.566,2.9617E-08
17641.566,2.1287E-08
17645.566,1.0122E-06
17648.566,1.024E-06
17651.566,8.9778E-07
17654.566,-2.4065E-08
17657.566,8.1139E-08
17660.566,2.684E-08
17663.566,1.1414E-08
17666.566,1.9498E-06
17669.566,9.2648E-07
17672.566,1.1674E-06
17675.566,-1.049E-08
17678.566,-1.235E-09
17681.566,1.6968E-08
17684.566,1.3265E-08
17687.566,3.4168E-06
17690.566,2.3052E-06
17693.566,3.2922E-06
17696.566,-2.2831E-08
17699.566,-2.4689E-09
17702.566,5.244E-09
17706.566,1.018E-08
17709.566,-2.6842E-08
17713.566,4.6269E-09
17718.566,2.6223E-08
17721.566,1.6351E-08
17724.566,3.0542E-08
17727.566,5.244E-09
17731.566,7.9937E-07
17734.566,7.6821E-07
17737.566,1.2788E-06
17741.033,5.5525E-09
17745.033,-1.5435E-09
17754.033,2.0427E-06
17757.033,2.7717E-06
17760.033,-6.0162E-08
17763.033,9.5631E-09
17766.033,7.7122E-09
17769.033,2.067E-08
17772.033,2.2417E-06
17775.033,3.4008E-06
17778.033,2.2722E-06
17781.033,-1.3267E-08
17784.033,1.0212E-07
17787.033,2.2829E-08
17791.033,5.5224E-08
17794.033,8.0207E-09
17797.033,6.1702E-08
17800.033,9.749E-08
17802.033,-1.5735E-08
17806.033,2.1588E-09
17809.033,7.3426E-08
17812.033,1.5117E-08
17815.033,8.9285E-07
17821.033,8.0646E-07
17826.033,1.2648E-08
17829.033,-3.0853E-08
17833.033,1.4191E-08
17836.033,1.5892E-06
17839.033,1.0514E-06
17842.033,1.0412E-06
17845.033,2.0361E-08
17849.033,2.067E-08
17852.033,2.2521E-08
17855.033,2.7844E-06
17858.033,2.4055E-06
17862.033,2.3669E-06
17866.033,3.506E-06
17870.745,9.5631E-09
17878.745,4.4734E-08
17881.745,1.1414E-08
17884.745,2.1904E-08
17887.745,-4.4736E-08
17890.745,1.1723E-08
17893.745,2.8691E-08
17896.745,6.2937E-08
17899.745,1.1394E-06
17902.745,7.6512E-07
17905.745,1.1511E-06
17908.745,1.2332E-09
17911.745,6.4781E-09
17914.745,9.5631E-09
17917.745,1.5117E-08
17920.745,2.9164E-06
17923.745,1.6685E-06
17926.745,9.8664E-07
17929.745,-8.825E-13
17932.745,1.4808E-08
17935.745,2.2521E-08
17938.745,1.7585E-08
17942.745,2.5237E-06
17945.745,2.3737E-06
17948.745,3.3514E-06
17952.745,-6.0162E-08
17955.745,5.8617E-08
17958.745,3.7638E-08
17962.745,9.9033E-08
17965.745,1.9127E-08
17969.745,2.4673E-09
17972.745,6.9724E-08
17976.745,-1.9437E-08
17979.745,1.0243E-07
17983.745,9.5177E-07
17986.745,7.0002E-07
17989.745,1.8314E-06
17993.400,-4.0115E-09
17997.400,2.3446E-08
18010.400,3.4029E-06
18014.400,-8.0223E-09
18018.400,8.7309E-08
18022.400,6.7866E-09
18026.400,2.263E-06
18029.400,2.3009E-06
18033.400,3.1796E-06
18036.400,1.1106E-08
18040.400,2.2212E-08
18043.400,5.861E-09
18046.400,8.0207E-09
18049.400,7.3426E-08
18052.400,1.018E-08
18055.400,-2.1604E-09
18058.400,-3.3944E-09
18061.400,3.301E-08
18063.400,1.5117E-08
18067.400,9.9898E-07
18070.400,1.0224E-06
18075.400,1.8551E-06
18078.400,2.5915E-08
18081.400,4.0099E-09
18084.400,-4.0115E-09
18087.400,2.9442E-06
18090.400,1.4349E-06
18093.400,3.1043E-06
18096.400,2.209E-06
18100.400,1.2648E-08
18104.400,8.0214E-08
18108.400,1.7276E-08
18112.400,2.5669E-06
18116.400,3.1206E-06
18119.630,2.366E-06
18127.630,-1.235E-09
18130.630,4.0099E-09
18133.630,1.9127E-08
18136.630,3.7014E-09
18139.630,-9.5649E-09
18142.630,-2.4689E-09
18145.630,2.4673E-09
18148.630,-4.5353E-08
18151.630,1.8449E-06
18154.630,7.3705E-07
18157.630,1.8613E-06
18160.630,-1.235E-09
18163.630,6.1616E-10
18166.630,1.2332E-09
18169.630,4.0099E-09
18172.630,8.1757E-07
18175.630,1.7684E-06
18178.630,2.7338E-06
18181.630,4.3316E-07
18184.630,8.9461E-09
18188.630,1.2957E-08
18193.630,-6.7874E-08
18196.630,2.2642E-06
18199.630,3.3974E-06
18203.630,-3.703E-09
18206.630,1.1106E-08
18209.630,2.1588E-09
18213.630,7.4036E-09
18217.630,8.9461E-09
18221.630,1.1045E-07
18224.630,1.015E-07
18227.630,6.9107E-08
18230.630,-3.703E-09
18234.630,9.8716E-09
18237.630,7.5062E-07
18241.605,9.3079E-07
18247.605,1.6697E-06
18259.605,2.4792E-06
18263.605,7.0712E-07
18267.605,1.8819E-08
18270.605,4.9355E-09
18274.605,3.0843E-09
18278.605,2.976E-06
18281.605,3.402E-06
18285.605,2.5055E-06
18288.605,-8.825E-13
18291.605,-2.9618E-08
18295.605,2.4673E-09
18298.605,-4.1034E-08
18301.605,7.7122E-09
18304.605,3.0764E-10
18307.605,9.749E-08
18310.605,-1.5118E-08
18313.605,5.2756E-08
18316.605,-4.9981E-08
18319.605,1.1761E-06
18322.605,8.8236E-07
18327.605,7.173E-07
18330.605,-1.1076E-07
18333.605,-7.0967E-09
18337.605,9.2468E-10
18340.605,9.8016E-07
18343.605,8.6971E-07
18346.605,2.6927E-06
18350.605,8.5521E-07
18353.605,-4.4427E-08
18356.605,1.0797E-08
18359.605,-6.4797E-09
18362.605,3.2447E-06
18366.201,2.2358E-06
18370.201,3.2083E-06
18378.201,-1.6661E-08
18381.201,2.4063E-08
18384.201,5.5525E-09
18387.201,2.9925E-08
18390.201,-2.5916E-08
18393.201,9.2546E-09
18396.201,3.0843E-09
18399.201,6.1702E-08
18402.201,8.5458E-08
18405.201,1.8878E-06
18408.201,8.1448E-07
18411.201,1.8385E-06
18414.201,7.8548E-07
18417.201,-6.1793E-10
18420.201,1.8202E-08
18423.201,8.7618E-08
18426.201,1.1974E-06
18429.201,2.3275E-06
18432.201,2.1596E-06
18435.201,1.2291E-06
18439.201,1.0582E-07
18444.201,-2.715E-08
18448.201,2.2624E-06
18452.201,2.2383E-06
18456.201,2.6394E-06
18460.201,9.0086E-08
18466.201,6.1616E-10
18470.201,-3.094E-10
18473.201,9.2546E-09
18477.201,-1.8203E-08
18480.201,1.5734E-08
18483.201,8.3292E-09
18487.201,1.0119E-07
18490.201,1.2982E-06
18494.585,7.5803E-07
18499.585,1.7076E-06
18508.585,2.0978E-08
18513.585,2.4413E-06
18516.585,1.7616E-06
18519.585,1.0311E-06
18523.585,1.8819E-08
18528.585,6.3245E-08
18531.585,2.5129E-06
18534.585,2.8155E-06
18538.585,2.5622E-06
18541.585,2.7797E-07
18544.585,2.3138E-08
18547.585,2.9617E-08
18550.585,-1.4501E-08
18553.585,1.3574E-08
18556.585,1.7585E-08
18559.585,-3.0859E-09
18562.585,3.0542E-08
18565.585,1.1508E-07
18568.585,4.3184E-09
18571.585,1.9127E-08
18574.585,1.0693E-06
18577.585,7.0126E-07
18583.585,1.8363E-06
18586.585,-6.1793E-10
18589.585,-1.049E-08
18593.585,-9.5649E-09
18596.585,2.2519E-06
18599.585,8.7619E-07
18602.585,1.2865E-06
18605.585,2.1595E-08
18609.585,1.4808E-08
18613.585,-3.147E-08
18616.910,3.1074E-06
18619.910,2.2565E-06
18627.910,9.1937E-08
18630.910,-6.1793E-10
18633.910,-1.3267E-08
18636.910,-8.825E-13
18639.910,-7.0967E-09
18642.910,-4.6285E-09
18645.910,8.9461E-09
18648.910,-9.5649E-09
18651.910,9.5631E-09
18654.910,-1.235E-09
18657.910,7.8271E-07
18660.910,1.8128E-06
18663.910,8.1109E-07
18666.910,1.5642E-06
18669.910,-4.6285E-09
18672.910,1.9436E-08
18675.910,2.3755E-08
18678.910,1.313E-06
18681.910,9.5332E-07
18684.910,1.3115E-06
18688.910,2.341E-06
18691.910,3.3929E-09
18695.910,3.0764E-10
18699.910,-1.2342E-08
18702.910,3.0312E-06
18705.910,2.8578E-06
18709.910,2.3296E-06
18712.910,1.851E-08
18716.910,-2.2523E-08
18719.910,3.7014E-09
18722.910,4.3184E-09
18725.910,1.3882E-08
18729.910,-6.1711E-09
18733.910,2.4372E-08
18737.910,5.183E-08
18740.914,2.9308E-08
18745.914,9.345E-07
18756.914,2.067E-08
18759.914,8.0207E-09
18763.914,2.793E-06
18767.914,2.3703E-06
18770.914,3.3058E-06
18774.914,1.5417E-09
18777.914,1.3265E-08
18780.914,-1.235E-09
18784.914,2.3444E-06
18787.914,3.3813E-06
18790.914,2.2972E-06
18793.914,3.3227E-06
18796.914,3.3929E-09
18799.914,-7.7138E-09
18802.914,-2.0363E-08
18805.914,-2.8693E-08
18808.914,1.1477E-07
18811.914,5.244E-09
18814.914,1.5417E-09
18817.914,3.3936E-08
18820.914,5.861E-09
18823.914,9.5631E-09
18826.914,7.1483E-07
18829.914,1.5947E-06
18835.914,1.1008E-06
18838.914,1.4499E-08
18841.914,1.3265E-08
18844.914,-3.094E-10
18847.914,1.2353E-06
18850.914,1.007E-06
18854.914,8.006E-07
18857.914,9.3481E-07
18860.914,8.7001E-08
18863.914,9.6565E-08
18867.208,2.4673E-09
18870.208,2.4401E-06
18878.208,2.3765E-06
18881.208,1.0829E-07
18884.208,9.7182E-08
18887.208,3.7638E-08
18890.208,-2.2523E-08
18893.208,4.3184E-09
18896.208,6.7866E-09
18899.208,1.8819E-08
18902.208,1.2031E-08
18905.208,1.6968E-08
18908.208,-3.0859E-09
18911.208,1.5191E-06
18914.208,7.7191E-07
18917.208,1.9073E-06
18920.208,8.2158E-07
18923.208,2.8691E-08
18926.208,2.0361E-08
18929.208,-5.6768E-08
18932.208,7.3118E-08
18935.208,1.0129E-06
18939.208,2.304E-06
18942.208,1.0388E-06
18946.208,5.5525E-09
18949.208,-5.8626E-09
18952.208,-2.2523E-08
18955.208,3.469E-06
18958.208,2.2923E-06
18961.208,3.3903E-06
18965.208,-1.3884E-08
18968.208,-8.825E-13
18972.208,-1.5118E-08
18975.208,-4.0115E-09
18978.208,2.8691E-08
18981.208,1.052E-07
18985.208,1.1723E-08
18989.208,1.5117E-08
18992.517,-8.825E-13
18998.517,6.2475E-07
19002.517,8.3392E-07
19011.517,6.7866E-09
19015.517,1.0489E-08
19019.517,1.2692E-06
19023.517,1.3871E-06
19026.517,2.262E-06
19030.517,6.4781E-09
19034.517,1.2332E-09
19037.517,1.571E-06
19040.517,3.2234E-06
19043.517,2.2232E-06
19046.517,3.2277E-06
19049.517,3.5479E-08
19053.517,-1.3884E-08
19056.517,3.7014E-09
19059.517,-1.9129E-08
19062.517,2.7758E-09
19065.517,-1.265E-08
19068.517,2.0978E-08
19071.517,2.1904E-08
19074.517,-1.852E-09
19077.517,1.0489E-08
19080.517,1.8233E-06
19083.517,7.6697E-07
19088.517,8.657E-07
19091.517,1.2332E-09
19094.517,-8.0223E-09
19097.517,4.9355E-09
19101.517,3.733E-08
19105.517,8.6755E-07
19108.517,3.063E-06
19112.517,3.7978E-07
19115.517,1.3882E-08
19120.833,-4.1651E-08
19128.833,2.3435E-06
19131.833,3.3564E-06
19134.833,7.7122E-09
19137.833,1.4808E-08
19140.833,8.2373E-08
19143.833,-2.3448E-08
19146.833,-9.8734E-09
19149.833,-3.1778E-08
19152.833,1.3882E-08
19155.833,6.1696E-09
19158.833,8.3292E-09
19161.833,5.861E-09
19164.833,7.5803E-07
19167.833,1.5293E-06
19170.833,7.4815E-07
19173.833,1.6077E-06
19176.833,2.1287E-08
19179.833,-6.7882E-09
19182.833,3.2393E-08
19185.833,1.9295E-06
19188.833,1.6052E-06
19191.833,6.7071E-07
19195.833,1.0928E-06
19199.833,8.6376E-09
19202.833,8.8235E-08
19205.833,-1.6969E-08
19209.833,3.4079E-06
19212.833,2.292E-06
19215.833,3.4298E-06
19219.833,1.7585E-08
19222.833,-6.7882E-09
19226.833,5.244E-09
19229.833,8.0207E-09
19233.833,1.0489E-08
19237.833,3.2702E-08
19240.833,1.1723E-08
19246.864,9.6873E-08
19255.864,1.1693E-06
19259.864,3.0764E-10
19263.864,7.0341E-08
19266.864,9.8108E-08
19269.864,1.2199E-06
19272.864,7.2964E-07
19275.864,2.992E-06
19278.864,1.1489E-06
19281.864,1.2495E-07
19284.864,1.2332E-09
19287.864,2.7149E-08
19290.864,2.1556E-06
19293.864,3.0944E-06
19296.864,2.2787E-06
19299.864,3.2598E-06
19302.864,1.9436E-08
19305.864,4.6269E-09
19308.864,8.6376E-09
19311.864,-1.2342E-08
19314.864,4.9355E-09
19317.864,3.3929E-09
19320.864,-3.4555E-08
19323.864,2.1588E-09
19327.864,-8.825E-13
19331.864,4.0099E-09
19334.864,1.9045E-06
19343.864,6.7564E-08
19347.864,2.1904E-08
19351.864,8.7926E-08
19354.864,3.4477E-06
19358.864,2.3975E-06
19362.864,2.9287E-06
19366.990,2.1595E-08
19371.990,1.9436E-08
19380.990,2.2741E-06
19384.990,2.2546E-06
19389.990,1.3636E-07
19392.990,-3.703E-09
19395.990,2.067E-08
19398.990,7.4969E-08
19401.990,2.8074E-08
19404.990,2.8691E-08
19407.990,-3.3944E-09
19410.990,7.4043E-08
19413.990,9.0395E-08
19416.990,7.5586E-08
19419.990,7.3365E-07
19422.990,1.2001E-06
19425.990,7.173E-07
19428.990,-1.2156E-07
19431.990,1.5117E-08
19434.990,-1.5118E-08
19437.990,-1.5735E-08
19440.990,1.0693E-06
19443.990,1.2797E-06
19446.990,1.1758E-06
19449.990,-2.1604E-09
19453.990,9.5631E-09
19456.990,1.3882E-08
19459.990,3.3929E-09
19463.990,2.2802E-06
19466.990,2.3327E-06
19469.990,3.3925E-06
19473.990,1.8819E-08
19476.990,-1.5118E-08
19479.990,7.1267E-08
19483.990,2.7457E-08
19486.990,2.0361E-08
19489.990,-8.3308E-09
19495.070,-3.0859E-09
19507.070,9.4283E-07
19510.070,7.9104E-07
19513.070,5.2972E-07
19516.070,-6.7882E-09
19519.070,2.7457E-08
19522.070,-8.825E-13
19525.070,3.1293E-06
19528.070,2.4546E-06
19531.070,2.0569E-06
19534.070,5.1584E-07
19537.070,8.3916E-08
19540.070,-2.0672E-08
19543.070,-5.8626E-09
19546.070,2.3851E-06
19549.070,3.1999E-06
19552.070,2.3626E-06
19555.070,3.0481E-06
19558.070,2.3755E-08
19561.070,2.0053E-08
19564.070,7.0951E-09
19567.070,-1.049E-08
19571.070,-2.314E-08
19574.070,7.4043E-08
19578.070,-4.9364E-08
19581.070,9.5948E-08
19585.070,5.9852E-08
19588.070,1.5639E-06
19592.070,8.3207E-07
19597.070,7.4568E-07
19600.070,-1.265E-08
19603.070,2.5298E-08
19607.070,9.2546E-09
19610.070,9.1753E-07
19613.070,3.0975E-06
19616.511,8.5181E-07
19620.511,-1.5427E-08
19629.511,2.3173E-06
19632.511,3.4103E-06
19635.511,2.2806E-06
19638.511,3.3422E-06
19641.511,-2.0054E-08
19644.511,1.2031E-08
19647.511,5.4915E-08
19650.511,6.4781E-09
19653.511,1.3882E-08
19656.511,-3.703E-09
19659.511,1.9436E-08
19662.511,2.8691E-08
19665.511,-8.825E-13
19668.511,-2.1604E-09
19671.511,7.6605E-07
19674.511,1.1619E-06
19677.511,7.4137E-07
19680.511,1.4571E-06
19683.511,1.0675E-07
19687.511,1.3574E-08
19690.511,9.2546E-09
19694.511,2.4752E-06
19697.511,9.2216E-07
19701.511,3.0849E-06
19704.511,1.234E-08
19707.511,9.0395E-08
19710.511,1.3574E-08
19713.511,2.6023E-06
19717.511,2.8343E-06
19720.511,2.2358E-06
19723.511,3.4042E-06
19726.511,2.6532E-08
19730.511,6.1616E-10
19733.511,-1.8512E-08
19738.511,1.018E-08
19742.511,-1.1416E-08
19746.511,1.0644E-07
19755.511,4.6269E-09
19759.511,1.061E-06
19763.511,8.9439E-07
19766.511,8.3855E-07
19770.511,9.8716E-09
19773.511,5.8926E-08
19776.511,-2.314E-08
19779.511,1.1397E-06
19782.511,2.2602E-06
19785.511,1.7777E-06
19788.511,-6.1711E-09
19791.511,-2.7767E-08
19794.511,-1.5735E-08
19797.511,-2.5299E-08
19800.511,2.4228E-06
19803.511,2.7224E-06
19806.511,2.5477E-06
19809.511,-7.4052E-09
19812.511,4.1649E-08
19815.511,2.3755E-08
19818.511,-5.8626E-09
19821.511,1.1045E-07
19824.511,1.6351E-08
19827.511,-7.0967E-09
19831.511,1.1076E-07
19834.511,-2.1597E-08
19838.511,7.7437E-08
19842.511,1.0693E-06
19845.511,1.0681E-06
19852.511,-2.2214E-08
19855.511,1.6351E-08
19858.511,-2.7774E-09
19861.511,2.4546E-06
19864.511,7.8487E-07
19868.216,1.0786E-06
19872.216,1.3726E-06
19883.216,-8.9478E-09
19886.216,2.5462E-06
19890.216,2.5838E-06
19894.216,-7.0651E-08
19897.216,5.8E-08
19900.216,-2.1597E-08
19903.216,1.1384E-07
19906.216,2.2521E-08
19909.216,5.861E-09
19912.216,6.1616E-10
19915.216,-5.8626E-09
19918.216,-9.2645E-10
19921.216,-1.0799E-08
19924.216,-2.1906E-08
19927.216,7.4383E-07
19930.216,1.89E-06
19933.216,7.5988E-07
19936.216,-3.98E-08
19939.216,5.5525E-09
19942.216,2.3138E-08
19945.216,3.1468E-08
19948.216,2.1936E-06
19951.216,1.9369E-06
19955.216,2.0044E-06
19958.216,7.0951E-09
19962.216,1.2957E-08
19966.216,3.4862E-08
19969.216,2.3083E-06
19972.216,3.4606E-06
19975.216,2.5446E-06
19979.216,-5.8626E-09
19982.216,9.965E-08
19985.216,9.6873E-08
19989.216,-4.0115E-09
19992.216,-8.0832E-08
19996.974,-1.5427E-08
20005.974,8.9461E-09
20009.974,1.5707E-06
20013.974,9.5147E-07
20017.974,1.0243E-06
20020.974,1.3882E-08
20024.974,8.3607E-08
20026.974,8.6692E-08
20029.974,1.2032E-07
20032.974,9.7059E-07
20035.974,1.1733E-06
20039.974,2.4342E-06
20041.974,2.8383E-08
20045.974,3.2393E-08
20047.974,7.4036E-09
20050.974,-4.381E-08
20053.974,2.3389E-06
20056.974,3.3832E-06
20059.974,2.3589E-06
20062.974,-5.8626E-09
20065.974,-2.1604E-09
20068.974,9.0086E-08
20071.974,-2.098E-08
20074.974,-1.1107E-08
20077.974,-1.235E-09
20080.974,-3.0859E-09
20084.974,-2.314E-08
20087.974,-4.9371E-09
20090.974,-2.1906E-08
20095.974,9.1599E-07
20099.974,1.2908E-06
20105.974,9.8416E-08
20109.974,-1.0182E-08
20112.974,5.244E-09
20115.974,2.0939E-06
20121.939,2.499E-06
20130.939,-1.2958E-08
20134.939,-1.0182E-08
20138.939,2.3123E-06
20142.939,2.7069E-06
20145.939,2.5709E-06
20149.939,-3.094E-10
20152.939,-1.5427E-08
20155.939,1.8502E-09
20158.939,1.3882E-08
20161.939,-9.2645E-10
20164.939,5.5525E-09
20167.939,-2.1604E-09
20170.939,-1.852E-09
20173.939,-3.3321E-08
20176.939,6.849E-08
20179.939,9.9435E-07
20182.939,8.3238E-07
20185.939,1.1162E-06
20188.939,7.8579E-07
20191.939,6.7873E-08
20194.939,-5.43E-08
20197.939,3.6404E-08
20200.939,1.1498E-06
20203.939,2.5983E-06
20206.939,2.6252E-06
20209.939,7.5E-07
20212.939,9.2546E-09
20216.939,-1.235E-09
20219.939,-2.0672E-08
20222.939,2.2957E-06
20225.939,2.561E-06
20229.939,2.3062E-06
20233.939,-4.1959E-08
20237.939,2.7457E-08
20240.939,1.2332E-09
20245.581,2.2212E-08
20256.581,-1.2033E-08
20259.581,5.244E-09
20262.581,6.9293E-07
20265.581,1.4149E-06
20268.581,7.0835E-07
20271.581,1.4883E-06
20274.581,1.5417E-09
20277.581,-1.5735E-08
20280.581,1.0088E-07
20283.581,1.9831E-06
20286.581,1.0456E-06
20289.581,8.8791E-07
20292.581,1.1844E-06
20295.581,1.8502E-09
20298.581,-3.3938E-08
20301.581,8.0522E-08
20304.581,2.3151E-06
20307.581,2.5718E-06
20310.581,2.2728E-06
20313.581,2.7532E-06
20316.581,5.9234E-08
20320.581,1.9127E-08
20323.581,1.4808E-08
20329.581,3.2393E-08
20333.581,-9.2564E-09
20337.581,-2.0363E-08
20342.581,8.6376E-09
20345.581,1.6968E-08
20351.581,9.4128E-07
20354.581,1.6882E-06
20360.581,-6.7882E-09
20365.581,3.2702E-08
20370.613,2.3518E-06
20379.613,5.861E-09
20383.613,1.9744E-08
20386.613,2.4681E-08
20390.613,2.8621E-06
20395.613,2.5076E-06
20398.613,3.1459E-06
20401.613,-5.5541E-09
20404.613,2.5606E-08
20407.613,-2.314E-08
20410.613,-7.1268E-08
20413.613,5.861E-09
20416.613,2.067E-08
20419.613,8.0831E-08
20422.613,2.1904E-08
20425.613,2.8074E-08
20428.613,-8.0223E-09
20431.613,7.7098E-07
20434.613,1.9532E-06
20437.613,7.8795E-07
20440.613,1.8304E-06
20443.613,9.9342E-08
20446.613,-2.1597E-08
20449.613,2.2212E-08
20452.613,2.6674E-06
20455.613,1.8863E-06
20459.613,2.8325E-06
20463.613,1.7366E-06
20466.613,2.7457E-08
20469.613,2.2212E-08
20472.613,3.0764E-10
20476.613,2.2528E-06
20479.613,3.4248E-06
20482.613,2.5116E-06
20486.613,4.1957E-08
20489.613,3.1468E-08
20497.756,2.3446E-08
20501.756,-3.7023E-08
20510.756,-1.8512E-08
20514.756,9.2546E-09
20518.756,1.8172E-06
20522.756,1.0184E-06
20526.756,1.0835E-06
20529.756,1.2957E-08
20533.756,-1.235E-09
20536.756,2.6223E-08
20539.756,1.0739E-06
20542.756,1.6219E-06
20545.756,1.1751E-06
20548.756,-6.7882E-09
20551.756,-3.7023E-08
20554.756,3.0843E-09
20557.756,2.684E-08
20561.756,2.2929E-06
20564.756,3.4218E-06
20567.756,2.3237E-06
20570.756,5.5525E-09
20573.756,7.682E-08
20576.756,1.6659E-08
20579.756,7.5586E-08
20582.756,-1.6352E-08
20585.756,-2.5608E-08
20588.756,-1.4193E-08
20591.756,-3.3944E-09
20594.756,-4.7204E-08
20597.756,3.9181E-08
20601.756,9.743E-07
20604.756,7.5401E-07
20608.756,7.6821E-07
20615.756,1.3574E-08
20620.420,5.244E-09
20628.420,1.0184E-06
20631.420,1.8573E-06
20634.420,-4.381E-08
20637.420,-1.1107E-08
20640.420,-4.6285E-09
20643.420,2.7239E-06
20646.420,2.5252E-06
20649.420,2.5369E-06
20652.420,2.574E-06
20655.420,-7.7138E-09
20658.420,1.6042E-08
20661.420,9.9959E-08
20664.420,3.3929E-09
20667.420,1.3265E-08
20670.420,2.9617E-08
20673.420,-2.5299E-08
20676.420,5.5525E-09
20679.420,6.9416E-08
20682.420,-1.3575E-08
20685.420,7.6018E-07
20689.420,7.932E-07
20693.420,1.1523E-06
20696.420,1.2618E-07
20699.420,-2.2831E-08
20703.420,9.9033E-08
20706.420,8.0207E-09
20709.420,1.1258E-06
20712.420,1.7191E-06
20716.420,2.3987E-06
20719.420,1.5117E-08
20723.420,7.4036E-09
20725.420,8.6376E-09
20729.420,2.5755E-06
20733.420,3.4372E-06
20736.420,3.3471E-06
20740.420,8.5458E-08
20742.604,1.851E-08
20745.604,1.2649E-07
20754.604,-1.1107E-08
20757.604,9.2468E-10
20760.604,2.3446E-08
20763.604,-1.9746E-08
20766.604,1.4808E-08
20769.604,7.5957E-07
20772.604,1.0172E-06
20775.604,6.9756E-07
20778.604,1.3547E-06
20781.604,-2.1604E-09
20784.604,6.7866E-09
20787.604,-4.2268E-08
20790.604,2.466E-06
20793.604,9.0982E-07
20796.604,2.1803E-06
20799.604,2.7103E-06
20802.604,4.5043E-08
20805.604,2.0361E-08
20808.604,1.0489E-08
20811.604,2.8856E-06
20815.604,3.1429E-06
20818.604,2.3484E-06
20822.604,2.4888E-06
20825.604,2.2212E-08
20830.604,1.0119E-07
20834.604,1.234E-08
20838.604,-1.9129E-08
20841.604,-1.0182E-08
20844.604,9.9959E-08
20847.604,8.7618E-08
20851.604,2.7766E-08
20854.604,1.0425E-06
20857.604,6.9848E-07
20861.604,1.1461E-06
20865.604,2.0053E-08
20872.553,-8.0223E-09
20881.553,1.8323E-06
20885.553,2.1488E-06
20888.553,-8.6393E-09
20891.553,1.234E-08
20895.553,-1.0799E-08
20898.553,2.2793E-06
20901.553,3.3693E-06
20904.553,2.2488E-06
20907.553,-7.7138E-09
20910.553,1.1414E-08
20913.553,-3.7331E-08
20916.553,-4.5661E-08
20919.553,8.0207E-09
20922.553,1.851E-08
20925.553,-1.481E-08
20928.553,6.6022E-08
20931.553,-2.0672E-08
20934.553,-8.825E-13
20937.553,1.0797E-08
20940.553,1.5484E-06
20943.553,6.8737E-07
20946.553,1.7906E-06
20949.553,4.9023E-07
20952.553,6.1702E-08
20955.553,-1.5735E-08
20958.553,1.9744E-08
20961.553,2.5983E-06
20965.553,1.0132E-06
20969.553,2.374E-06
20974.553,-1.4193E-08
20977.553,-2.4991E-08
20980.553,2.9084E-06
20984.553,2.5693E-06
20988.553,2.3821E-06
20991.553,1.629E-07
20995.149,1.3574E-08
20998.149,-3.6406E-08
21014.149,-2.7774E-09
21018.149,-2.098E-08
21021.149,1.3882E-08
21024.149,1.8233E-06
21028.149,9.0179E-07
21032.149,6.883E-07
21036.149,-6.1793E-10
21039.149,-2.7774E-09
21042.149,1.2332E-09
21045.149,2.3145E-06
21048.149,3.4218E-06
21051.149,2.6863E-06
21054.149,1.0909E-06
21057.149,2.1904E-08
21060.149,2.2212E-08
21063.149,-4.6285E-09
21066.149,3.2872E-06
21069.149,2.3268E-06
21072.149,3.3125E-06
21075.149,2.3703E-06
21078.149,9.9959E-08
21081.149,1.5417E-09
21084.149,1.6351E-08
21087.149,2.0361E-08
21090.149,5.861E-09
21093.149,-1.235E-09
21097.149,3.0843E-09
21100.149,2.4673E-09
21104.149,-1.1725E-08
21107.149,2.4372E-08
21110.149,7.534E-07
21114.149,1.3316E-06
21118.229,1.422E-06
21126.229,9.7799E-08
21129.229,2.4052E-06
21132.229,1.2301E-06
21135.229,8.8699E-07
21138.229,1.6237E-06
21141.229,-8.6393E-09
21144.229,2.4673E-09
21147.229,9.8716E-09
21150.229,2.2642E-06
21153.229,3.3088E-06
21156.229,2.2173E-06
21159.229,3.4211E-06
21162.229,-3.094E-10
21165.229,2.6532E-08
21168.229,9.8716E-09
21171.229,1.1014E-07
21174.229,-4.9055E-08
21177.229,2.7758E-09
21180.229,1.7276E-08
21183.229,-7.0967E-09
21187.229,2.684E-08
21190.229,8.3299E-08
21194.229,1.0894E-06
21197.229,1.8369E-06
21201.229,9.8941E-07
21205.229,1.8202E-08
21208.229,7.7128E-08
21212.229,7.065E-08
21215.229,1.1853E-06
21218.229,1.2368E-06
21222.229,2.2728E-06
21225.229,3.8872E-08
21228.229,-1.6969E-08
21232.229,6.7866E-09
21236.229,2.4999E-06
21240.229,2.5814E-06
21243.123,2.574E-06
21248.123,3.3936E-08
21257.123,-6.4797E-09
21260.123,-8.825E-13
21264.123,1.6968E-08
21267.123,1.0983E-07
21271.123,8.5767E-08
21274.123,-6.3247E-08
21277.123,1.1711E-06
21280.123,8.9038E-07
21283.123,1.0431E-06
21286.123,9.9527E-07
21289.123,1.6042E-08
21292.123,4.0106E-08
