Optical Power Monitor 3.1.3778.562

Power Meter,PM100USB
554.853,9.0488E-07
558.853,8.2035E-07
562.853,-1.6044E-08
566.853,-8.0223E-09
570.853,2.4743E-06
574.853,2.2525E-06
578.853,8.7372E-07
582.853,-2.4065E-08
586.853,2.0053E-08
590.853,2.7726E-06
593.853,3.1105E-06
598.853,3.2922E-06
602.853,-8.3308E-09
606.853,2.7766E-08
610.853,-1.9746E-08
614.853,8.4533E-08
618.853,-1.0182E-08
622.384,7.065E-08
626.384,6.7256E-08
630.384,1.4284E-06
634.384,1.1819E-06
638.384,1.102E-06
642.384,1.6968E-08
645.384,-8.3308E-09
650.384,1.9844E-06
654.384,2.2269E-06
658.384,1.1847E-06
662.384,6.4781E-09
666.384,-2.9927E-08
673.384,2.2429E-06
677.384,2.0686E-06
682.384,8.3292E-09
685.384,-7.4052E-09
689.384,1.2125E-07
693.384,-2.4065E-08
698.384,-4.5353E-08
701.384,-2.7774E-09
707.384,1.851E-08
711.384,1.0921E-06
715.384,2.027E-06
719.384,1.018E-08
723.384,-2.9001E-08
727.384,8.7309E-08
731.384,1.9461E-06
736.384,2.8859E-06
740.384,-1.8203E-08
744.932,-7.1885E-08
747.932,2.2765E-06
751.932,2.167E-06
756.932,2.1161E-06
760.932,-3.0859E-09
763.932,-3.8565E-08
767.932,-9.8734E-09
771.932,1.4191E-08
776.932,1.7585E-08
780.932,-1.0799E-08
784.932,-2.5299E-08
787.932,9.9096E-07
792.932,1.111E-06
796.932,1.1224E-06
800.932,4.0099E-09
803.932,4.6894E-08
807.932,2.1365E-06
812.932,2.0498E-06
817.932,1.4263E-06
822.932,-2.7767E-08
826.932,9.8108E-08
830.932,2.1417E-06
834.932,2.109E-06
837.932,-3.4246E-08
841.932,-2.1289E-08
846.932,-2.5608E-08
854.932,9.2468E-10
858.932,2.3755E-08
861.932,-7.0343E-08
865.932,-6.1711E-09
869.301,8.913E-07
873.301,1.1696E-06
877.301,-3.703E-09
882.301,3.5479E-08
886.301,3.6096E-08
890.301,1.061E-06
894.301,2.5622E-06
897.301,2.3138E-08
901.301,-2.1289E-08
905.301,1.9436E-08
909.301,2.4148E-06
912.301,2.0831E-06
916.301,1.2433E-06
920.301,4.0099E-09
927.301,-3.3944E-09
930.301,-4.9371E-09
934.301,1.5734E-08
939.301,-3.094E-10
943.301,-9.2564E-09
947.301,8.8544E-07
951.301,1.5827E-06
955.301,1.7953E-06
959.301,8.5458E-08
964.301,8.9461E-09
968.301,2.6249E-06
972.301,1.0267E-06
976.301,-3.8874E-08
980.301,3.0843E-09
984.301,8.3292E-09
989.301,2.2698E-06
993.301,2.6242E-06
997.681,-1.852E-09
1001.681,9.4405E-08
1006.681,-4.0115E-09
1010.681,1.0675E-07
1014.681,-1.6661E-08
1018.681,1.5734E-08
1022.681,-1.481E-08
1026.681,8.5613E-07
1031.681,8.8205E-07
1035.681,-4.8746E-08
1039.681,9.2468E-10
1043.681,-1.0182E-08
1047.681,1.3325E-06
1051.681,1.9396E-06
1055.681,-1.919E-07
1059.681,-2.1906E-08
1063.681,-6.0779E-08
1066.681,3.0676E-06
1070.681,3.2212E-06
1074.681,3.4733E-06
1079.681,-3.7331E-08
1082.681,1.1723E-08
1086.681,-6.1793E-10
1090.681,8.6376E-09
1094.681,1.1322E-07
1098.681,-4.0115E-09
1102.681,1.2332E-09
1108.681,1.6194E-06
1111.681,2.101E-06
1117.681,-1.7895E-08
1121.450,-2.4689E-09
1124.450,1.4587E-06
1128.450,1.5666E-06
1133.450,1.2634E-06
1136.450,7.2809E-08
1142.450,-1.6044E-08
1147.450,2.1676E-06
1151.450,2.221E-06
1156.450,3.6713E-08
1161.450,4.3184E-09
1164.450,9.8716E-09
1167.450,-7.4052E-09
1172.450,2.3446E-08
1176.450,2.4063E-08
1182.450,3.0843E-09
1186.450,1.1298E-06
1190.450,8.5644E-07
1193.450,4.3131E-07
1198.450,-1.5118E-08
1201.450,1.5117E-08
1206.450,2.8047E-06
1209.450,2.0544E-06
1213.450,1.3087E-06
1218.450,2.1595E-08
1221.450,-1.235E-09
1225.450,2.8621E-06
1228.450,2.142E-06
1231.450,3.1604E-06
1236.450,7.0951E-09
1240.450,1.6659E-08
1244.771,-1.5435E-09
1248.771,-1.3267E-08
1251.771,3.0843E-09
1255.771,1.3882E-08
1259.771,2.1588E-09
1264.771,9.5671E-07
1267.771,1.0141E-06
1271.771,8.3423E-07
1274.771,4.9355E-09
1278.771,1.0304E-07
1282.771,5.8E-08
1285.771,2.0026E-06
1290.771,1.0854E-06
1294.771,-2.1604E-09
1297.771,6.4781E-09
1301.771,1.7585E-08
1305.771,2.0643E-06
1309.771,2.2065E-06
1313.771,-1.9437E-08
1317.771,-4.381E-08
1321.771,-2.7767E-08
1324.771,-1.0182E-08
1328.771,3.7014E-09
1333.771,6.1696E-09
1337.771,2.1588E-09
1340.771,6.7866E-09
1344.771,1.1187E-06
1348.771,8.8483E-07
1351.771,1.119E-06
1355.771,-1.2958E-08
1358.771,-5.4608E-08
1362.771,1.9168E-06
1366.771,3.2049E-06
1371.454,1.1471E-06
1375.454,6.3554E-08
1379.454,3.0843E-09
1384.454,2.3342E-06
1388.454,3.0469E-06
1392.454,1.4191E-08
1395.454,-3.2704E-08
1399.454,1.5417E-09
1403.454,8.0207E-09
1407.454,8.6376E-09
1411.454,1.3574E-08
1414.454,-1.6044E-08
1418.454,6.7564E-08
1421.454,8.6878E-07
1425.454,2.0905E-06
1428.454,1.2214E-06
1432.454,1.2332E-09
1438.454,-3.2087E-08
1442.454,2.167E-06
1446.454,2.001E-06
1449.454,2.0251E-06
1453.454,1.3265E-08
1457.454,1.018E-08
1462.454,1.3882E-08
1465.454,2.006E-06
1469.454,3.1672E-06
1472.454,1.2711E-07
1476.454,-1.1107E-08
1480.454,-8.9478E-09
1484.454,8.0207E-09
1488.454,5.861E-09
1492.764,1.0274E-07
1496.764,7.7122E-09
1500.764,-3.0859E-09
1503.764,1.9915E-06
1507.764,1.7579E-06
1511.764,1.1045E-07
1515.764,-1.265E-08
1518.764,6.4781E-09
1522.764,2.7893E-06
1526.764,2.4974E-06
1530.764,9.5949E-07
1534.764,2.9617E-08
1538.764,1.7893E-08
1542.764,2.5718E-06
1546.764,2.0057E-06
1550.764,1.018E-08
1555.764,-1.5435E-09
1560.764,-7.3119E-08
1563.764,-1.5427E-08
1567.764,1.1106E-08
1572.764,1.2332E-09
1576.764,1.5425E-08
1580.764,1.082E-06
1584.764,8.8051E-07
1588.764,9.7522E-07
1592.764,7.4036E-09
1596.764,8.9161E-08
1600.764,2.4188E-06
1604.764,2.7581E-06
1608.764,2.064E-06
1613.764,2.1588E-09
1617.842,-8.6393E-09
1621.842,2.9297E-06
1625.842,2.69E-06
1628.842,3.2172E-06
1634.842,2.3138E-08
1637.842,1.6042E-08
1641.842,-2.5916E-08
1644.842,1.1414E-08
1648.842,3.0843E-09
1651.842,1.0366E-07
1655.842,9.2554E-08
1659.842,1.1505E-06
1663.842,1.8591E-06
1667.842,9.1568E-07
1671.842,8.6376E-09
1674.842,-3.1161E-08
1678.842,-4.3502E-08
1683.842,2.3052E-06
1686.842,1.5651E-06
1694.842,8.6075E-08
1697.842,1.4191E-08
1701.842,2.2355E-06
1706.842,2.2287E-06
1710.842,2.5915E-08
1713.842,-5.5541E-09
1717.842,-3.0853E-08
1720.842,7.7122E-09
1723.842,-5.8619E-08
1727.842,8.8544E-08
1731.842,7.8362E-08
1734.842,-6.4797E-09
1738.842,8.512E-07
1742.730,8.2004E-07
1746.730,1.2196E-06
1750.730,4.6269E-09
1754.730,8.3292E-09
1758.730,1.4574E-06
1762.730,1.3547E-06
1767.730,1.6416E-06
1771.730,5.3681E-08
1775.730,1.1106E-08
1779.730,2.1365E-06
1783.730,2.1439E-06
1787.730,2.0887E-06
1791.730,6.6947E-08
1795.730,1.0551E-07
1799.730,2.1588E-09
1803.730,2.8383E-08
1807.730,1.6351E-08
1811.730,8.9461E-09
1816.730,2.3755E-08
1819.730,8.9963E-07
1824.730,8.623E-07
1827.730,-1.4193E-08
1831.730,6.7866E-09
1835.730,9.5948E-08
1839.730,2.0507E-06
1843.730,1.0021E-06
1847.730,-1.0799E-08
1851.730,3.7014E-09
1856.730,-3.9182E-08
1860.730,2.1525E-06
1863.730,2.0421E-06
1868.731,1.2031E-08
1872.731,-1.7586E-08
1875.731,-2.4689E-09
1878.731,-6.0779E-08
1882.731,1.5734E-08
1886.731,-2.4991E-08
1890.731,3.2702E-08
1893.731,-1.8512E-08
1897.731,8.8884E-07
1900.731,8.7248E-07
1904.731,8.3639E-07
1908.731,1.9127E-08
1912.731,2.4673E-09
1916.731,1.0613E-06
1919.731,2.2401E-06
1923.731,1.7098E-06
1927.731,9.8716E-09
1930.731,5.9543E-08
1934.731,1.1322E-07
1938.731,2.0384E-06
1941.731,2.3457E-06
1948.731,1.9436E-08
1952.731,4.9355E-09
1955.731,4.9355E-09
1959.731,-1.1107E-08
1963.731,-3.4863E-08
1967.731,-1.1107E-08
1971.731,1.5734E-08
1975.731,1.8819E-08
1978.731,1.2004E-06
1982.731,1.7314E-06
1988.731,2.067E-08
1993.209,2.8074E-08
1998.209,2.4987E-06
2002.209,1.0675E-06
2006.209,-7.6513E-08
2010.209,4.1649E-08
2014.209,9.2468E-10
2018.209,3.245E-06
2022.209,2.4592E-06
2026.209,3.6096E-08
2031.209,3.1776E-08
2034.209,1.8502E-09
2039.209,4.1649E-08
2044.209,-5.0598E-08
2047.209,-1.3267E-08
2052.209,1.5734E-08
2057.209,1.6373E-06
2062.209,1.9461E-06
2066.209,1.9127E-08
2070.209,-9.2645E-10
2074.209,2.4681E-08
2078.209,1.8631E-06
2082.209,2.3373E-06
2086.209,1.0366E-07
2090.209,4.0099E-09
2094.209,2.1287E-08
2099.209,3.2101E-06
2103.209,2.0646E-06
2107.209,-4.0115E-09
2111.209,-3.3944E-09
2115.209,1.8502E-09
2119.473,2.3138E-08
2123.473,5.244E-09
2127.473,-1.882E-08
2132.473,6.1696E-09
2136.473,1.0175E-06
2140.473,8.9963E-07
2144.473,1.2572E-06
2148.473,6.1696E-09
2152.473,1.1322E-07
2157.473,2.4422E-06
2161.473,8.7896E-07
2165.473,1.3574E-08
2168.473,2.2521E-08
2173.473,1.2332E-09
2176.473,2.3219E-06
2180.473,2.3006E-06
2184.473,-2.5608E-08
2189.473,1.0027E-07
2192.473,1.3882E-08
2197.473,-4.2268E-08
2203.473,-1.7895E-08
2207.473,5.861E-09
2210.473,2.5298E-08
2213.473,8.765E-07
2218.473,8.5181E-07
2223.473,1.633E-06
2227.473,1.5425E-08
2231.473,8.6075E-08
2235.473,2.7751E-06
2239.473,1.9955E-06
2243.461,8.8452E-07
2247.461,-1.481E-08
2250.461,2.6532E-08
2254.461,2.404E-06
2258.461,2.1821E-06
2261.461,2.0936E-06
2265.461,-9.2564E-09
2269.461,2.8383E-08
2274.461,4.1032E-08
2277.461,1.6351E-08
2281.461,-8.825E-13
2286.461,-4.7512E-08
2289.461,2.1904E-08
2293.461,8.6076E-07
2297.461,8.7403E-07
2301.461,9.6381E-07
2305.461,-8.3308E-09
2309.461,8.3292E-09
2313.461,2.2139E-06
2317.461,2.7427E-06
2321.461,1.2288E-06
2326.461,1.123E-07
2330.461,1.2031E-08
2334.461,2.9766E-06
2338.461,3.0907E-06
2343.461,-1.481E-08
2347.461,7.065E-08
2350.461,1.7893E-08
2354.461,1.1414E-08
2358.461,-1.481E-08
2362.461,9.2468E-10
2366.165,1.3882E-08
2370.165,1.0489E-07
2375.165,1.0465E-06
2416.165,2.7939E-06
2422.165,7.9597E-08
2426.165,-6.4481E-08
2430.165,-3.094E-10
2433.165,-8.6393E-09
2436.165,-4.32E-09
2439.165,7.1884E-08
2442.165,-3.3944E-09
2446.165,-4.0108E-08
2449.165,-2.4689E-09
2453.165,1.7339E-06
2460.165,9.1413E-07
2464.165,1.1723E-08
2468.165,6.3862E-08
2471.165,2.9155E-06
2475.165,2.3349E-06
2478.165,2.317E-06
2482.165,-2.2214E-08
2485.165,-7.9907E-08
2489.165,6.1696E-09
2492.465,2.4422E-06
2496.465,2.3105E-06
2500.465,2.1744E-06
2503.465,-2.5916E-08
2507.465,-3.548E-08
2511.465,9.2468E-10
2515.465,7.6511E-08
2519.465,-2.3448E-08
2523.465,1.6968E-08
2527.465,-2.7767E-08
2530.465,9.1722E-07
2534.465,1.4972E-06
2538.465,1.1566E-06
2542.465,9.7182E-08
2546.465,2.3755E-08
2549.465,-1.2342E-08
2553.465,1.1063E-06
2557.465,1.5525E-06
2561.465,2.3138E-08
2569.465,2.0254E-06
2573.465,2.1207E-06
2578.465,2.1948E-06
2582.465,8.6075E-08
2586.465,3.4553E-08
2590.465,7.7122E-09
2594.465,1.5734E-08
2598.465,2.9925E-08
2603.465,2.1588E-09
2607.465,-2.4374E-08
2611.465,1.4784E-06
2615.327,1.7178E-06
2619.327,1.7246E-06
2623.327,-1.5435E-09
2627.327,9.2546E-09
2642.327,5.7075E-08
2645.327,2.8691E-08
2649.327,1.8961E-06
2652.327,2.4641E-06
2655.327,2.5959E-06
2659.327,-4.6285E-09
2662.327,6.2628E-08
2665.327,-6.7882E-09
2668.327,-2.715E-08
2671.327,-3.703E-09
2674.327,-3.0859E-09
2677.327,8.6376E-09
2680.327,-8.6393E-09
2683.327,-3.2087E-08
2686.327,-3.3321E-08
2689.327,1.1073E-06
2692.327,1.376E-06
2695.327,1.1412E-06
2698.327,-4.6895E-08
2701.327,7.4036E-09
2704.327,1.9436E-08
2708.327,4.6277E-08
2714.327,1.91E-06
2717.327,1.8301E-06
2720.327,-1.8512E-08
2723.327,6.016E-08
2727.327,7.7437E-08
2731.327,2.2003E-06
2735.327,2.0575E-06
2739.327,1.3513E-07
2753.327,1.5734E-08
2768.327,1.0489E-07
2774.327,9.5578E-07
2777.327,-1.6044E-08
2781.327,3.7021E-08
2784.537,6.8798E-08
2787.537,1.4451E-06
2800.537,2.4317E-06
2810.537,5.244E-09
2813.537,2.1022E-06
2816.537,2.2901E-06
2819.537,2.8074E-08
2822.537,-3.1161E-08
2825.537,7.898E-08
2828.537,1.2648E-08
2831.537,2.3446E-08
2834.537,2.4372E-08
2837.537,2.2521E-08
2840.537,2.067E-08
2843.537,2.4063E-08
2846.537,4.998E-07
2849.537,1.4365E-06
2853.537,9.311E-07
2856.537,3.9521E-07
2859.537,3.0764E-10
2862.537,6.1616E-10
2866.755,-9.2645E-10
2874.755,2.1723E-06
2877.755,1.6968E-08
2880.755,1.7893E-08
2884.755,8.3299E-08
2887.755,2.5021E-06
2890.755,2.1207E-06
2893.755,3.2036E-06
2896.755,-8.0223E-09
2899.755,-1.7586E-08
2902.755,-2.0672E-08
2905.755,-6.1793E-10
2908.755,-1.5735E-08
2911.755,2.4372E-08
2914.755,1.3882E-08
2917.755,-7.7138E-09
2920.755,8.3292E-09
2923.755,-2.3757E-08
2926.755,2.0106E-06
2929.755,8.7279E-07
2932.755,2.0047E-06
2935.755,1.018E-08
2938.755,-3.3012E-08
2941.755,-2.7774E-09
2944.755,1.1026E-06
2947.755,2.6171E-06
2950.755,1.135E-06
2953.755,1.7416E-06
2956.755,4.6269E-09
2960.755,5.1521E-08
2963.755,1.5417E-09
2968.755,3.2052E-06
2971.755,2.2303E-06
2975.755,1.3265E-08
2978.755,-2.7767E-08
2982.755,5.244E-09
2986.755,-3.0859E-09
2989.715,1.4499E-08
2992.715,2.1287E-08
3000.715,-4.8746E-08
3004.715,6.1696E-09
3008.715,1.9575E-06
3011.715,1.6472E-06
3015.715,1.6042E-08
3018.715,2.2521E-08
3021.715,2.2829E-08
3024.715,-4.32E-09
3027.715,9.4437E-07
3030.715,2.806E-06
3033.715,1.0021E-06
3036.715,4.6269E-09
3039.715,2.3755E-08
3042.715,-4.5353E-08
3045.715,3.0978E-06
3048.715,2.093E-06
3051.715,3.0111E-06
3054.715,-1.5117E-07
3057.715,-4.6285E-09
3060.715,7.3735E-08
3063.715,1.1723E-08
3066.715,8.6692E-08
3069.715,6.4781E-09
3072.715,2.7149E-08
3076.715,-3.9182E-08
3080.715,-2.098E-08
3083.715,1.5528E-06
3087.715,9.5671E-07
3090.715,8.7187E-07
3093.715,2.0044E-06
3097.715,1.5417E-09
3100.715,2.3138E-08
3103.715,8.0207E-09
3107.715,1.2196E-06
3111.715,1.9184E-06
3115.195,2.7766E-08
3126.195,1.851E-08
3136.195,3.2702E-08
3139.195,9.2554E-08
3143.195,2.4673E-09
3146.195,-4.6285E-09
3149.195,8.7309E-08
3152.195,1.1106E-08
3155.195,1.0304E-07
3158.195,-2.8693E-08
3161.195,-2.4065E-08
3164.195,9.1043E-07
3167.195,2.0399E-06
3170.195,8.8575E-07
3173.195,1.8579E-06
3176.195,9.965E-08
3179.195,2.7149E-08
3182.195,-8.825E-13
3185.195,1.6981E-06
3188.195,2.925E-06
3191.195,1.4112E-06
3194.195,-3.703E-09
3197.195,-8.0223E-09
3201.195,-5.2456E-09
3204.195,2.3037E-06
3207.195,2.1155E-06
3211.195,3.1845E-06
3214.195,1.8202E-08
3218.195,1.4808E-08
3223.195,9.5631E-09
3227.195,8.3292E-09
3230.195,2.4372E-08
3234.195,1.6659E-08
3237.195,-2.4689E-09
3239.703,-5.4608E-08
3243.703,9.7275E-07
3252.703,-1.123E-07
3255.703,-6.7882E-09
3259.703,-7.4052E-09
3263.703,2.5388E-06
3267.703,2.719E-06
3270.703,9.5116E-07
3273.703,-1.6969E-08
3276.703,-2.3448E-08
3279.703,4.3184E-09
3282.703,2.1596E-06
3285.703,2.3401E-06
3288.703,2.2114E-06
3291.703,2.4009E-06
3294.703,9.0086E-08
3297.703,-9.8734E-09
3300.703,2.4989E-08
3303.703,1.851E-08
3306.703,2.7457E-08
3309.703,1.6042E-08
3312.703,3.1468E-08
3315.703,2.067E-08
3318.703,-3.703E-09
3321.703,-2.8384E-08
3324.703,1.0665E-06
3327.703,9.8293E-07
3331.703,2.1204E-06
3335.703,9.0086E-08
3339.703,1.3882E-08
3342.703,2.1099E-06
3346.703,2.2176E-06
3350.703,2.7659E-06
3353.703,1.0212E-07
3357.703,6.232E-08
3360.703,1.0489E-08
3363.703,2.86E-06
3369.876,2.2676E-06
3379.876,5.5525E-09
3383.876,-6.4797E-09
3386.876,-2.715E-08
3390.876,6.849E-08
3393.876,1.5734E-08
3396.876,1.7893E-08
3399.876,1.5417E-09
3402.876,2.0711E-06
3405.876,9.9898E-07
3408.876,2.1103E-06
3411.876,1.2648E-08
3414.876,3.8872E-08
3417.876,1.018E-08
3420.876,3.1586E-06
3423.876,8.7619E-07
3426.876,1.0388E-06
3429.876,2.5761E-06
3432.876,1.9436E-08
3435.876,1.4808E-08
3438.876,9.348E-08
3441.876,2.83E-06
3444.876,2.2454E-06
3447.876,3.1009E-06
3451.876,3.8872E-08
3454.876,-9.5649E-09
3458.876,2.8074E-08
3461.876,-2.9927E-08
3465.876,-1.9437E-08
3468.876,9.4097E-08
3471.876,2.067E-08
3477.876,2.4673E-09
3481.876,1.0122E-06
3484.876,8.6539E-07
3487.876,2.0368E-06
3491.477,1.4499E-08
3500.477,1.5117E-08
3503.477,2.5983E-06
3507.477,8.8914E-07
3511.477,-1.5735E-08
3515.477,1.5417E-09
3518.477,-1.4193E-08
3521.477,2.2759E-06
3524.477,3.2215E-06
3527.477,2.2559E-06
3530.477,2.3755E-08
3533.477,1.1446E-07
3536.477,2.4681E-08
3539.477,-6.1711E-09
3542.477,-2.9927E-08
3545.477,1.018E-08
3548.477,2.6223E-08
3551.477,2.1595E-08
3554.477,1.4808E-08
3557.477,-3.3938E-08
3560.477,9.4622E-07
3563.477,2.0711E-06
3566.477,1.0088E-06
3569.477,2.2068E-06
3572.477,2.067E-08
3575.477,-1.235E-09
3578.477,-5.2456E-09
3582.477,2.0569E-06
3585.477,2.346E-06
3589.477,1.4901E-06
3592.477,3.4245E-08
3596.477,-2.3757E-08
3599.477,2.3361E-06
3603.477,2.6937E-06
3607.477,2.934E-06
3610.477,1.3574E-08
3614.477,3.9798E-08
3623.804,9.6873E-08
3632.804,5.8617E-08
3636.804,1.1414E-08
3640.804,1.1375E-06
3643.804,9.9589E-07
3646.804,1.3053E-06
3649.804,1.0551E-07
3652.804,1.7276E-08
3655.804,1.9744E-08
3658.804,3.2188E-06
3661.804,2.9685E-06
3664.804,2.2846E-06
3667.804,1.0804E-06
3670.804,5.3681E-08
3673.804,1.0797E-08
3676.804,-1.5118E-08
3679.804,2.1281E-06
3682.804,3.2947E-06
3685.804,2.1849E-06
3688.804,3.2393E-08
3691.804,4.4734E-08
3694.804,2.4372E-08
3697.804,-1.0182E-08
3700.804,1.4191E-08
3703.804,-2.1906E-08
3707.804,8.2373E-08
3710.804,7.0951E-09
3713.804,1.1754E-07
3716.804,2.7758E-09
3720.804,8.9532E-07
3723.804,2.0445E-06
3727.804,1.645E-06
3733.804,4.0099E-09
3737.804,-1.5735E-08
3741.152,2.2047E-06
3744.152,1.2421E-06
3754.152,2.9E-08
3758.152,2.9821E-06
3761.152,3.0852E-06
3765.152,2.1467E-06
3768.152,1.2155E-07
3771.152,-3.0859E-09
3774.152,1.7585E-08
3777.152,-3.0859E-09
3780.152,-6.2938E-08
3783.152,1.9127E-08
3786.152,1.3574E-08
3789.152,7.2192E-08
3792.152,3.3929E-09
3795.152,3.0764E-10
3798.152,1.1141E-06
3801.152,8.7958E-07
3804.152,1.0147E-06
3807.152,6.7133E-07
3810.152,2.067E-08
3813.152,1.0428E-07
3816.152,1.8502E-09
3819.152,2.565E-06
3822.152,2.0945E-06
3825.152,2.6841E-06
3829.152,-2.4682E-08
3832.152,1.1569E-07
3835.152,-2.4374E-08
3838.152,2.3037E-06
3842.152,2.7828E-06
3846.152,2.0927E-06
3850.152,1.0952E-07
3853.152,1.1785E-07
3856.152,9.8716E-09
3859.152,2.2212E-08
3863.152,5.6766E-08
3866.194,6.1616E-10
3877.194,7.0951E-09
3880.194,1.0783E-06
3883.194,2.2944E-06
3888.194,3.0764E-10
3891.194,1.7585E-08
3894.194,2.9308E-08
3897.194,2.9451E-06
3900.194,3.0448E-06
3903.194,1.4108E-06
3906.194,1.1693E-06
3909.194,-3.094E-10
3912.194,-1.9746E-08
3915.194,4.0099E-09
3918.194,2.3981E-06
3921.194,2.6483E-06
3924.194,2.4373E-06
3927.194,2.6223E-08
3930.194,2.5606E-08
3933.194,1.0797E-08
3936.194,3.0843E-09
3939.194,4.3184E-09
3942.194,-4.6285E-09
3945.194,6.4781E-09
3949.194,-7.0967E-09
3952.194,9.9033E-08
3955.194,3.1776E-08
3958.194,9.1969E-07
3962.194,2.0877E-06
3965.194,1.1437E-06
3969.194,3.5787E-08
3972.194,9.8716E-09
3976.194,4.8005E-07
3979.194,2.5153E-06
3982.194,2.4564E-06
3988.194,1.6351E-08
3991.109,1.9127E-08
3995.109,2.8383E-08
4007.109,1.9127E-08
4012.109,3.301E-08
4016.109,-5.2456E-09
4019.109,-2.1604E-09
4022.109,-5.1523E-08
4025.109,-3.2087E-08
4028.109,-3.094E-10
4033.109,1.2648E-08
4036.109,1.0909E-06
4039.109,7.4538E-07
4042.109,1.492E-06
4045.109,2.1534E-07
4048.109,2.5915E-08
4051.109,-1.235E-09
4054.109,-8.6393E-09
4057.109,1.9949E-06
4060.109,2.491E-06
4063.109,1.3812E-06
4066.109,2.7457E-08
4069.109,1.5734E-08
4072.109,1.0397E-07
4075.109,2.3879E-06
4078.109,2.4348E-06
4081.109,2.4592E-06
4084.109,2.4743E-06
4087.109,-8.0223E-09
4090.109,2.067E-08
4093.109,1.6968E-08
4096.109,6.7866E-09
4099.109,-3.1778E-08
4102.109,-3.094E-10
4106.109,-4.32E-09
4109.109,-1.6661E-08
4112.109,-5.5541E-09
4115.354,1.2254E-06
4119.354,9.2092E-07
4127.354,7.1884E-08
4131.354,6.7866E-09
4135.354,1.9927E-06
4138.354,1.9615E-06
4141.354,2.0458E-06
4144.354,-1.1107E-08
4147.354,8.9469E-08
4150.354,1.1723E-08
4153.354,2.4755E-06
