Optical Power Monitor 3.1.3778.562

Power Meter,PM100USB
12327.262,-2.8384E-08
12329.262,1.0644E-07
12332.262,8.9461E-09
12335.262,1.8202E-08
12337.262,1.0797E-08
12340.262,1.6659E-08
12343.262,-5.3066E-08
12346.262,-1.235E-09
12348.262,-5.8002E-08
12351.262,1.1107E-07
12354.262,1.1764E-06
12357.262,2.1306E-06
12360.262,1.1492E-06
12362.472,8.6376E-09
12365.472,-9.8734E-09
12372.472,-1.1107E-08
12375.472,1.4374E-06
12377.472,2.0772E-06
12380.472,1.844E-06
12383.472,-3.2704E-08
12385.472,2.1287E-08
12388.472,8.9469E-08
12391.472,1.3265E-08
12396.472,2.2145E-06
12398.472,3.008E-06
12401.472,1.9184E-06
12404.472,1.8502E-09
12407.472,2.5915E-08
12410.472,-2.0672E-08
12413.472,1.3574E-08
12416.472,-3.4246E-08
12418.472,-1.5118E-08
12421.472,1.1414E-08
12424.472,1.9127E-08
12426.472,3.7021E-08
12429.472,4.6269E-09
12432.472,-1.5118E-08
12435.472,1.5284E-06
12437.472,1.9813E-06
12440.472,1.152E-06
12443.472,1.5728E-06
12445.472,1.5734E-08
12448.472,2.4989E-08
12451.472,3.0542E-08
12454.472,1.3035E-06
12457.472,1.7422E-06
12459.472,1.4972E-06
12462.472,1.6857E-06
12465.472,-8.4535E-08
12468.472,2.3755E-08
12471.472,1.3574E-08
12473.472,1.0489E-08
12476.472,3.1169E-06
12479.472,1.919E-06
12482.472,2.7436E-06
12485.472,-1.049E-08
12487.031,1.7276E-08
12493.031,1.2648E-08
12496.031,2.6223E-08
12499.031,1.1106E-08
12501.031,-7.0967E-09
12504.031,8.3292E-09
12507.031,-7.4052E-09
12509.031,-6.7882E-09
12512.031,-6.4797E-09
12515.031,3.1006E-07
12517.031,1.5352E-06
12520.031,1.7009E-06
12523.031,1.2193E-06
12525.031,-1.852E-09
12528.031,1.234E-08
12531.031,3.2393E-08
12534.031,1.3882E-08
12537.031,2.0776E-06
12540.031,2.2565E-06
12543.031,1.542E-06
12546.031,-1.1107E-08
12549.031,1.1569E-07
12552.031,6.4781E-09
12555.031,1.6042E-08
12557.031,2.7868E-06
12560.031,1.9313E-06
12563.031,2.2475E-06
12566.031,2.7547E-06
12568.031,1.1878E-07
12571.031,1.0582E-07
12574.031,3.1159E-08
12577.031,1.3574E-08
12580.031,-6.3555E-08
12582.031,-8.0223E-09
12585.031,2.6223E-08
12588.031,-1.0182E-08
12590.031,-6.7882E-09
12593.031,-8.6393E-09
12596.031,-3.1161E-08
12598.031,2.3234E-06
12601.031,1.1761E-06
12604.031,2.0341E-06
12607.031,1.5086E-06
12610.031,-8.0223E-09
12613.120,2.684E-08
12622.120,8.6376E-09
12625.120,1.9569E-06
12628.120,4.6524E-07
12631.120,1.2988E-07
12634.120,1.3882E-08
12637.120,-2.3448E-08
12640.120,2.5706E-06
12642.120,2.2457E-06
12645.120,1.9964E-06
12650.120,2.6223E-08
12653.120,1.2032E-07
12655.120,1.1723E-08
12658.120,6.3862E-08
12661.120,2.1588E-09
12664.120,1.1723E-08
12666.120,3.3929E-09
12669.120,1.0335E-07
12672.120,2.0978E-08
12675.120,1.2332E-09
12679.120,6.2011E-08
12681.120,1.5676E-06
12684.120,1.4275E-06
12687.120,1.6018E-06
12690.120,1.8502E-09
12693.120,1.0675E-07
12696.120,1.5425E-08
12698.120,-2.2831E-08
12701.120,2.6551E-06
12704.120,2.942E-06
12707.120,1.5778E-06
12709.120,1.6024E-06
12712.120,1.2332E-09
12715.120,6.3862E-08
12718.120,1.0797E-08
12721.120,2.242E-06
12723.120,2.9321E-06
12726.120,2.0405E-06
12729.120,2.9426E-06
12732.120,1.7893E-08
12735.120,-4.0725E-08
12737.163,1.7276E-08
12743.163,1.4499E-08
12745.163,8.299E-08
12748.163,5.861E-09
12751.163,-1.2033E-08
12753.163,-8.9478E-09
12756.163,7.8671E-08
12759.163,7.1884E-08
12761.163,1.2297E-06
12764.163,1.824E-06
12767.163,1.5512E-06
12769.163,1.2748E-06
12772.163,-1.5427E-08
12775.163,3.8255E-08
12778.163,-3.6406E-08
12780.163,-5.9853E-08
12783.163,3.058E-06
12786.163,1.7314E-06
12789.163,1.3831E-06
12791.163,9.8716E-09
12794.163,-1.235E-09
12797.163,1.0243E-07
12800.163,-5.2757E-08
12802.163,2.308E-06
12805.163,2.5052E-06
12808.163,1.952E-06
12811.163,3.1169E-06
12813.163,3.6713E-08
12816.163,-5.9853E-08
12819.163,-5.5541E-09
12821.163,4.8128E-08
12824.163,5.5525E-09
12827.163,-6.1711E-09
12830.163,2.4673E-09
12832.163,5.244E-09
12835.163,9.6873E-08
12838.163,1.0027E-07
12841.163,8.6376E-09
12844.163,1.8965E-06
12847.163,1.2208E-06
12850.163,2.0023E-06
12852.163,3.3906E-07
12855.163,1.018E-08
12858.163,-2.1597E-08
12861.006,7.4036E-09
12867.006,1.7792E-06
12870.006,1.9717E-06
12873.006,4.967E-08
12876.006,7.1575E-08
12878.006,1.234E-08
12881.006,-1.5435E-09
12884.006,2.296E-06
12886.006,2.6418E-06
12889.006,1.9199E-06
12892.006,2.4481E-06
12894.006,1.1538E-07
12897.006,-1.2033E-08
12902.006,4.6894E-08
12905.006,-3.2087E-08
12908.006,1.1816E-07
12911.006,8.0207E-09
12914.006,9.3788E-08
12917.006,1.6659E-08
12920.006,-4.2576E-08
12923.006,6.4788E-08
12925.006,1.4448E-06
12928.006,2.3167E-06
12931.006,1.1832E-06
12933.006,1.5663E-06
12936.006,2.0053E-08
12939.006,-1.9437E-08
12942.006,-6.7882E-09
12944.006,4.9362E-08
12947.006,2.4376E-06
12950.006,1.4149E-06
12953.006,2.0868E-06
12956.006,-1.481E-08
12958.006,1.5734E-08
12961.006,9.5639E-08
12964.006,2.1595E-08
12967.006,2.946E-06
12970.006,1.9153E-06
12973.006,2.7807E-06
12976.006,3.9181E-08
12979.006,1.5734E-08
12982.006,4.4426E-08
12985.556,2.7457E-08
12988.556,2.7457E-08
12996.556,-3.4246E-08
12998.556,9.5631E-09
13001.556,6.4479E-08
13003.556,1.3574E-08
13006.556,1.4272E-06
13009.556,1.2341E-06
13012.556,1.8468E-06
13014.556,1.5463E-06
13017.556,-1.0182E-08
13019.556,6.1696E-09
13022.556,-1.235E-09
13025.556,-2.4689E-09
13028.556,2.822E-06
13031.556,2.3031E-06
13034.556,1.9884E-06
13037.556,5.4638E-07
13039.556,1.2648E-08
13042.556,2.2521E-08
13045.556,-4.0115E-09
13048.556,3.1179E-06
13051.556,1.9514E-06
13053.556,2.2E-06
13056.556,3.0759E-06
13059.556,7.7122E-09
13061.556,8.9461E-09
13064.556,-6.1711E-09
13067.556,1.6042E-08
13070.556,1.6042E-08
13072.556,4.3809E-08
13075.556,1.2957E-08
13078.556,2.0978E-08
13081.556,4.3184E-09
13083.556,-8.0223E-09
13086.556,1.3882E-08
13089.556,1.1829E-06
13092.556,2.2565E-06
13094.556,1.231E-06
13097.556,1.5401E-06
13100.556,2.1588E-09
13103.556,-3.094E-10
13105.556,1.2957E-08
13108.556,1.2031E-08
13110.832,1.8853E-06
13117.832,1.7888E-06
13120.832,1.5734E-08
13123.832,1.6968E-08
13125.832,1.0459E-07
13128.832,2.5286E-06
13131.832,1.9035E-06
13133.832,2.2263E-06
13136.832,2.8572E-06
13139.832,-6.263E-08
13141.832,1.2648E-08
13144.832,7.6203E-08
13147.832,-3.0544E-08
13149.832,3.6096E-08
13155.832,-4.0115E-09
13158.832,9.2468E-10
13161.832,-6.4797E-09
13164.832,4.6269E-09
13166.832,8.6692E-08
13169.832,1.0798E-06
13172.832,1.4904E-06
13174.832,2.2753E-06
13177.832,1.1508E-06
13180.832,-1.4501E-08
13182.832,2.9E-08
13185.832,8.3607E-08
13188.832,-2.7767E-08
13191.832,1.7971E-06
13194.832,2.3315E-06
13196.832,2.6437E-06
13199.832,1.5497E-06
13202.832,1.7585E-08
13205.832,-4.3502E-08
13207.832,9.8716E-09
13210.832,1.9464E-06
13213.832,2.4848E-06
13216.832,1.9288E-06
13219.832,2.6819E-06
13222.832,-4.32E-09
13225.832,9.2246E-08
13228.832,1.5117E-08
13233.832,9.2546E-09
13238.981,3.1468E-08
13245.981,1.5117E-08
13248.981,2.4673E-09
13251.981,1.2523E-06
13253.981,1.3353E-06
13256.981,2.3052E-06
13259.981,1.21E-06
13261.981,-3.0544E-08
13264.981,2.684E-08
13267.981,1.9127E-08
13269.981,1.9436E-08
13272.981,1.3507E-06
13275.981,2.548E-06
13278.981,1.6783E-06
13281.981,5.8556E-07
13284.981,-3.2087E-08
13286.981,2.2212E-08
13289.981,3.0764E-10
13292.981,1.9347E-06
13295.981,2.4799E-06
13298.981,2.3315E-06
13300.981,1.9335E-06
13303.981,8.2065E-08
13306.981,1.2332E-09
13309.981,9.2468E-10
13311.981,1.1014E-07
13314.981,2.3755E-08
13316.981,-1.7586E-08
13319.981,-1.3267E-08
13322.981,1.2031E-08
13325.981,3.4245E-08
13328.981,1.4499E-08
13331.981,1.4808E-08
13333.981,1.4059E-06
13336.981,2.3595E-06
13339.981,1.1603E-06
13341.981,1.4448E-06
13344.981,-2.1604E-09
13346.981,-3.3944E-09
13349.981,1.0181E-07
13352.981,2.1588E-09
13355.981,1.3695E-06
13357.981,2.1994E-06
13360.981,3.0916E-06
13365.065,3.477E-07
13372.065,9.2546E-09
13375.065,1.9184E-06
13377.065,2.316E-06
13380.065,2.3318E-06
13383.065,1.9415E-06
13385.065,5.861E-09
13388.065,1.1723E-08
13391.065,1.1414E-08
13393.065,2.2829E-08
13396.065,6.1696E-09
13399.065,1.5425E-08
13402.065,5.244E-09
13405.065,-9.5649E-09
13410.065,1.0397E-07
13413.065,3.9489E-08
13416.065,6.0839E-07
13418.065,1.5293E-06
13421.065,1.7672E-06
13424.065,1.1841E-06
13426.065,1.1414E-08
13429.065,1.1508E-07
13432.065,2.1904E-08
13434.065,6.7866E-09
13437.065,2.2028E-06
13440.065,2.5224E-06
13442.065,1.649E-06
13445.065,1.7407E-06
13448.065,1.0088E-07
13451.065,1.0397E-07
13454.065,6.9724E-08
13456.065,-1.5118E-08
13459.065,2.2491E-06
13461.065,1.9872E-06
13464.065,2.4302E-06
13467.065,5.8865E-07
13469.065,-1.1107E-08
13472.065,2.1588E-09
13475.065,1.0489E-08
13478.065,1.0397E-07
13481.065,5.2447E-08
13484.065,2.4673E-09
13486.065,-6.4797E-09
13489.349,4.9355E-09
13495.349,2.1588E-09
13498.349,1.2307E-06
13501.349,2.3275E-06
13504.349,1.169E-06
13506.349,1.4883E-06
13509.349,7.7122E-09
13512.349,4.6269E-09
13515.349,-1.852E-09
13517.349,8.2682E-08
13520.349,1.6049E-06
13523.349,1.2122E-06
13525.349,2.9942E-06
13528.349,4.5815E-07
13531.349,1.7585E-08
13533.349,-3.3944E-09
13536.349,4.3809E-08
13539.349,2.0396E-06
13541.349,2.805E-06
13544.349,2.0442E-06
13547.349,2.1914E-06
13550.349,-4.0417E-08
13553.349,1.0335E-07
13556.349,-1.6044E-08
13559.349,9.1012E-08
13562.349,8.1448E-08
13564.349,1.7893E-08
13567.349,-8.9478E-09
13570.349,-1.5118E-08
13572.349,9.5331E-08
13578.349,5.5525E-09
13581.349,1.3223E-06
13584.349,1.5753E-06
13586.349,1.5882E-06
13589.349,1.2301E-06
13592.349,1.6659E-08
13594.349,1.6042E-08
13597.349,-5.5541E-09
13600.349,2.872E-06
13603.349,1.2183E-06
13605.349,2.0751E-06
13608.349,1.6197E-06
13611.349,1.9744E-08
13613.099,9.2468E-10
13619.099,1.1106E-08
13622.099,1.9325E-06
13625.099,2.2516E-06
13627.099,3.0454E-06
13630.099,-8.9478E-09
13633.099,9.9342E-08
13635.099,2.7758E-09
13638.099,1.9436E-08
13641.099,-4.9371E-09
13644.099,5.6149E-08
13646.099,-8.9478E-09
13649.099,-3.8257E-08
13652.099,4.6894E-08
13654.099,-3.0859E-09
13657.099,-8.3308E-09
13662.099,2.2324E-06
13665.099,1.2763E-06
13669.099,1.517E-06
13671.099,-1.9437E-08
13674.099,7.0951E-09
13677.099,-3.0859E-09
13679.099,-4.32E-09
13682.099,2.457E-06
13685.099,2.2935E-06
13688.099,2.7298E-06
13691.099,1.222E-06
13693.099,2.684E-08
13696.099,4.6269E-09
13699.099,5.861E-09
13702.099,1.9612E-06
13704.099,2.4598E-06
13707.099,2.3062E-06
13710.099,2.1936E-06
13713.099,1.2957E-08
13716.099,-2.1289E-08
13719.099,-3.0859E-09
13721.099,2.0053E-08
13724.099,8.1448E-08
13727.099,2.1588E-09
13730.099,1.5117E-08
13732.099,7.7122E-09
13735.099,-1.2958E-08
13738.312,-5.0906E-08
13744.312,-2.6225E-08
13747.312,1.2461E-06
13750.312,2.3296E-06
13753.312,1.1414E-08
13755.312,8.6376E-09
13759.312,1.5417E-09
13762.312,7.8671E-08
13765.312,1.9162E-06
13767.312,2.7708E-06
13770.312,1.9322E-06
13773.312,1.5463E-06
13775.312,2.2212E-08
13778.312,1.7276E-08
13781.312,9.2546E-09
13783.312,1.7474E-06
13786.312,2.47E-06
13789.312,2.391E-06
13791.312,1.9255E-06
13794.312,1.1414E-08
13797.312,1.3574E-08
13800.312,6.6947E-08
13803.312,-3.6714E-08
13806.312,2.0978E-08
13809.312,1.6042E-08
13812.312,3.0542E-08
13814.312,6.1616E-10
13817.312,1.5417E-09
13820.312,6.1616E-10
13822.312,4.9355E-09
13825.312,1.4099E-06
13828.312,2.3759E-06
13831.312,1.2057E-06
13833.312,1.479E-06
13836.312,1.1076E-07
13839.312,7.1267E-08
13842.312,1.3265E-08
13846.312,1.898E-06
13848.312,2.5342E-06
13851.312,1.4655E-06
13854.312,1.4898E-06
13857.312,6.1696E-09
13860.312,-4.9371E-09
13863.272,-6.7882E-09
13866.272,2.0683E-06
13872.272,2.0464E-06
13875.272,3.0013E-06
13878.272,1.3265E-08
13880.272,2.4673E-09
13883.272,3.7014E-09
13886.272,4.9355E-09
13888.272,3.8255E-08
13891.272,-6.1793E-10
13894.272,-2.5299E-08
13896.272,1.1414E-08
13900.272,1.9436E-08
13902.272,-1.8203E-08
13905.272,3.0764E-10
13908.272,2.3157E-06
13910.272,1.2325E-06
13915.272,1.9054E-06
13918.272,2.9E-08
13921.272,1.4499E-08
13924.272,-3.7948E-08
13927.272,-3.3944E-09
13930.272,1.6518E-06
13932.272,1.6432E-06
13935.272,2.1164E-06
13938.272,8.5458E-08
13940.272,6.3554E-08
13943.272,1.5117E-08
13946.272,9.9033E-08
13949.272,3.0707E-06
13952.272,1.9609E-06
13954.272,2.5931E-06
13957.272,2.2537E-06
13959.272,7.1575E-08
13962.272,2.067E-08
13965.272,3.9181E-08
13968.272,1.1199E-07
13971.272,1.0212E-07
13973.272,1.5117E-08
13976.272,-1.6044E-08
13978.272,-1.3267E-08
13981.272,-5.0906E-08
13984.272,2.4681E-08
13986.272,-1.852E-09
13989.299,1.2004E-06
13995.299,1.4667E-06
13998.299,1.4883E-06
14000.299,2.8691E-08
14003.299,-2.2214E-08
14006.299,4.6269E-09
14009.299,6.7866E-09
14011.299,2.4394E-06
14014.299,1.45E-06
14017.299,2.8232E-06
14020.299,-3.0544E-08
14022.299,2.4673E-09
14025.299,9.7182E-08
14028.299,-6.1711E-09
14031.299,2.366E-06
14033.299,2.4018E-06
14036.299,1.9615E-06
14039.299,2.7057E-06
14041.299,-9.2645E-10
14044.299,9.6873E-08
14047.299,-4.32E-09
14050.299,-1.5435E-09
14056.299,-4.0115E-09
14059.299,1.4808E-08
14062.299,-1.1725E-08
14064.299,6.1616E-10
14067.299,9.0086E-08
14070.299,1.5117E-08
14072.299,1.5926E-06
14075.299,1.252E-06
14078.299,2.3518E-06
14081.299,-8.0223E-09
14083.299,-3.8257E-08
14086.299,1.6968E-08
14089.299,-9.2645E-10
14092.299,2.1167E-06
14094.299,1.425E-06
14097.299,1.7308E-06
14100.299,1.5123E-06
14102.299,-7.0967E-09
14105.299,6.4781E-09
14108.299,1.2031E-08
14111.299,1.3574E-08
14113.400,2.1291E-06
14119.400,2.2605E-06
14122.400,-2.1604E-09
14125.400,1.5117E-08
14128.400,-9.8734E-09
14130.400,-6.1793E-10
14133.400,1.0675E-07
14136.400,1.5425E-08
14139.400,2.0053E-08
14141.400,-1.3575E-08
14144.400,1.018E-08
14147.400,-2.5608E-08
14149.400,1.0736E-07
14152.400,1.3886E-06
14155.400,1.3405E-06
14158.400,2.0806E-06
14161.400,1.3433E-06
14164.400,2.7758E-09
14169.400,1.1414E-08
14173.400,2.1325E-06
14176.400,2.9093E-06
14179.400,2.1093E-06
14182.400,1.9221E-06
14185.400,6.4781E-09
14187.400,2.5606E-08
14190.400,3.0851E-08
14193.400,2.2364E-06
14196.400,1.9844E-06
14198.400,2.7628E-06
14201.400,1.923E-06
14204.400,4.6894E-08
14207.400,1.6968E-08
14210.400,1.2332E-09
14213.400,2.4372E-08
14215.400,7.3735E-08
14218.400,2.2829E-08
14221.400,-3.3012E-08
14224.400,8.2682E-08
14226.400,-2.6225E-08
14229.400,9.9342E-08
14232.400,1.4499E-08
14235.400,2.3438E-06
14237.768,1.1822E-06
14244.768,1.558E-06
14246.768,-1.7278E-08
14249.768,-1.6352E-08
14252.768,2.2829E-08
14254.768,2.2713E-06
14257.768,1.5404E-06
14260.768,1.5966E-06
14262.768,1.4661E-06
14265.768,-1.049E-08
14268.768,1.2031E-08
14271.768,9.348E-08
14273.768,1.0797E-08
14276.768,2.0316E-06
14279.768,2.8843E-06
14281.768,2.0097E-06
14284.768,6.8798E-08
14287.768,1.2957E-08
14289.768,2.0978E-08
14292.768,3.7014E-09
14295.768,5.861E-09
14298.768,-3.703E-09
14301.768,5.399E-08
14303.768,-5.1832E-08
14306.768,1.0304E-07
14309.768,9.2863E-08
14311.768,-9.2645E-10
14314.768,9.7182E-08
14317.768,1.2122E-06
14320.768,1.7422E-06
14322.768,1.6583E-06
14325.768,-4.0115E-09
14328.768,1.1477E-07
14331.768,4.4734E-08
14333.768,-3.0859E-09
14336.768,1.9248E-06
14339.768,2.8942E-06
14341.768,1.5182E-06
14344.768,3.0488E-06
14347.768,1.2217E-07
14350.768,9.3788E-08
14352.768,2.067E-08
14355.768,3.0234E-08
14358.768,3.0929E-06
14361.768,1.9887E-06
14366.066,2.1553E-06
14375.066,2.2521E-08
14378.066,1.5734E-08
14381.066,5.7383E-08
14383.066,2.7758E-09
14386.066,9.0703E-08
14389.066,2.7457E-08
14392.066,1.018E-08
14394.066,-8.825E-13
14397.066,2.067E-08
14399.066,2.291E-06
14402.066,1.2236E-06
14405.066,1.3544E-06
14407.066,2.3447E-06
14410.066,1.0613E-07
14413.066,6.7866E-09
14415.066,-2.2831E-08
14418.066,2.3114E-06
14425.066,2.3716E-06
14428.066,1.4704E-06
14431.066,1.4808E-08
14433.066,3.2702E-08
14436.066,-1.1107E-08
14438.066,4.6269E-09
14441.066,2.1146E-06
14444.066,3.038E-06
14447.066,1.9477E-06
14449.066,9.2468E-10
14452.066,1.0736E-07
14455.066,6.1616E-10
14458.066,7.1884E-08
14461.066,8.9461E-09
14463.066,1.1414E-08
14466.066,8.3607E-08
14469.066,2.4063E-08
14472.066,7.0951E-09
14475.066,1.052E-07
14477.066,-3.1161E-08
14480.066,1.4685E-06
14483.066,2.3935E-06
14486.066,1.2011E-06
14487.736,1.5309E-06
14494.736,1.0921E-07
14496.736,-4.7512E-08
14499.736,1.9813E-06
14502.736,1.4E-06
14504.736,2.1568E-06
14507.736,2.6434E-06
14510.736,1.5734E-08
14513.736,1.0797E-08
14516.736,3.3319E-08
14518.736,8.7001E-08
14521.736,2.8695E-06
14524.736,2.0683E-06
14526.736,2.0242E-06
14529.736,2.8621E-06
14532.736,2.2521E-08
14534.736,-2.1604E-09
14537.736,1.5425E-08
14540.736,-6.7882E-09
14542.736,6.1616E-10
14547.736,9.1012E-08
14549.736,1.8202E-08
14552.736,9.0086E-08
14555.736,7.5277E-08
14558.736,2.4681E-08
14561.736,1.2699E-06
14563.736,1.347E-06
14566.736,2.3074E-06
14569.736,1.2168E-06
14572.736,4.3184E-09
14575.736,1.1723E-08
14577.736,1.018E-08
14580.736,1.5734E-08
14583.736,1.8847E-06
14585.736,1.7005E-06
14588.736,2.81E-06
14591.736,4.9918E-07
14594.736,2.0053E-08
14596.736,8.6376E-09
14599.736,-2.7774E-09
14602.736,2.0155E-06
14604.736,2.7797E-06
14607.736,1.8995E-06
14610.736,2.9183E-06
14615.221,2.1588E-09
14622.221,1.6042E-08
14625.221,4.3184E-09
14628.221,1.2032E-07
14630.221,1.2031E-08
14633.221,-5.8626E-09
14636.221,-3.1161E-08
14638.221,6.1696E-09
14641.221,-1.5435E-09
14644.221,2.0911E-06
14646.221,1.4574E-06
14649.221,1.3294E-06
14652.221,2.1945E-06
14654.221,7.7128E-08
14657.221,1.3882E-08
14660.221,2.1904E-08
14662.221,6.1616E-10
14665.221,1.6756E-06
14668.221,2.7224E-06
14671.221,1.9967E-06
14674.221,2.2829E-08
14679.221,1.2031E-08
14682.221,-1.0799E-08
14685.221,2.0535E-06
14687.221,2.9133E-06
14690.221,2.0066E-06
14693.221,2.2256E-06
14696.221,3.6404E-08
14698.221,8.4533E-08
14701.221,1.2957E-08
14704.221,2.4673E-09
14706.221,3.8255E-08
14709.221,1.6659E-08
14712.221,1.3265E-08
14715.221,-1.481E-08
14718.221,3.7638E-08
14720.221,-1.852E-09
14723.221,1.9436E-08
14726.221,1.2412E-06
14728.221,2.0482E-06
14731.221,1.4778E-06
14734.221,1.4929E-06
14736.559,8.7926E-08
14742.559,2.4063E-08
14745.559,1.9103E-06
14748.559,3.1213E-06
14751.559,1.5611E-06
14753.559,1.7058E-06
14756.559,1.5425E-08
14759.559,8.6376E-09
14762.559,-1.852E-09
14765.559,6.1702E-08
14767.559,1.9251E-06
14770.559,2.4518E-06
14773.559,2.3753E-06
14775.559,-2.7767E-08
14778.559,1.2332E-09
14781.559,6.6639E-08
14783.559,2.4372E-08
14786.559,-4.9371E-09
14789.559,2.067E-08
14791.559,-1.1725E-08
14794.559,1.0582E-07
14797.559,7.0341E-08
14800.559,-5.2456E-09
14802.559,-7.4052E-09
14805.559,1.3574E-08
14808.559,2.3959E-06
14810.559,1.2257E-06
14813.559,1.9498E-06
14816.559,1.6475E-07
14819.559,1.2957E-08
14821.559,-6.664E-08
14824.559,3.0843E-09
14827.559,2.5252E-06
14830.559,1.919E-06
14832.559,2.3E-06
14835.559,1.8745E-06
14838.559,8.0207E-09
14841.559,6.4781E-09
14843.559,7.9288E-08
14847.559,-5.8626E-09
14849.559,2.1507E-06
14852.559,3.0593E-06
14855.559,1.9273E-06
14858.559,-5.2456E-09
14861.578,2.2829E-08
14864.578,-2.4689E-09
14870.578,-1.235E-09
14873.578,1.4499E-08
14876.578,-2.3757E-08
14878.578,4.9979E-08
14884.578,-8.3308E-09
14887.578,-2.4991E-08
14889.578,1.2446E-06
14892.578,2.026E-06
14895.578,1.1983E-06
14898.578,1.4719E-06
14900.578,1.9127E-08
14903.578,6.4781E-09
14907.578,-1.3884E-08
14910.578,1.3044E-06
14913.578,1.3618E-06
14916.578,2.5666E-06
14919.578,-6.1396E-08
14922.578,-1.9129E-08
14924.578,-7.7138E-09
14927.578,-2.0363E-08
14932.578,2.0097E-06
14935.578,2.8778E-06
14938.578,1.9251E-06
14941.578,2.4673E-09
14943.578,9.5631E-09
14946.578,6.1616E-10
14949.578,4.0723E-08
14952.578,3.2085E-08
14955.578,-9.5649E-09
14957.578,-2.715E-08
14960.578,-3.5172E-08
14964.578,1.6042E-08
14966.578,-9.8734E-09
14969.578,1.3265E-08
14972.578,1.8212E-06
14974.578,1.2325E-06
14977.578,1.7746E-06
14980.578,1.1998E-06
14983.578,-1.1725E-08
14985.578,7.4352E-08
14989.090,1.234E-08
14995.090,2.4725E-06
14998.090,1.8144E-06
15001.090,1.6629E-06
15003.090,5.861E-09
15006.090,1.2332E-09
15009.090,-1.2342E-08
15011.090,6.9108E-07
15014.090,2.2784E-06
15017.090,2.387E-06
15019.090,1.964E-06
15022.090,2.4673E-09
15025.090,2.9617E-08
15028.090,6.4781E-09
15031.090,8.515E-08
15034.090,1.7585E-08
15036.090,2.4673E-09
15039.090,-2.7774E-09
15041.090,-3.3944E-09
15044.090,2.5298E-08
15047.090,-1.7895E-08
15050.090,1.0397E-07
15052.090,-2.4065E-08
15055.090,1.4028E-06
15058.090,1.318E-06
15060.090,2.1448E-06
15063.090,5.47E-07
15066.090,2.8074E-08
15069.090,-1.2033E-08
15071.090,8.9461E-09
15074.090,1.6827E-06
15077.090,3.0759E-06
15080.090,2.2219E-06
15083.090,1.2304E-06
15086.090,1.8202E-08
15088.090,3.1776E-08
15091.090,8.9778E-08
15094.090,1.8921E-06
15097.090,3.0074E-06
15100.090,1.9563E-06
15102.090,2.0066E-06
15105.090,2.7766E-08
15108.090,2.6223E-08
15111.236,2.5298E-08
15114.236,-4.6285E-09
15121.236,-3.0859E-09
15124.236,7.466E-08
15126.236,-1.2342E-08
15129.236,8.7309E-08
15132.236,3.7014E-09
15134.236,1.136E-06
15137.236,1.5444E-06
15140.236,2.027E-06
15142.236,1.2137E-06
15145.236,-2.4065E-08
15148.236,5.5525E-09
15150.236,-1.6661E-08
15153.236,3.3319E-08
15156.236,2.801E-06
15159.236,2.4293E-06
15162.236,2.3089E-06
15164.236,1.6037E-06
15167.236,1.1106E-08
15170.236,1.234E-08
15173.236,7.3426E-08
15176.236,2.6403E-06
15179.236,1.9187E-06
15182.236,2.2719E-06
15187.236,8.3916E-08
15190.236,1.0644E-07
15192.236,2.1287E-08
15195.236,-1.235E-09
15198.236,4.3184E-09
15200.236,1.5734E-08
15203.236,4.3809E-08
15206.236,8.3607E-08
15208.236,-1.235E-09
15211.236,1.6659E-08
15214.236,-1.235E-09
15217.236,1.2168E-06
15219.236,1.5592E-06
15222.236,1.7789E-06
15225.236,1.2279E-06
15227.236,2.9308E-08
15230.236,5.5525E-09
15233.236,1.086E-07
15236.236,2.2212E-08
15239.184,1.7743E-06
15245.184,2.4922E-06
15248.184,1.2032E-07
15251.184,1.7585E-08
15253.184,1.2957E-08
15256.184,-6.4481E-08
15259.184,2.9084E-06
15261.184,1.9847E-06
15264.184,2.076E-06
15267.184,3.042E-06
15269.184,2.2212E-08
15272.184,1.7893E-08
15275.184,2.684E-08
15277.184,2.4673E-09
15281.184,3.2702E-08
15284.184,1.1723E-08
15287.184,-3.703E-09
15292.184,2.1904E-08
15295.184,-7.7138E-09
15298.184,-1.235E-09
15300.184,1.2251E-06
15303.184,1.6703E-06
15306.184,1.649E-06
15308.184,-2.2214E-08
15311.184,2.3138E-08
15314.184,6.633E-08
15317.184,8.7309E-08
15320.184,1.7931E-06
15322.184,1.8881E-06
15325.184,1.4155E-06
15328.184,1.5583E-06
15331.184,1.1415E-07
15333.184,1.4499E-08
15336.184,6.633E-08
15339.184,2.0053E-08
15342.184,2.3719E-06
15344.184,2.3435E-06
15347.184,1.9338E-06
15350.184,1.1414E-08
15352.184,-1.852E-09
15355.184,-1.852E-09
15358.184,-2.7459E-08
15360.184,6.7873E-08
15364.268,4.6269E-09
15371.268,8.6376E-09
15373.268,1.1106E-08
15376.268,7.0951E-09
15379.268,1.2957E-08
15381.268,1.6586E-06
15384.268,1.2692E-06
15387.268,2.1393E-06
15389.268,1.401E-06
15392.268,1.1415E-07
15395.268,2.1588E-09
15397.268,-8.825E-13
15400.268,2.0072E-06
15403.268,1.4975E-06
15406.268,1.9699E-06
15409.268,3.1728E-06
15412.268,1.1384E-07
15415.268,1.9127E-08
15418.268,4.1957E-08
15420.268,-9.2645E-10
15423.268,2.0344E-06
15426.268,2.2167E-06
