Optical Power Monitor 3.1.3778.562

Power Meter,PM100USB
Power Meter SN,P2001190
Sensor,S120C
Sensor SN,220803517
Sensor Type,Photodiode
Wavelength,635 nm
Range,Auto,range changed during the measurement.

Start of Measurement,8/12/2022 11:53:16
Elapsed Time,00:00:59:999
Samples,20475

--Statistics--
Minimum [W],-2.5607E-07
Maximum [W],2.6967E-06
Mean [W],6.337E-07
Standard Deviation [W],8.2365E-07
Ratio,---

--Graph Data--
Time (ms),Power (W)
14705.619,1.5425E-08
14708.619,2.4372E-08
14711.619,-2.1597E-08
14713.619,1.5133E-06
14716.619,1.2202E-06
14719.619,1.0628E-06
14722.619,1.367E-06
14724.619,2.4681E-08
14727.619,-1.2342E-08
14730.619,7.4352E-08
14733.619,1.5716E-06
14736.619,1.4954E-06
14739.619,2.3969E-06
14741.619,2.9E-08
14744.619,9.9342E-08
14747.619,3.301E-08
14750.619,1.5734E-08
14753.125,-1.7895E-08
14760.125,1.1106E-08
14763.125,9.8716E-09
14766.125,-8.825E-13
14769.125,1.9119E-06
14772.125,1.1958E-06
14774.125,1.3525E-06
14777.125,9.2468E-10
14780.125,9.348E-08
14782.125,1.8502E-09
14785.125,1.4108E-06
14788.125,1.3677E-06
14790.125,1.3192E-06
14793.125,1.4121E-06
14796.125,-1.5735E-08
14798.125,1.3265E-08
14801.125,4.3184E-09
14804.125,1.4679E-06
14806.125,2.1371E-06
14809.125,1.6595E-06
14812.125,4.3377E-07
14814.125,-6.1793E-10
14817.125,-8.825E-13
14820.125,1.5734E-08
14822.125,2.2212E-08
14825.125,1.4499E-08
14828.125,6.2937E-08
14831.125,-1.3267E-08
14834.125,4.6269E-09
14837.125,2.5606E-08
14840.125,1.3279E-06
14842.125,2.2216E-06
14845.125,1.0517E-06
14848.125,1.8502E-09
14850.125,-3.8257E-08
14853.125,-2.098E-08
14856.125,9.5631E-09
14859.125,1.3547E-06
14861.125,1.4833E-06
14864.125,1.2547E-06
14867.125,4.9362E-08
14870.125,5.861E-09
14872.125,9.3788E-08
14875.125,1.5016E-06
14877.803,2.4012E-06
14883.803,1.5765E-06
14894.803,1.2648E-08
14897.803,1.5425E-08
14900.803,-3.1778E-08
14903.803,4.6269E-09
14906.803,-4.9371E-09
14909.803,-6.4797E-09
14912.803,1.0551E-06
14917.803,1.0684E-06
14920.803,9.2468E-10
14923.803,3.3929E-09
14926.803,-4.0115E-09
14929.803,1.2075E-06
14931.803,1.5164E-06
14934.803,1.4719E-06
14937.803,5.861E-09
14942.803,3.6404E-08
14944.803,7.7122E-09
14947.803,1.3735E-06
14950.803,1.6694E-06
14952.803,2.5388E-06
14955.803,2.684E-08
14958.803,4.3184E-09
14961.803,-1.1416E-08
14964.803,-1.8512E-08
14967.803,8.8235E-08
14969.803,-8.9478E-09
14972.803,-2.5299E-08
14975.803,-2.0363E-08
14978.803,5.861E-09
14980.803,9.7183E-07
14983.803,1.3337E-06
14986.803,2.2204E-06
14988.803,1.0391E-06
14991.803,-6.7882E-09
14994.803,2.0053E-08
14997.803,8.0207E-09
14999.803,1.4346E-06
15002.780,1.5352E-06
15005.780,1.4935E-06
15013.780,3.5479E-08
15015.780,-1.5118E-08
15018.780,1.5497E-06
15021.780,2.5561E-06
15024.780,1.4195E-06
15026.780,1.1106E-08
15029.780,1.018E-08
15032.780,-6.4172E-08
15034.780,6.3862E-08
15037.780,5.244E-09
15040.780,3.0542E-08
15042.780,-4.6285E-09
15045.780,6.4781E-09
15048.780,8.0831E-08
15050.780,1.0767E-07
15053.780,2.0529E-06
15056.780,1.0604E-06
15058.780,1.4377E-06
15061.780,1.234E-08
15064.780,1.1045E-07
15066.780,3.0851E-08
15069.780,-1.0799E-08
15072.780,2.0214E-06
15074.780,1.5648E-06
15077.780,1.6166E-06
15080.780,3.1776E-08
15083.780,2.9308E-08
15086.780,2.4372E-08
15089.780,1.9433E-06
15091.780,1.4136E-06
15094.780,1.9976E-06
15097.780,3.0843E-09
15100.780,6.1616E-10
15103.780,2.7149E-08
15106.780,8.1139E-08
15108.780,-4.7204E-08
15111.780,1.3265E-08
15114.780,-1.235E-09
15116.780,1.6042E-08
15119.780,1.0335E-07
15122.780,2.4673E-09
15124.780,1.7064E-06
15127.814,1.6934E-06
15134.814,1.0903E-06
15137.814,-6.7882E-09
15139.814,8.0214E-08
15142.814,1.5321E-06
15145.814,2.1615E-06
15147.814,1.4729E-06
15150.814,1.6042E-08
15153.814,2.3446E-08
15155.814,1.2648E-08
15158.814,3.7014E-09
15161.814,1.5481E-06
15163.814,2.5002E-06
15166.814,1.417E-06
15169.814,1.3882E-08
15171.814,5.9852E-08
15174.814,1.3882E-08
15177.814,1.6042E-08
15179.814,9.5631E-09
15182.814,1.9127E-08
15185.814,3.0843E-09
15187.814,5.5525E-09
15190.814,6.3862E-08
15195.814,2.089E-06
15198.814,1.1949E-06
15200.814,1.1174E-06
15203.814,-4.7512E-08
15206.814,8.9461E-09
15208.814,9.8716E-09
15211.814,9.8716E-09
15214.814,2.1457E-06
15216.814,1.7135E-06
15219.814,1.3544E-06
15222.814,1.3265E-08
15225.814,-3.6714E-08
15228.814,8.2373E-08
15230.814,1.3886E-06
15233.814,1.8159E-06
15236.814,1.9187E-06
15239.814,4.566E-07
15241.814,3.2702E-08
15244.814,3.9181E-08
15247.814,3.2085E-08
15250.814,9.0395E-08
15253.485,2.9308E-08
15260.485,1.9127E-08
15263.485,1.0798E-07
15266.485,1.0505E-06
15269.485,2.0433E-06
15272.485,1.0372E-06
15275.485,-4.0115E-09
15278.485,2.5915E-08
15281.485,-9.5649E-09
15283.485,-4.32E-09
15286.485,1.3294E-06
15289.485,1.3803E-06
15291.485,1.1224E-06
15294.485,-2.2831E-08
15297.485,-6.4797E-09
15299.485,-3.094E-10
15302.485,1.3991E-06
15306.485,1.442E-06
15309.485,2.2148E-06
15312.485,1.4191E-08
15314.485,1.4191E-08
15317.485,1.6659E-08
15320.485,1.7893E-08
15322.485,8.8544E-08
15325.485,5.5525E-09
15328.485,-4.0725E-08
15330.485,-4.7204E-08
15335.485,5.5841E-08
15338.485,1.069E-06
15341.485,1.5278E-06
15343.485,1.5259E-06
15346.485,6.3153E-07
15349.485,1.0304E-07
15352.485,-2.9618E-08
15354.485,1.8819E-08
15357.485,1.3627E-06
15360.485,1.1489E-06
15362.485,1.3757E-06
15365.485,9.4714E-08
15368.485,1.9127E-08
15371.485,2.4681E-08
15374.485,1.4361E-06
15376.651,2.1787E-06
15380.651,1.687E-06
15387.651,1.2371E-07
15390.651,1.7585E-08
15392.651,2.3138E-08
15395.651,8.0207E-09
15398.651,2.1595E-08
15401.651,3.6404E-08
15404.651,7.6203E-08
15406.651,3.4245E-08
15409.651,1.2918E-06
15412.651,2.2161E-06
15414.651,1.0329E-06
15417.651,4.418E-07
15420.651,1.1662E-07
15423.651,2.4681E-08
15426.651,1.2405E-06
15429.651,1.4759E-06
15432.651,1.885E-06
15434.651,2.2114E-06
15437.651,6.3245E-08
15440.651,-1.5118E-08
15442.651,6.6022E-08
15447.651,2.5487E-06
15450.651,1.3729E-06
15453.651,2.0023E-07
15455.651,2.0361E-08
15458.651,4.8436E-08
15461.651,-1.481E-08
15464.651,1.6659E-08
15466.651,6.6639E-08
15469.651,-5.4917E-08
15472.651,1.3265E-08
15475.651,2.067E-08
15477.651,-9.5649E-09
15480.651,1.343E-06
15483.651,1.3763E-06
15486.651,1.3464E-06
15489.651,8.0831E-08
15492.651,-6.4797E-09
15494.651,-7.0967E-09
15497.651,1.7826E-06
15500.651,2.2297E-06
15504.071,2.5413E-06
15512.071,-4.6285E-09
15515.071,3.0843E-09
15518.071,1.4491E-06
15521.071,2.1676E-06
15523.071,1.6719E-06
15526.071,4.4426E-08
15529.071,-1.5435E-09
15532.071,3.7014E-09
15535.071,-4.0115E-09
15537.071,1.3574E-08
15540.071,2.7758E-09
15543.071,1.1076E-07
15545.071,4.0099E-09
15548.071,-4.32E-09
15551.071,2.5298E-08
15554.071,1.2205E-06
15557.071,1.7123E-06
15559.071,1.094E-06
15562.071,1.1106E-08
15565.071,1.018E-08
15567.071,1.0551E-07
15570.071,1.5306E-06
15573.071,2.4259E-06
15575.071,2.4931E-06
15578.071,5.9235E-07
15581.071,-7.0967E-09
15584.071,-9.5649E-09
15587.071,1.3882E-08
15590.071,1.8807E-06
15592.071,1.8903E-06
15595.071,1.6382E-06
15598.071,8.7001E-08
15601.071,8.7618E-08
15603.071,7.4036E-09
15606.071,1.3265E-08
15609.071,3.0764E-10
15612.071,4.0099E-09
15615.071,-2.1604E-09
15618.071,-2.8076E-08
15621.071,2.6223E-08
15624.071,1.3161E-06
15625.899,2.2256E-06
15632.899,1.0548E-06
15635.899,-1.4501E-08
15638.899,6.1696E-09
15641.899,2.3614E-06
15643.899,1.197E-06
15646.899,1.2396E-06
15649.899,1.4191E-08
15651.899,-5.1215E-08
15654.899,-1.2033E-08
15657.899,3.5356E-07
15659.899,1.7184E-06
15662.899,2.1368E-06
15665.899,1.4651E-06
15668.899,-1.6044E-08
15670.899,-1.5735E-08
15673.899,-1.8203E-08
15676.899,-8.6393E-09
15678.899,8.0207E-09
15681.899,9.9959E-08
15684.899,1.0797E-08
15686.899,-2.1906E-08
15689.899,3.0542E-08
15692.899,-2.0054E-08
15694.899,1.0758E-06
15699.899,2.0711E-06
15702.899,-5.2456E-09
15705.899,3.2085E-08
15707.899,9.8716E-09
15710.899,2.5915E-08
15713.899,1.1489E-06
15715.899,1.7681E-06
15718.899,1.488E-06
15721.899,9.2546E-09
15724.899,-3.703E-09
15726.899,3.0764E-10
15729.899,2.5508E-06
15732.899,1.4651E-06
15735.899,2.5536E-06
15738.899,7.4036E-09
15741.899,2.9617E-08
15744.899,-1.2958E-08
15746.899,-6.4797E-09
15750.526,7.7122E-09
15753.526,8.3292E-09
15761.526,7.1884E-08
15764.526,1.1723E-08
15767.526,1.1893E-06
15770.526,1.1434E-06
15773.526,2.2272E-06
15775.526,1.8502E-09
15778.526,1.5425E-08
15781.526,6.0777E-08
15783.526,1.5238E-06
15786.526,1.3624E-06
15789.526,1.7311E-06
15791.526,1.0817E-06
15794.526,-7.0967E-09
15797.526,-3.5789E-08
15799.526,8.0207E-09
15802.526,2.1158E-06
15805.526,1.8132E-06
15807.526,1.4553E-06
15810.526,-1.2958E-08
15813.526,2.4673E-09
15815.526,-1.1107E-08
15818.526,-3.094E-10
15821.526,1.0921E-07
15823.526,1.6042E-08
15826.526,1.6351E-08
15829.526,-1.8203E-08
15832.526,2.4063E-08
15835.526,2.4063E-08
15838.526,1.2859E-06
15841.526,1.3683E-06
15844.526,1.3254E-06
15847.526,-2.4689E-09
15849.526,1.6351E-08
15852.526,3.3929E-09
15855.526,1.4738E-06
15858.526,1.4167E-06
15860.526,1.4864E-06
15863.526,-9.5649E-09
15866.526,1.3451E-07
15869.526,1.1106E-08
15872.526,1.9288E-06
15875.526,1.4574E-06
15881.746,2.3602E-06
15889.746,-1.0182E-08
15893.746,6.7564E-08
15897.746,1.9436E-08
15903.746,9.6873E-08
15906.746,-2.1604E-09
15910.746,1.2078E-06
15913.746,1.0851E-06
15916.746,-9.2864E-08
15919.746,9.2546E-09
15921.746,1.9744E-08
15924.746,9.2546E-09
15927.746,1.7511E-06
15929.746,1.3562E-06
15932.746,1.4506E-06
15935.746,4.9355E-09
15937.746,2.5298E-08
15940.746,-9.2645E-10
15943.746,1.3933E-06
15945.746,1.7249E-06
15948.746,2.2192E-06
15953.746,1.5734E-08
15956.746,4.9362E-08
15958.746,7.682E-08
15961.746,8.2373E-08
15964.746,3.4245E-08
15967.746,2.4681E-08
15969.746,8.3292E-09
15973.746,7.3735E-08
15976.746,-1.049E-08
15979.746,1.351E-06
15982.746,1.3532E-06
15985.746,1.3664E-06
15988.746,-5.9853E-08
15990.746,1.8819E-08
15993.746,1.1723E-08
15996.746,1.2483E-06
15999.746,1.7764E-06
16002.067,1.422E-06
16010.067,1.79E-06
16013.067,6.1696E-09
16016.067,2.5212E-06
16019.067,1.4315E-06
16021.067,2.0948E-06
16024.067,4.134E-08
16027.067,9.9033E-08
16030.067,-9.2564E-09
16032.067,-3.094E-10
16035.067,8.1448E-08
16038.067,2.7457E-08
16040.067,-3.2395E-08
16043.067,1.5734E-08
16046.067,1.1785E-07
16048.067,9.2468E-10
16051.067,2.0418E-06
16054.067,1.1801E-06
16056.067,1.2041E-06
16059.067,-1.1725E-08
16062.067,1.3882E-08
16064.067,1.0428E-07
16067.067,2.6532E-08
16070.067,1.9841E-06
16072.067,1.4102E-06
16075.067,1.5284E-06
16078.067,9.8716E-09
16080.067,-1.3267E-08
16084.067,2.0361E-08
16086.067,1.4309E-06
16089.067,2.1062E-06
16092.067,1.7875E-06
16094.067,2.9988E-07
16097.067,5.5525E-09
16100.067,-8.0223E-09
16102.067,2.2521E-08
16105.067,-8.825E-13
16108.067,-1.235E-09
16110.067,1.5425E-08
16113.067,1.6659E-08
16116.067,1.851E-08
16119.067,1.018E-08
16122.067,1.0955E-06
16124.067,1.3038E-06
16127.381,2.213E-06
16130.381,1.0465E-06
16139.381,-5.0598E-08
16142.381,1.2745E-06
16144.381,1.4099E-06
16147.381,1.6345E-06
16150.381,-3.4863E-08
16153.381,5.861E-09
16155.381,3.0764E-10
16158.381,2.3981E-06
16161.381,1.3914E-06
16163.381,1.745E-06
16166.381,1.5417E-09
16169.381,-2.1906E-08
16172.381,1.2332E-09
16174.381,-1.1107E-08
16177.381,-3.5172E-08
16180.381,1.3574E-08
16182.381,-9.8734E-09
16185.381,-2.7774E-09
16188.381,-1.2958E-08
16190.381,5.244E-09
16193.381,1.3337E-06
16196.381,2.2105E-06
16198.381,1.048E-06
16201.381,1.3232E-06
16204.381,3.4245E-08
16209.381,7.8671E-08
16211.381,2.2747E-06
16214.381,2.0745E-06
16217.381,1.3778E-06
16219.381,1.4439E-07
16222.381,3.2393E-08
16225.381,6.4781E-09
16228.381,1.3235E-06
16231.381,1.637E-06
16234.381,2.5419E-06
16237.381,5.1985E-07
16240.381,4.6269E-09
16243.381,1.2957E-08
16246.381,1.5425E-08
16248.381,-2.3757E-08
16251.314,-1.1725E-08
16256.314,-1.5435E-09
16263.314,7.6511E-08
16266.314,1.2763E-06
16270.314,1.9572E-06
16273.314,1.0449E-06
16276.314,-5.9853E-08
16278.314,7.4036E-09
16281.314,8.8852E-08
16284.314,1.5762E-06
16287.314,1.3621E-06
16289.314,1.1199E-06
16292.314,1.8202E-08
16295.314,2.3755E-08
16297.314,2.7758E-09
16300.314,1.3973E-06
16303.314,1.6731E-06
16305.314,2.5638E-06
16308.314,1.3945E-06
16311.314,2.4681E-08
16313.314,5.9543E-08
16316.314,2.2829E-08
16319.314,1.4499E-08
16321.314,6.1616E-10
16324.314,-4.4119E-08
16327.314,1.6351E-08
16329.314,-2.2523E-08
16334.314,1.2031E-08
16337.314,1.4405E-06
16339.314,1.6336E-06
16342.314,1.102E-06
16345.314,1.1106E-08
16348.314,-1.5435E-09
16350.314,8.6384E-08
16353.314,1.5617E-06
16356.314,1.7055E-06
16358.314,1.4331E-06
16361.314,1.7357E-06
16364.314,-5.8002E-08
16366.314,3.7014E-09
16369.314,-2.8693E-08
16372.314,1.4253E-06
16374.314,2.0701E-06
16376.789,1.6848E-06
16383.789,5.6273E-07
16386.789,-9.2564E-09
16388.789,1.1723E-08
16391.789,1.9744E-08
16394.789,-2.0054E-08
16397.789,-5.1215E-08
16400.789,3.3929E-09
16402.789,3.6404E-08
16405.789,2.1588E-09
16408.789,1.0909E-06
16411.789,1.5256E-06
16413.789,1.5204E-06
16416.789,-1.235E-09
16419.789,-2.3448E-08
16421.789,9.6565E-08
16424.789,1.537E-06
16427.789,1.3714E-06
16429.789,1.226E-06
16432.789,7.4969E-08
16435.789,-2.8384E-08
16437.789,-3.0544E-08
16440.789,-2.1604E-09
16443.789,2.4475E-06
16445.789,1.5139E-06
16448.789,1.5025E-06
16451.789,-3.147E-08
16453.789,-5.2456E-09
16456.789,-8.6393E-09
16461.789,1.0459E-07
16464.789,1.5425E-08
16466.789,-4.0115E-09
16469.789,1.1414E-08
16472.789,1.3882E-08
16475.789,2.4681E-08
16478.789,2.2074E-06
16481.789,1.0391E-06
16483.789,1.3476E-06
16486.789,3.7947E-08
16489.789,-1.4501E-08
16491.789,5.5525E-09
16494.789,-1.8512E-08
16497.789,2.6903E-06
16500.689,1.5475E-06
16503.689,1.5031E-06
16518.689,-2.4991E-08
16521.689,2.5579E-06
16525.689,1.2648E-08
16528.689,-2.1289E-08
16532.689,-1.1725E-08
16535.689,-9.2645E-10
16538.689,9.0395E-08
16541.689,9.5631E-09
16543.689,2.2829E-08
16546.689,1.1723E-08
16549.689,1.3205E-06
16552.689,1.3223E-06
16554.689,2.23E-06
16557.689,1.0706E-06
16560.689,-8.825E-13
16562.689,-3.3944E-09
16565.689,6.4781E-09
16568.689,1.3427E-06
16570.689,2.1929E-06
16573.689,1.6981E-06
16576.689,5.0904E-08
16578.689,-8.9478E-09
16581.689,9.8416E-08
16584.689,1.3265E-08
16586.689,1.8088E-06
16589.689,1.4577E-06
16592.689,2.0637E-06
16594.689,-7.0967E-09
16597.689,2.7149E-08
16600.689,-1.1107E-08
16603.689,2.2521E-08
16605.689,3.8564E-08
16608.689,-1.9746E-08
16611.689,1.6659E-08
16613.689,8.9461E-09
16616.689,-5.5225E-08
16619.689,1.0797E-08
16621.689,1.4861E-06
16624.689,1.45E-06
16628.127,1.1091E-06
16636.127,1.4191E-08
16638.127,1.4565E-06
16641.127,1.4577E-06
16644.127,1.7169E-06
16648.127,3.0542E-08
16651.127,1.234E-08
16654.127,6.5405E-08
16657.127,2.429E-06
16659.127,1.5842E-06
16662.127,1.5037E-06
16665.127,1.339E-07
16667.127,-7.0967E-09
16670.127,-1.6352E-08
16673.127,6.3862E-08
16676.127,2.4681E-08
16678.127,7.2501E-08
16681.127,1.0027E-07
16684.127,1.5734E-08
16686.127,-5.8626E-09
16689.127,-3.3012E-08
16692.127,1.1366E-06
16694.127,1.9514E-06
16697.127,1.3032E-06
16700.127,1.1424E-06
16703.127,1.1508E-07
16706.127,4.6269E-09
16709.127,-4.381E-08
16712.127,1.14E-06
16717.127,2.316E-06
16719.127,-8.9478E-09
16722.127,6.1696E-09
16725.127,-3.094E-10
16728.127,1.4068E-06
16730.127,1.761E-06
16733.127,1.8591E-06
16736.127,1.4473E-06
16738.127,1.8502E-09
16741.127,9.8725E-08
16744.127,2.5915E-08
16747.127,7.4036E-09
16749.127,8.7001E-08
16757.095,2.0053E-08
16765.095,1.0786E-06
16768.095,1.9035E-06
16771.095,1.0616E-06
16774.095,8.2373E-08
16777.095,6.4479E-08
16780.095,2.5298E-08
16782.095,1.5858E-06
16785.095,1.322E-06
16788.095,1.6139E-06
16790.095,3.517E-08
16793.095,1.2031E-08
16796.095,4.4426E-08
16798.095,2.3237E-06
16801.095,1.3794E-06
16804.095,1.6398E-06
16806.095,2.5326E-06
16809.095,6.1696E-09
16812.095,-8.9478E-09
16814.095,1.1106E-08
16817.095,1.6042E-08
16820.095,-2.6225E-08
16822.095,-6.7882E-09
16825.095,8.3292E-09
16828.095,-4.32E-09
16831.095,-1.9437E-08
16834.095,1.5117E-08
16837.095,1.082E-06
16840.095,1.4867E-06
16842.095,1.4414E-06
16845.095,1.4808E-08
16848.095,1.4191E-08
16850.095,1.8202E-08
16853.095,1.1671E-06
16856.095,1.5987E-06
16859.095,1.4547E-06
16861.095,-1.0182E-08
16864.095,2.8383E-08
16867.095,8.6384E-08
16869.095,-8.6393E-09
16872.095,1.5969E-06
16875.080,1.434E-06
16878.080,2.0168E-06
16886.080,-2.3757E-08
16889.080,3.2085E-08
16891.080,-2.2523E-08
16894.080,1.0921E-07
16897.080,2.5915E-08
16900.080,9.0395E-08
16902.080,4.6269E-09
16907.080,2.2219E-06
16910.080,1.1023E-06
16913.080,1.272E-06
16915.080,9.2863E-08
16918.080,-2.5608E-08
16921.080,9.9342E-08
16926.080,2.4468E-06
16929.080,2.2355E-06
16932.080,2.4061E-06
16934.080,1.6351E-08
16937.080,2.3138E-08
16940.080,-2.7774E-09
16943.080,1.7117E-06
16946.080,1.3794E-06
16949.080,2.3509E-06
16951.080,1.1106E-08
16954.080,-5.5541E-09
16957.080,-2.2831E-08
16959.080,1.9127E-08
16962.080,1.5117E-08
16965.080,2.8691E-08
16970.080,4.35E-08
16973.080,-2.6842E-08
16976.080,2.4063E-08
16978.080,2.2377E-06
16981.080,1.0477E-06
16984.080,1.3516E-06
16986.080,7.9905E-08
16989.080,-3.3944E-09
16992.080,8.6376E-09
16994.080,9.2546E-09
16997.080,2.3611E-06
17000.080,1.4402E-06
17002.332,1.4713E-06
17009.332,1.2957E-08
17012.332,-6.1793E-10
17014.332,1.7817E-06
17017.332,1.3991E-06
17020.332,1.9211E-06
17022.332,-1.5427E-08
17025.332,1.0243E-07
17028.332,-6.1793E-10
17030.332,-5.8626E-09
17033.332,5.0596E-08
17036.332,2.7149E-08
17038.332,1.018E-08
17041.332,9.8716E-09
17044.332,4.9355E-09
17046.332,1.1107E-07
17049.332,2.0779E-06
17052.332,1.1508E-06
17054.332,1.2014E-06
17057.332,-2.1906E-08
17060.332,4.0099E-09
17062.332,-1.1107E-08
17065.332,2.6532E-08
17068.332,1.9671E-06
17070.332,1.5262E-06
17073.332,1.546E-06
17076.332,-4.6895E-08
17078.332,1.4808E-08
17082.332,-3.0859E-09
17084.332,1.4392E-06
17087.332,2.5471E-06
17090.332,1.3834E-06
17093.332,-2.3448E-08
17095.332,-5.7693E-08
17098.332,1.8502E-09
17101.332,7.9288E-08
17104.332,1.9744E-08
17106.332,1.7893E-08
17109.332,-1.1416E-08
17112.332,8.9461E-09
17114.332,7.065E-08
17117.332,-2.8076E-08
17120.332,1.094E-06
17123.332,1.6061E-06
17125.723,1.4405E-06
17128.723,-1.882E-08
17136.723,5.244E-09
17139.723,1.2119E-06
17142.723,1.8708E-06
17144.723,2.2503E-06
17147.723,1.3882E-08
17150.723,3.0764E-10
17152.723,-1.8512E-08
17155.723,2.3487E-06
17158.723,1.5747E-06
17161.723,1.5025E-06
17163.723,1.6259E-07
17166.723,1.8502E-09
17169.723,2.7149E-08
17171.723,1.3882E-08
17174.723,5.8309E-08
17177.723,1.6042E-08
17179.723,1.8819E-08
17182.723,-1.7586E-08
17184.723,-1.7586E-08
17187.723,1.1014E-07
17190.723,5.6273E-07
17193.723,1.4062E-06
17195.723,1.6074E-06
17198.723,1.0878E-06
17201.723,9.749E-08
17203.723,2.9E-08
17206.723,6.1696E-09
17209.723,1.3291E-06
17212.723,1.8869E-06
17215.723,1.2899E-06
17218.723,9.2468E-10
17223.723,8.5767E-08
17225.723,2.1287E-08
17228.723,1.3942E-06
17231.723,1.8659E-06
17234.723,1.807E-06
17236.723,3.9798E-08
17239.723,1.1137E-07
17242.723,4.4734E-08
17245.723,-2.7774E-09
17247.723,-1.3884E-08
17250.723,2.5915E-08
17255.468,6.1696E-09
17262.468,1.2648E-08
17265.468,1.4432E-06
17268.468,1.0709E-06
17271.468,6.3554E-08
17274.468,1.0489E-08
17276.468,-4.8129E-08
17279.468,2.0053E-08
17282.468,1.2683E-06
17284.468,1.4408E-06
17287.468,1.1239E-06
17290.468,-2.7774E-09
17292.468,2.067E-08
17295.468,1.3882E-08
17298.468,1.3822E-06
17300.468,1.6644E-06
17303.468,2.5591E-06
17306.468,1.3717E-06
17308.468,3.301E-08
17311.468,-7.1268E-08
17314.468,-9.8734E-09
17317.468,5.9852E-08
17319.468,-5.1832E-08
17322.468,7.065E-08
17325.468,-7.0967E-09
17328.468,-1.5435E-09
17330.468,9.1937E-08
17333.468,1.5466E-06
17336.468,1.1782E-06
17339.468,1.3791E-06
17342.468,1.3029E-06
17345.468,-9.5649E-09
17347.468,1.6042E-08
17350.468,-1.3575E-08
17353.468,1.1301E-06
17355.468,1.3673E-06
17358.468,1.6148E-06
17361.468,1.5734E-08
17364.468,2.4372E-08
17366.468,1.2957E-08
17369.468,1.3911E-06
17372.468,1.7734E-06
17375.468,1.9393E-06
17378.288,1.234E-08
17385.288,8.6376E-09
17388.288,-1.0182E-08
17391.288,1.7276E-08
17393.288,3.0843E-09
17396.288,5.861E-09
17399.288,-4.32E-09
17402.288,-1.7278E-08
17405.288,1.1495E-06
17407.288,1.1983E-06
17410.288,1.8363E-06
17413.288,1.3593E-06
17416.288,2.4681E-08
17418.288,1.6351E-08
17422.288,2.8383E-08
17424.288,1.7527E-06
17427.288,1.8261E-06
17430.288,1.4522E-06
17433.288,8.4224E-08
17435.288,1.6968E-08
17438.288,6.4788E-08
17441.288,1.5145E-06
17443.288,2.3142E-06
17446.288,1.5466E-06
17449.288,1.5898E-06
17451.288,-1.1416E-08
17454.288,-1.2033E-08
17457.288,3.4862E-08
17459.288,-3.2087E-08
17462.288,2.2212E-08
17465.288,-4.9371E-09
17467.288,1.9744E-08
17470.288,-9.8734E-09
17473.288,-7.0967E-09
17478.288,1.2668E-06
17481.288,1.5259E-06
17484.288,1.094E-06
17487.288,1.1014E-07
17489.288,3.0764E-10
17492.288,1.2031E-08
17495.288,1.446E-06
17497.288,1.339E-06
17500.288,2.4802E-06
17502.919,-1.265E-08
17509.919,9.8716E-09
17512.919,1.9492E-06
17515.919,1.7635E-06
17517.919,1.4247E-06
17520.919,4.35E-08
17523.919,3.4245E-08
17526.919,-1.4501E-08
17528.919,5.6458E-08
17531.919,5.861E-09
17534.919,1.0489E-08
17537.919,1.1106E-08
17539.919,-2.5299E-08
17542.919,3.6096E-08
17545.919,3.8564E-08
17547.919,2.1473E-06
17550.919,1.1026E-06
17553.919,1.2822E-06
17555.919,-1.6969E-08
17558.919,2.067E-08
17561.919,6.1696E-09
17563.919,7.8362E-08
17566.919,1.9677E-06
17569.919,1.6132E-06
17571.919,1.4189E-06
17574.919,-1.8512E-08
17578.919,-3.703E-09
17581.919,3.3929E-09
17584.919,1.4053E-06
17587.919,2.0353E-06
17589.919,1.7215E-06
17592.919,7.0951E-09
17595.919,9.8716E-09
17597.919,1.0489E-08
17600.919,1.0489E-07
17603.919,1.2957E-08
17605.919,-1.852E-09
17608.919,8.2373E-08
17611.919,6.6947E-08
17614.919,1.3882E-08
17616.919,-2.5299E-08
17619.919,1.6222E-06
17622.919,1.0739E-06
17625.726,1.3294E-06
17628.726,2.0361E-08
17636.726,1.5349E-06
17639.726,1.4297E-06
17641.726,1.102E-06
17644.726,1.1526E-06
17647.726,-8.0223E-09
17650.726,1.0243E-07
17653.726,1.851E-08
17655.726,1.3704E-06
17658.726,1.6904E-06
17661.726,2.4623E-06
17663.726,4.5351E-08
17666.726,2.5606E-08
17669.726,1.8202E-08
17671.726,8.9461E-09
17674.726,8.0207E-09
17676.726,-3.094E-10
17679.726,-1.8512E-08
17682.726,-8.3308E-09
17684.726,2.1595E-08
17687.726,4.6269E-09
17690.726,1.9504E-06
17692.726,1.3063E-06
17695.726,1.1634E-06
17698.726,1.8502E-09
17700.726,6.7866E-09
17703.726,5.5525E-09
17706.726,8.0207E-09
17708.726,1.6296E-06
17711.726,1.8832E-06
17714.726,1.285E-06
17716.726,2.8074E-08
17719.726,1.5117E-08
17722.726,2.7758E-09
17726.726,1.4991E-06
17731.726,1.3803E-06
17734.726,6.1616E-10
17737.726,2.7457E-08
17740.726,1.5417E-09
17743.726,4.9355E-09
17745.726,-8.825E-13
17748.726,-7.7138E-09
17751.268,1.0797E-08
17758.268,-5.5842E-08
17766.268,1.4297E-06
17769.268,1.1156E-06
17772.268,-4.9371E-09
17775.268,7.4036E-09
17777.268,2.1287E-08
17780.268,2.1124E-06
17783.268,1.3538E-06
17785.268,1.4078E-06
17788.268,1.4191E-08
17791.268,6.1702E-08
