Optical Power Monitor 3.1.3778.562

Power Meter,PM100USB
373.646,1.0058E-07
376.646,1.8202E-08
378.646,5.1213E-08
381.646,1.2648E-08
384.646,-4.0115E-09
386.646,4.3184E-09
389.646,1.2597E-06
392.646,2.4209E-06
395.646,1.2572E-06
397.646,9.5639E-08
400.646,7.8054E-08
403.646,5.9234E-08
406.646,1.7203E-06
409.646,1.492E-06
412.646,1.3936E-06
414.646,2.4989E-08
417.646,-4.0115E-09
420.646,9.6565E-08
423.646,1.9214E-06
425.646,1.4605E-06
428.646,2.3003E-06
431.646,1.2648E-08
433.646,7.0951E-09
436.646,9.6565E-08
439.646,7.4036E-09
442.646,4.7819E-08
445.646,1.0489E-08
448.646,8.9461E-09
450.646,1.3574E-08
453.646,1.2957E-08
456.646,1.4972E-06
459.646,2.4046E-06
461.646,1.2486E-06
464.646,3.7701E-07
467.646,-5.2456E-09
469.646,1.3574E-08
472.646,1.8819E-08
475.646,1.3245E-06
477.646,1.6176E-06
480.646,2.6566E-06
482.749,7.7122E-09
485.749,2.2212E-08
487.749,-3.094E-10
490.749,1.6499E-06
493.749,1.8218E-06
496.749,1.5016E-06
498.749,1.1414E-08
501.749,2.0053E-08
504.749,8.0214E-08
507.749,1.9744E-08
512.749,-2.314E-08
515.749,6.1696E-09
518.749,-4.8746E-08
521.749,-2.7774E-09
524.749,1.3282E-06
526.749,2.432E-06
529.749,1.2402E-06
533.749,-6.1711E-09
536.749,1.4191E-08
539.749,-6.1396E-08
542.749,1.3889E-06
545.749,1.6237E-06
548.749,2.1491E-06
550.749,-2.0363E-08
554.749,7.9597E-08
557.749,7.8362E-08
559.749,1.6567E-06
562.749,1.703E-06
565.749,2.5983E-06
568.749,3.3319E-08
571.749,3.9798E-08
574.749,6.4171E-08
577.749,2.4673E-09
580.749,2.0978E-08
583.749,-8.6393E-09
586.749,1.9436E-08
589.749,5.861E-09
592.749,4.2298E-07
595.749,2.1676E-06
598.749,1.3985E-06
600.749,1.3865E-06
603.749,-9.2564E-09
606.749,9.348E-08
609.484,2.5606E-08
612.484,1.8264E-06
615.484,1.4701E-06
617.484,2.6159E-06
620.484,4.4117E-08
623.484,4.9053E-08
626.484,-5.3683E-08
629.484,1.4852E-06
632.484,1.7487E-06
635.484,2.3824E-06
638.484,-9.2645E-10
640.484,8.4224E-08
643.484,6.8798E-08
646.484,7.4969E-08
648.484,-1.7895E-08
651.484,2.4372E-08
654.484,3.0843E-09
656.484,-2.8076E-08
659.484,-2.1604E-09
662.484,1.2433E-06
664.484,2.3716E-06
667.484,1.2732E-06
670.484,1.471E-06
672.484,2.5298E-08
675.484,-1.235E-09
678.484,-5.1523E-08
681.484,1.4423E-06
683.484,1.6108E-06
686.484,2.5687E-06
689.484,2.4063E-08
692.484,8.2682E-08
695.484,8.8235E-08
697.484,1.7305E-06
700.484,1.6768E-06
703.484,2.5783E-06
706.484,3.4862E-08
708.484,-1.4501E-08
711.484,9.2468E-10
714.484,8.2373E-08
717.484,-9.2564E-09
719.484,1.5425E-08
722.484,1.4808E-08
725.484,1.5117E-08
727.484,-2.314E-08
730.484,1.4312E-06
732.793,1.247E-06
735.793,2.3537E-06
738.793,4.1002E-07
741.793,-1.5735E-08
744.793,7.8362E-08
747.793,1.4075E-06
750.793,1.4145E-06
753.793,1.7811E-06
756.793,1.5734E-08
758.793,2.3755E-08
761.793,9.5631E-09
766.793,1.4149E-06
769.793,1.7863E-06
771.793,2.2037E-06
774.793,4.6269E-09
777.793,-8.825E-13
779.793,4.0099E-09
782.793,8.9461E-09
785.793,2.4372E-08
788.793,1.5117E-08
790.793,-2.0672E-08
793.793,-5.8626E-09
796.793,1.0489E-07
799.793,1.2328E-06
801.793,1.5506E-06
804.793,1.3692E-06
807.793,-1.8512E-08
810.793,1.1261E-07
813.793,3.3319E-08
816.793,1.4784E-06
818.793,1.4284E-06
821.793,1.475E-06
823.793,1.4494E-06
826.793,1.1353E-07
829.793,2.4989E-08
832.793,8.2373E-08
835.793,1.4038E-06
837.793,1.7598E-06
840.793,2.1275E-06
843.793,7.3426E-08
846.793,4.3184E-09
849.793,8.2373E-08
852.793,8.1756E-08
854.793,-3.6714E-08
858.347,4.3184E-09
861.347,4.3184E-09
864.347,-1.265E-08
866.347,2.4989E-08
869.347,1.5318E-06
872.347,2.4191E-06
874.347,1.2483E-06
877.347,-1.5435E-09
880.347,3.0851E-08
882.347,-7.4052E-09
885.347,1.3852E-06
888.347,1.6632E-06
891.347,1.6339E-06
893.347,1.8138E-06
896.347,5.5525E-09
899.347,6.7866E-09
902.347,6.7564E-08
904.347,2.5814E-06
907.347,1.4726E-06
910.347,2.5931E-06
913.347,1.1909E-07
916.347,-9.2645E-10
919.347,1.5734E-08
922.347,1.8202E-08
924.347,2.5298E-08
927.347,-3.548E-08
930.347,8.0522E-08
932.347,7.7122E-09
935.347,1.8819E-08
938.347,1.3272E-06
940.347,1.9458E-06
943.347,1.7909E-06
946.347,1.5417E-09
949.347,1.0088E-07
951.347,3.0234E-08
954.347,1.5167E-06
957.347,1.3541E-06
959.347,1.6654E-06
962.347,8.4071E-07
965.347,6.7866E-09
968.347,6.1616E-10
970.347,-2.0672E-08
973.347,2.259E-06
976.347,1.4133E-06
978.347,1.7687E-06
980.570,2.2212E-08
983.570,2.9925E-08
986.570,3.0843E-09
989.570,2.3755E-08
992.570,2.6532E-08
995.570,8.0207E-09
998.570,7.4036E-09
1001.570,1.6968E-08
1004.570,-5.8626E-09
1006.570,1.6752E-06
1009.570,1.2597E-06
1012.570,2.432E-06
1015.570,-6.4797E-09
1020.570,-6.7882E-09
1023.570,1.5259E-06
1025.570,1.5154E-06
1028.570,2.6063E-06
1031.570,1.2279E-07
1034.570,8.6692E-08
1037.570,7.5894E-08
1040.570,2.2059E-06
1043.570,1.4176E-06
1046.570,2.0988E-06
1049.570,4.9355E-09
1052.570,9.7182E-08
1055.570,-2.0363E-08
1057.570,7.7122E-09
1060.570,-2.2523E-08
1063.570,-1.3884E-08
1065.570,1.8202E-08
1068.570,-2.5916E-08
1071.570,1.0058E-07
1073.570,1.2495E-06
1076.570,1.5966E-06
1079.570,1.3291E-06
1082.570,3.7014E-09
1085.570,-2.1604E-09
1088.570,-1.235E-09
1090.570,1.6027E-06
1093.570,2.5829E-06
1096.570,1.3507E-06
1099.570,7.5277E-08
1102.570,7.8671E-08
1106.319,-1.6661E-08
1109.319,1.5114E-06
1112.319,2.2759E-06
1115.319,1.4198E-06
1117.319,7.7122E-09
1120.319,1.8819E-08
1123.319,8.299E-08
1126.319,-1.1107E-08
1129.319,1.0952E-07
1132.319,2.2212E-08
1134.319,7.4036E-09
1137.319,-3.8874E-08
1140.319,7.3426E-08
1144.319,1.6176E-06
1146.319,2.1143E-06
1149.319,1.2566E-06
1152.319,1.1847E-07
1154.319,-2.4682E-08
1157.319,1.851E-08
1160.319,1.4121E-06
1162.319,1.4084E-06
1165.319,1.74E-06
1168.319,1.2711E-07
1171.319,1.018E-08
1174.319,2.2829E-08
1176.319,4.2574E-08
1179.319,1.4371E-06
1182.319,1.9995E-06
1185.319,1.798E-06
1188.319,1.2031E-08
1191.319,1.9744E-08
1193.319,4.0099E-09
1196.319,-4.0108E-08
1199.319,8.3292E-09
1201.319,2.5915E-08
1204.319,1.234E-08
1207.319,-1.3267E-08
1210.319,-1.1725E-08
1212.319,2.3207E-06
1215.319,1.3245E-06
1218.319,1.5898E-06
1221.319,1.851E-08
1224.319,2.0053E-08
1227.319,8.515E-08
1229.410,1.4485E-06
1232.410,2.5061E-06
1235.410,1.4281E-06
1237.410,2.3138E-08
1240.410,1.6968E-08
1243.410,2.7758E-09
1245.410,1.5892E-06
1248.410,2.0526E-06
1251.410,1.4423E-06
1254.410,-7.1885E-08
1256.410,2.4681E-08
1259.410,2.2212E-08
1262.410,-4.0115E-09
1265.410,2.7758E-09
1268.410,9.7799E-08
1273.410,1.1292E-07
1275.410,-8.0223E-09
1278.410,1.7276E-08
1281.410,2.4182E-06
1283.410,1.2504E-06
1286.410,1.8391E-06
1289.410,9.132E-08
1292.410,-4.32E-09
1295.410,2.9E-08
1298.410,1.8122E-06
1300.410,2.1599E-06
1303.410,1.3075E-06
1306.410,7.4036E-09
1308.410,9.8716E-09
1312.410,9.4097E-08
1314.410,2.1241E-06
1317.410,1.7366E-06
1320.410,1.4435E-06
1322.410,1.1631E-07
1325.410,2.7758E-09
1328.410,4.9355E-09
1331.410,6.1696E-09
1333.410,1.7585E-08
1336.410,3.0234E-08
1339.410,8.7309E-08
1342.410,1.5425E-08
1345.410,1.234E-08
1348.410,1.475E-06
1350.410,1.2936E-06
1353.702,1.8628E-06
1356.702,1.1893E-06
1359.702,1.018E-08
1361.702,6.1696E-09
1364.702,5.4298E-08
1367.702,1.6049E-06
1370.702,1.4093E-06
1372.702,1.7046E-06
1375.702,-2.1906E-08
1378.702,-1.5435E-09
1381.702,5.8309E-08
1383.702,2.5585E-06
1386.702,1.5059E-06
1389.702,2.4333E-06
1392.702,2.7149E-08
1395.702,-8.825E-13
1397.702,7.3735E-08
1400.702,5.5532E-08
1403.702,5.4915E-08
1406.702,1.0181E-07
1409.702,2.5606E-08
1412.702,9.2468E-10
1414.702,1.1076E-07
1417.702,1.5725E-06
1420.702,2.3771E-06
1423.702,1.3621E-06
1426.702,9.8725E-08
1428.702,4.3184E-09
1431.702,6.1616E-10
1434.702,1.6071E-06
1436.702,1.5978E-06
1439.702,1.3473E-06
1442.702,1.2695E-06
1444.702,-1.882E-08
1447.702,2.6532E-08
1450.702,2.2521E-08
1453.702,1.6213E-06
1456.702,2.5863E-06
1458.702,1.4034E-06
1461.702,-3.6714E-08
1464.702,4.4117E-08
1467.702,-3.6714E-08
1469.702,-1.3884E-08
1472.702,1.4499E-08
1475.702,-2.8693E-08
1478.702,-5.8626E-09
1481.305,1.3574E-08
1484.305,-1.4501E-08
1486.305,1.6432E-06
1489.305,1.7104E-06
1492.305,1.2788E-06
1494.305,-1.9437E-08
1497.305,-2.7459E-08
1500.305,2.0978E-08
1503.305,1.8024E-06
1506.305,1.8372E-06
1508.305,1.3556E-06
1511.305,1.252E-06
1514.305,6.4781E-09
1517.305,3.7638E-08
1519.305,1.3882E-08
1522.305,1.8486E-06
1527.305,2.1464E-06
1530.305,2.0361E-08
1533.305,8.9461E-09
1536.305,1.7893E-08
1539.305,-4.6285E-09
1541.305,-5.1832E-08
1544.305,-5.214E-08
1547.305,1.7276E-08
1550.305,8.6384E-08
1552.305,1.0489E-08
1555.305,1.284E-06
1558.305,1.6351E-06
1560.305,1.7589E-06
1563.305,-6.7882E-09
1566.305,-2.9001E-08
1569.305,1.2464E-07
1571.305,1.9594E-06
1574.305,1.5679E-06
1577.305,2.4274E-06
1579.305,1.4982E-06
1582.305,-1.7895E-08
1585.305,1.5425E-08
1587.305,-3.2704E-08
1590.305,2.5928E-06
1593.305,1.4445E-06
1596.305,1.9375E-06
1599.305,1.2031E-08
1602.305,-1.1416E-08
1604.505,-1.9746E-08
1607.505,2.1904E-08
1609.505,2.2829E-08
1612.505,2.5606E-08
1615.505,7.4036E-09
1618.505,1.6351E-08
1620.505,2.0978E-08
1623.505,1.5361E-06
1626.505,2.3827E-06
1629.505,1.3312E-06
1632.505,-1.6352E-08
1635.505,4.3809E-08
1637.505,-1.3575E-08
1640.505,1.686E-06
1643.505,2.5761E-06
1646.505,1.43E-06
1648.505,5.3373E-07
1651.505,-1.049E-08
1654.505,1.7893E-08
1657.505,2.6131E-07
1660.505,2.5511E-06
1662.505,1.4898E-06
1665.505,1.5929E-06
1668.505,3.3319E-08
1670.505,1.5734E-08
1673.505,1.018E-08
1676.505,-3.7023E-08
1679.505,-6.7882E-09
1681.505,1.0489E-08
1684.505,8.0207E-09
1687.505,1.3574E-08
1689.505,1.018E-08
1692.505,2.2599E-06
1695.505,1.3803E-06
1697.505,1.4503E-06
1700.505,-6.1793E-10
1703.505,-5.2449E-08
1706.505,-2.7774E-09
1708.505,2.0035E-06
1711.505,1.6836E-06
1714.505,2.4308E-06
1716.505,1.347E-06
1719.505,6.4781E-09
1722.505,-4.6285E-09
1725.505,2.6532E-08
1727.505,1.4476E-06
1730.986,2.5801E-06
1733.986,1.4186E-06
1736.986,-1.4501E-08
1738.986,2.7149E-08
1741.986,1.7276E-08
1744.986,2.7149E-08
1747.986,1.2031E-08
1750.986,4.0099E-09
1752.986,2.4673E-09
1755.986,-4.597E-08
1758.986,-1.265E-08
1761.986,2.1402E-06
1763.986,1.2409E-06
1766.986,1.5901E-06
1769.986,-6.7882E-09
1771.986,8.8544E-08
1774.986,2.6532E-08
1779.986,2.1797E-06
1782.986,1.5201E-06
1785.986,1.4488E-06
1788.986,2.0978E-08
1790.986,9.5631E-09
1793.986,1.8502E-09
1796.986,1.4738E-06
1799.986,2.5962E-06
1802.986,1.4343E-06
1804.986,-2.0363E-08
1807.986,1.0551E-07
1810.986,2.0053E-08
1812.986,6.8181E-08
1815.986,-4.6587E-08
1818.986,1.2332E-09
1820.986,-2.3448E-08
1823.986,-7.4052E-09
1826.986,6.7256E-08
1829.986,1.2668E-06
1831.986,1.6339E-06
1834.986,1.8853E-06
1837.986,4.3038E-07
1839.986,-2.5608E-08
1842.986,7.2809E-08
1845.986,4.9355E-09
1848.986,2.5397E-06
1851.986,1.4272E-06
1854.635,1.5762E-06
1857.635,9.1937E-08
1859.635,2.4989E-08
1863.635,1.9264E-06
1865.635,1.4158E-06
1868.635,1.7996E-06
1871.635,1.4602E-06
1874.635,9.6565E-08
1877.635,-2.7774E-09
1880.635,2.5298E-08
1882.635,1.4191E-08
1885.635,1.6659E-08
1888.635,-7.0967E-09
1890.635,1.1723E-08
1893.635,-6.1711E-09
1896.635,5.5525E-09
1898.635,1.5768E-06
1901.635,2.1969E-06
1904.635,1.2461E-06
1907.635,1.0489E-08
1909.635,2.1287E-08
1912.635,8.7309E-08
1915.635,1.4867E-06
1918.635,1.915E-06
1920.635,2.5792E-06
1923.635,-3.3012E-08
1926.635,-8.825E-13
1928.635,1.2186E-07
1931.635,2.684E-08
1934.635,1.5778E-06
1937.635,1.7314E-06
1939.635,2.4857E-06
1942.635,3.2393E-08
1945.635,-2.4991E-08
1948.635,3.301E-08
1951.635,4.9355E-09
1953.635,-1.5735E-08
1956.635,3.1159E-08
1959.635,3.0542E-08
1961.635,3.7014E-09
1964.635,-8.0223E-09
1967.635,1.5034E-06
1970.635,1.6654E-06
1973.635,1.2884E-06
1975.635,6.1616E-10
1978.634,8.3292E-09
1981.634,-6.1711E-09
1984.634,1.6814E-06
1987.634,1.5728E-06
1989.634,2.3296E-06
1992.634,1.9436E-08
1995.634,9.8108E-08
1998.634,-4.8129E-08
2000.634,1.8326E-06
2003.634,1.4651E-06
2006.634,2.1408E-06
2008.634,1.7922E-06
2011.634,2.9617E-08
2014.634,2.3446E-08
2017.634,-4.5661E-08
2019.634,-2.1597E-08
2022.634,-2.3448E-08
2025.634,1.0797E-08
2027.634,-2.2214E-08
2032.634,2.1588E-09
2035.634,1.2467E-06
2038.634,2.1396E-06
2041.634,1.5466E-06
2044.634,-1.6969E-08
2046.634,6.7866E-09
2049.634,1.8819E-08
2052.634,1.309E-06
2055.634,1.4695E-06
2057.634,1.6086E-06
2060.634,7.2872E-07
2063.634,4.0099E-09
2066.634,-2.4374E-08
2069.634,1.9412E-06
2071.634,1.6293E-06
2074.634,1.5096E-06
2077.634,2.2917E-06
2079.634,9.1629E-08
2082.634,5.2138E-08
2085.634,-1.0182E-08
2088.634,1.197E-07
2090.634,3.301E-08
2093.634,2.8383E-08
2096.634,-3.8565E-08
2099.634,5.2447E-08
2101.298,-8.3308E-09
2104.298,1.2668E-06
2106.298,1.7271E-06
2109.298,1.2652E-06
2112.298,2.8691E-08
2115.298,8.2682E-08
2118.298,8.0522E-08
2121.298,1.5216E-06
2124.298,1.6512E-06
2127.298,2.3065E-06
2129.298,1.086E-07
2132.298,2.5915E-08
2136.298,-3.0859E-09
2139.298,2.5746E-06
2142.298,1.5389E-06
2145.298,2.5342E-06
2147.298,8.9461E-09
2150.298,-1.3267E-08
2153.298,-9.2564E-09
2158.298,1.2332E-09
2161.298,7.7122E-09
2163.298,-3.0859E-09
2166.298,1.9127E-08
2169.298,-4.6285E-09
2172.298,1.807E-06
2175.298,2.3503E-06
2178.298,1.3436E-06
2180.298,4.6269E-09
2183.298,-1.481E-08
2186.298,7.4043E-08
2188.298,2.2028E-07
2191.298,1.6719E-06
2194.298,1.695E-06
2197.298,-8.0223E-09
2200.298,1.2031E-08
2203.298,8.9461E-09
2206.298,1.4269E-06
2209.298,1.7953E-06
2212.298,1.9236E-06
2214.298,4.5537E-07
2217.298,3.1159E-08
2220.298,2.8691E-08
2223.298,7.0951E-09
2226.298,-9.8734E-09
2237.298,-9.8734E-09
2251.298,1.9744E-08
2258.298,9.4405E-08
2262.298,1.384E-06
2265.298,1.4982E-06
2268.504,1.851E-08
2276.504,3.3929E-09
2285.504,2.3821E-06
2296.504,-2.4689E-09
2302.504,6.4781E-09
2305.504,7.682E-08
2308.504,1.2957E-08
2311.504,1.952E-06
2314.504,1.4013E-06
2316.504,2.3503E-06
2319.504,8.0831E-08
2322.504,3.4862E-08
2324.504,1.0767E-07
2327.504,2.3626E-06
2330.504,2.2195E-06
2332.504,1.6888E-06
2335.504,-2.1604E-09
2338.504,-1.6352E-08
2340.504,-8.0223E-09
2344.504,1.7987E-06
2347.504,1.7999E-06
2349.504,1.9575E-06
2352.050,7.1267E-08
2359.050,1.0767E-07
2362.050,-3.7023E-08
2365.050,1.0489E-08
2368.050,-1.2342E-08
2370.050,1.0243E-07
2373.050,5.861E-09
2376.050,-7.4052E-09
2378.050,1.5333E-06
2381.050,2.4296E-06
2384.050,1.2628E-06
2386.050,8.8544E-08
2389.050,3.1159E-08
2392.050,1.4499E-08
2394.050,-9.8734E-09
2397.050,1.8128E-06
2400.050,1.3994E-06
2402.050,1.6444E-06
2405.050,9.0703E-08
2408.050,3.3929E-09
2411.050,2.2521E-08
2414.050,1.4402E-06
2417.050,1.7073E-06
2420.050,2.582E-06
2422.050,1.018E-08
2425.050,-2.8076E-08
2428.050,1.2032E-07
2431.050,4.2574E-08
2434.050,1.2332E-09
2436.050,7.065E-08
2439.050,-5.8002E-08
2442.050,-5.6459E-08
2444.050,-2.4689E-09
2447.050,1.5774E-06
2450.050,2.3071E-06
2452.050,1.2464E-06
2455.050,2.2829E-08
2458.050,2.5915E-08
2460.050,1.0797E-08
2463.050,-2.5299E-08
2466.050,1.6061E-06
2469.050,1.5065E-06
2472.050,1.9301E-06
2474.050,8.4841E-08
2477.980,6.4781E-09
2485.980,1.7425E-06
2488.980,1.5892E-06
2491.980,9.9342E-08
2493.980,2.1287E-08
2496.980,8.9778E-08
2499.980,-2.4374E-08
2502.980,2.0053E-08
2504.980,-8.9478E-09
2507.980,-7.7138E-09
2509.980,1.1384E-07
2512.980,2.9308E-08
2515.980,1.2625E-06
2517.980,1.5077E-06
2520.980,2.4222E-06
2523.980,8.0245E-07
2525.980,2.067E-08
2528.980,-1.235E-09
2531.980,1.2773E-07
2534.980,2.5446E-06
2536.980,1.3205E-06
2539.980,1.4787E-06
2544.980,2.684E-08
2546.980,-1.852E-09
2549.980,1.4423E-06
2553.980,1.6228E-06
2555.980,1.4352E-06
2558.980,1.0489E-08
2561.980,6.4781E-09
2564.980,-3.9491E-08
2567.980,1.0736E-07
2570.980,2.5606E-08
2573.980,-2.4689E-09
2575.980,-4.5044E-08
2578.980,2.7758E-09
2580.980,-5.8626E-09
2583.980,1.2193E-06
2586.980,1.86E-06
2589.980,1.6379E-06
2591.980,1.2982E-06
2594.980,1.0243E-07
2597.980,9.8716E-09
2600.574,2.4989E-08
2606.574,1.3322E-06
2614.574,1.2739E-06
2617.574,-4.9364E-08
2621.574,1.9831E-06
2624.574,1.4198E-06
2627.574,1.2063E-07
2630.574,1.0243E-07
2633.574,2.1595E-08
2635.574,6.7866E-09
2638.574,3.3929E-09
2641.574,1.5425E-08
2644.574,2.2521E-08
2646.574,8.1139E-08
2649.574,-5.2456E-09
2651.574,7.4036E-09
2654.574,1.6391E-06
2657.574,1.3343E-06
2659.574,1.964E-06
2662.574,8.9161E-08
2665.574,-4.32E-09
2667.574,1.2834E-07
2670.574,1.4099E-06
2673.574,1.8681E-06
2676.574,1.6771E-06
2678.574,-6.4797E-09
2681.574,-4.6285E-09
2684.574,9.1937E-08
2687.574,1.4405E-06
2690.574,2.603E-06
2693.574,1.4596E-06
2696.574,1.1723E-08
2699.574,6.2628E-08
2701.574,5.3064E-08
2704.574,-3.1778E-08
2707.574,3.4553E-08
2710.574,1.6351E-08
2713.574,-8.9478E-09
2716.574,1.5425E-08
2718.574,7.065E-08
2721.574,1.3467E-06
2724.574,2.2472E-06
2728.223,1.2649E-06
2736.223,9.2246E-08
2739.223,1.5108E-06
2742.223,1.5065E-06
2745.223,2.5132E-06
2748.223,2.9617E-08
2751.223,2.3446E-08
2753.223,2.3755E-08
2756.223,2.3099E-06
2759.223,1.4056E-06
2761.223,1.7255E-06
2764.223,-5.2456E-09
2767.223,-4.6285E-09
2769.223,4.0106E-08
2772.223,1.6659E-08
2775.223,-2.4374E-08
2777.223,6.4781E-09
2780.223,-1.5435E-09
2783.223,5.861E-09
2785.223,2.0978E-08
2788.223,5.244E-09
2791.223,1.5978E-06
2793.223,1.2575E-06
2798.223,-4.6285E-09
2801.223,5.4915E-08
2804.223,4.967E-08
2807.223,1.5278E-06
2810.223,1.3405E-06
2813.223,1.7302E-06
2816.223,6.4781E-09
2819.223,1.4499E-08
2822.223,4.9355E-09
2824.223,1.7912E-06
2827.223,1.852E-06
2830.223,1.6749E-06
2833.223,4.9355E-09
2835.223,8.515E-08
2838.223,2.0361E-08
2841.223,5.1521E-08
2843.223,1.4808E-08
2846.223,8.3916E-08
2849.223,2.5915E-08
2852.067,5.5525E-09
2862.067,7.8362E-08
2866.067,1.2711E-06
2869.067,1.1137E-07
2873.067,1.0705E-07
2876.067,1.57E-06
2879.067,1.3093E-06
2881.067,1.653E-06
2884.067,-7.8981E-08
2887.067,2.2521E-08
2889.067,1.3882E-08
2892.067,1.4198E-06
2895.067,1.662E-06
2897.067,2.5662E-06
2900.067,1.4121E-06
2903.067,-1.7895E-08
2905.067,7.9288E-08
2908.067,2.2829E-08
2911.067,1.2648E-08
2913.067,2.3138E-08
2916.067,6.2628E-08
2919.067,1.0797E-08
2921.067,-5.7385E-08
2924.067,-1.1416E-08
2927.067,1.339E-06
2929.067,1.3905E-06
2932.067,2.2932E-06
2935.067,4.3902E-07
2938.067,-2.1604E-09
2941.067,5.5525E-09
2943.067,1.2957E-08
2947.067,2.524E-06
2950.067,1.4442E-06
2952.067,5.8309E-08
2955.067,-4.6285E-09
2958.067,-1.6969E-08
2961.067,1.5697E-06
2964.067,1.4945E-06
2967.067,2.225E-06
2969.067,-2.2214E-08
2972.067,1.851E-08
2975.517,1.6968E-08
2979.517,7.1575E-08
2987.517,1.1076E-07
2990.517,1.0428E-07
2993.517,2.5915E-08
2996.517,1.2476E-06
2999.517,1.4951E-06
3001.517,2.4302E-06
3004.517,2.5051E-07
3007.517,5.244E-09
3009.517,6.1696E-09
3012.517,1.6968E-08
3015.517,1.4935E-06
3017.517,1.7425E-06
3020.517,1.3818E-06
3022.517,-2.4682E-08
3025.517,2.7149E-08
3028.517,-8.3308E-09
3031.517,1.4874E-06
3033.517,2.2145E-06
3036.517,1.7255E-06
3038.517,-1.5427E-08
3041.517,-4.6285E-09
3044.517,6.8181E-08
3047.517,5.861E-09
3052.517,1.16E-07
3054.517,-1.9437E-08
3057.517,6.1616E-10
3061.517,3.8872E-08
3064.517,2.1334E-06
3067.517,1.2393E-06
3070.517,2.2321E-06
3072.517,1.4226E-06
3075.517,-4.0115E-09
3078.517,-1.8512E-08
3081.517,1.2332E-09
3083.517,2.436E-06
3086.517,1.4133E-06
3089.517,1.4112E-06
3092.517,3.7947E-08
3095.517,1.9127E-08
3097.517,-6.1793E-10
3100.393,2.1636E-06
