Optical Power Monitor 3.1.3778.562

Power Meter,PM100USB
394.615,1.6042E-08
396.615,2.9617E-08
399.615,1.5425E-08
402.615,1.6345E-06
404.615,1.1387E-06
407.615,9.3141E-07
410.615,-3.3321E-08
412.615,-1.481E-08
415.615,1.2186E-07
418.615,2.3446E-08
420.615,9.6905E-07
423.615,9.7183E-07
426.615,1.9591E-06
428.615,-1.8203E-08
431.615,-1.9129E-08
434.615,4.3184E-09
436.615,1.0891E-07
439.615,2.2007E-06
442.615,1.1356E-06
445.615,2.0751E-06
448.615,1.8819E-08
451.615,-4.5353E-08
454.615,8.9461E-09
457.615,1.6659E-08
459.615,1.1414E-08
462.615,-3.2704E-08
465.615,-1.0799E-08
467.615,1.7893E-08
470.615,8.6692E-08
473.615,1.4808E-08
475.615,1.9739E-06
478.615,8.3269E-07
481.615,1.0786E-06
483.615,-2.7767E-08
486.615,7.682E-08
489.615,1.9127E-08
492.615,1.0459E-07
494.615,9.2216E-07
497.615,2.0646E-06
500.615,1.0329E-06
502.982,1.5734E-08
509.982,1.5425E-08
512.982,1.9458E-06
515.982,1.1647E-06
517.982,1.5074E-06
520.982,6.1616E-10
523.982,2.1588E-09
526.982,1.5425E-08
528.982,1.018E-08
531.982,3.7947E-08
534.982,-4.32E-09
536.982,1.5417E-09
541.982,1.4191E-08
544.982,-3.2704E-08
547.982,8.3292E-09
549.982,8.3886E-07
552.982,1.0505E-06
555.982,1.9995E-06
557.982,2.7758E-09
560.982,1.6351E-08
563.982,-9.2564E-09
565.982,2.2212E-08
568.982,1.2825E-06
571.982,9.2586E-07
574.982,1.2955E-06
577.982,1.3359E-07
580.982,2.684E-08
583.982,1.5417E-09
585.982,1.9224E-06
588.982,1.4328E-06
591.982,1.2267E-06
594.982,1.8542E-07
596.982,1.2957E-08
599.982,1.1723E-08
602.982,4.3184E-09
605.982,9.5631E-09
608.982,-1.5435E-09
611.982,-2.2831E-08
614.982,2.1595E-08
617.982,1.0767E-07
619.982,2.4989E-08
622.982,1.1356E-06
625.982,1.9649E-06
631.825,8.1819E-07
639.825,-1.6044E-08
642.825,2.3743E-06
646.825,1.4843E-06
649.825,1.2088E-06
652.825,-3.3012E-08
655.825,1.1199E-07
658.825,2.2521E-08
660.825,2.3145E-06
663.825,1.1468E-06
666.825,1.4173E-06
668.825,1.2957E-08
671.825,6.6022E-08
674.825,-6.1711E-09
676.825,2.2212E-08
679.825,7.4036E-09
682.825,7.065E-08
684.825,9.7182E-08
687.825,-5.2456E-09
690.825,8.299E-08
692.825,3.9489E-08
695.825,1.7585E-08
698.825,1.1924E-06
700.825,9.0796E-07
703.825,1.4417E-06
706.825,1.9127E-08
708.825,1.234E-08
711.825,1.3882E-08
714.825,1.3661E-06
717.825,1.4473E-06
720.825,9.1691E-07
722.825,1.3896E-06
725.825,1.851E-08
728.825,-1.8203E-08
731.825,-2.7767E-08
734.825,1.4491E-06
737.825,2.1568E-06
740.825,1.2871E-06
742.825,-6.3555E-08
745.825,2.4673E-09
748.825,1.4499E-08
750.825,2.7766E-08
754.971,9.4714E-08
762.971,-6.1793E-10
764.971,1.851E-08
767.971,1.6351E-08
770.971,1.9538E-06
773.971,8.6014E-07
775.971,1.0801E-06
778.971,-2.1604E-09
781.971,6.1696E-09
783.971,2.7758E-09
786.971,-7.0967E-09
789.971,9.5301E-07
794.971,2.1963E-06
796.971,3.0843E-09
799.971,9.5631E-09
802.971,-2.7774E-09
804.971,2.1595E-08
807.971,2.2938E-06
810.971,1.1665E-06
812.971,1.4019E-06
815.971,6.5096E-08
818.971,2.3755E-08
820.971,5.5525E-09
824.971,2.0361E-08
827.971,5.5841E-08
829.971,-4.9055E-08
832.971,2.4063E-08
835.971,2.3755E-08
837.971,4.6269E-09
840.971,-2.4689E-09
843.971,1.053E-06
845.971,8.6909E-07
848.971,1.9804E-06
851.971,8.0615E-07
854.971,1.4499E-08
856.971,1.5734E-08
859.971,6.4781E-09
862.971,9.6442E-07
865.971,1.181E-06
868.971,1.7919E-06
871.971,-2.7774E-09
873.971,3.3627E-08
877.097,-2.4689E-09
880.097,-2.1604E-09
887.097,1.1705E-06
890.097,-1.882E-08
893.097,-6.7882E-09
895.097,3.0851E-08
898.097,8.6376E-09
901.097,4.9355E-09
903.097,2.4681E-08
906.097,1.0058E-07
909.097,7.0951E-09
911.097,1.1723E-08
914.097,-3.3629E-08
917.097,1.0243E-07
919.097,8.8328E-07
922.097,1.0706E-06
925.097,1.9887E-06
927.097,-3.9491E-08
930.097,1.1723E-08
933.097,8.6384E-08
935.097,2.1287E-08
938.097,1.8915E-06
941.097,1.0928E-06
943.097,1.3198E-06
947.097,-5.0598E-08
950.097,4.3184E-09
953.097,8.1139E-08
955.097,1.8841E-06
958.097,1.1332E-06
961.097,1.3963E-06
964.097,-2.5608E-08
966.097,1.4191E-08
969.097,8.3292E-09
972.097,9.8716E-09
975.097,2.3755E-08
978.097,-1.6352E-08
980.097,-2.931E-08
983.097,2.2212E-08
986.097,1.7893E-08
990.097,1.3574E-08
992.097,9.5147E-07
995.097,1.8974E-06
998.097,9.6072E-07
1000.097,9.3727E-07
1003.659,6.6639E-08
1010.659,1.6968E-08
1013.659,1.2859E-06
1016.659,1.1307E-06
1018.659,1.9356E-06
1021.659,1.0489E-08
1025.659,-2.4689E-09
1027.659,1.2031E-08
1030.659,1.3451E-06
1033.659,2.3083E-06
1035.659,1.2038E-06
1038.659,-2.1604E-09
1041.659,2.4681E-08
1044.659,-2.4374E-08
1049.659,1.5117E-08
1051.659,5.861E-09
1054.659,-2.314E-08
1057.659,4.3184E-09
1059.659,1.3265E-08
1062.659,1.9436E-08
1065.659,-3.9182E-08
1067.659,1.6182E-06
1070.659,8.4996E-07
1073.659,1.1665E-06
1076.659,7.7122E-09
1079.659,1.1662E-07
1082.659,-1.852E-09
1085.659,1.4562E-06
1087.659,2.0655E-06
1090.659,1.2088E-06
1093.659,1.1751E-06
1095.659,4.9355E-09
1098.659,-6.4797E-09
1101.659,1.5417E-09
1103.659,1.3242E-06
1106.659,2.2947E-06
1109.659,1.1662E-06
1112.659,2.7458E-07
1115.659,9.1012E-08
1117.659,2.9925E-08
1120.659,4.6269E-09
1123.659,-2.5299E-08
1126.659,7.4043E-08
1129.236,4.5043E-08
1134.236,1.8819E-08
1142.236,8.367E-07
1145.236,1.0166E-06
1148.236,1.6509E-06
1151.236,5.9234E-08
1153.236,-4.9371E-09
1156.236,-2.7459E-08
1159.236,1.1455E-06
1162.236,1.1286E-06
1165.236,2.3308E-06
1167.236,4.5074E-07
1170.236,9.0395E-08
1173.236,8.2682E-08
1175.236,1.0613E-07
1178.236,1.9899E-06
1181.236,1.1532E-06
1183.236,1.5207E-06
1186.236,-2.0054E-08
1189.236,4.5043E-08
1191.236,1.1723E-08
1194.236,-1.9746E-08
1197.236,1.3882E-08
1199.236,3.0764E-10
1202.236,9.4714E-08
1205.236,8.9161E-08
1207.236,-6.1711E-09
1210.236,-2.9927E-08
1213.236,-1.049E-08
1216.236,1.4201E-06
1219.236,1.2587E-06
1222.236,8.4935E-07
1225.236,3.3319E-08
1228.236,7.7122E-09
1231.236,4.9355E-09
1234.236,1.4667E-06
1236.236,1.2939E-06
1239.236,1.0557E-06
1242.236,1.851E-08
1245.236,1.6968E-08
1248.236,1.4499E-08
1250.236,2.4249E-07
1253.236,1.422E-06
1256.993,2.2525E-06
1264.993,5.5525E-09
1267.993,-1.852E-09
1270.993,2.7149E-08
1272.993,-3.7023E-08
1275.993,-5.8626E-09
1277.993,7.0951E-09
1280.993,-1.3884E-08
1283.993,2.0053E-08
1285.993,2.4681E-08
1288.993,8.367E-07
1291.993,1.2202E-06
1293.993,1.3692E-06
1296.993,-4.32E-09
1301.993,5.4298E-08
1304.993,-5.3683E-08
1306.993,1.8496E-06
1309.993,1.1933E-06
1312.993,1.2183E-06
1314.993,-7.4052E-09
1317.993,1.7276E-08
1320.993,2.4063E-08
1323.993,-1.4501E-08
1326.993,2.2614E-06
1329.993,2.0883E-06
1332.993,1.2538E-06
1334.993,1.2155E-07
1337.993,3.1468E-08
1339.993,-2.3448E-08
1342.993,7.9288E-08
1345.993,2.9E-08
1348.993,4.9355E-09
1351.993,-4.9371E-09
1353.993,-8.0223E-09
1356.993,1.0736E-07
1358.993,1.123E-07
1361.993,9.0334E-07
1364.993,1.9868E-06
1367.993,8.2158E-07
1370.993,2.7705E-07
1372.993,8.3292E-09
1375.993,-4.32E-09
1378.988,-5.5541E-09
1381.988,2.3318E-06
1389.988,1.8502E-09
1392.988,1.2648E-08
1395.988,1.9436E-08
1398.988,2.126E-06
1401.988,1.2075E-06
1404.988,2.2883E-06
1406.988,1.1403E-06
1409.988,-3.548E-08
1412.988,1.018E-08
1414.988,1.197E-07
1417.988,-6.1793E-10
1420.988,-7.4052E-09
1422.988,1.4191E-08
1425.988,1.9436E-08
1428.988,1.018E-08
1430.988,-3.0859E-09
1433.988,6.8181E-08
1436.988,1.1008E-06
1438.988,1.9717E-06
1441.988,8.4287E-07
1444.988,1.2816E-06
1446.988,2.0361E-08
1449.988,-1.1725E-08
1452.988,2.2521E-08
1455.988,1.3575E-06
1458.988,1.5861E-06
1461.988,8.6508E-07
1464.988,9.7799E-08
1466.988,4.967E-08
1469.988,-1.235E-09
1472.988,1.169E-06
1475.988,1.3593E-06
1477.988,2.3259E-06
1480.988,1.1523E-06
1483.988,8.0831E-08
1486.988,-1.049E-08
1489.988,2.1595E-08
1491.988,5.7383E-08
1494.988,6.4781E-09
1497.988,1.6042E-08
1500.988,2.4989E-08
1502.988,-4.6285E-09
1506.550,6.4781E-09
1509.550,7.4723E-07
1517.550,8.4071E-07
1520.550,2.067E-08
1522.550,-4.9055E-08
1525.550,1.1106E-08
1528.550,1.1181E-06
1531.550,9.6411E-07
1533.550,1.2853E-06
1536.550,9.2586E-07
1538.550,-1.852E-09
1541.550,-1.3267E-08
1544.550,1.4808E-08
1547.550,1.1495E-06
1549.550,1.5543E-06
1554.550,1.1764E-06
1557.550,1.1137E-07
1559.550,9.5631E-09
1562.550,-3.4555E-08
1565.550,-4.32E-09
1567.550,-4.9371E-09
1570.550,-4.3502E-08
1573.550,2.0361E-08
1576.550,1.5734E-08
1579.550,1.6351E-08
1582.550,-7.0967E-09
1584.550,1.3744E-06
1587.550,8.5397E-07
1590.550,1.9631E-06
1593.550,1.0489E-08
1596.550,1.8202E-08
1599.550,1.0119E-07
1601.550,1.7224E-06
1604.550,1.3612E-06
1607.550,1.4812E-06
1610.550,1.0875E-06
1613.550,9.7182E-08
1616.550,4.9355E-09
1618.550,-8.9478E-09
1621.550,2.2253E-06
1623.550,1.1909E-06
1626.550,1.2933E-06
1629.548,-5.0598E-08
1636.548,1.0489E-08
1639.548,2.9308E-08
1642.548,8.4224E-08
1644.548,-4.0417E-08
1647.548,-6.1704E-08
1650.548,1.1723E-08
1652.548,1.1754E-07
1655.548,1.0489E-08
1658.548,9.2586E-07
1661.548,1.5845E-06
1663.548,8.3392E-07
1666.548,3.7577E-07
1669.548,1.1723E-08
1671.548,-3.703E-09
1674.548,1.0366E-07
1677.548,1.9924E-06
1679.548,1.72E-06
1682.548,1.2048E-06
1685.548,-2.7767E-08
1687.548,-5.8928E-08
1690.548,-5.3683E-08
1693.548,3.2393E-08
1695.548,1.8162E-06
1698.548,1.5435E-06
1701.548,1.1878E-06
1704.548,5.5841E-08
1707.548,6.8181E-08
1710.548,-3.5789E-08
1713.548,-3.147E-08
1715.548,1.0304E-07
1718.548,-6.4797E-09
1721.548,-8.825E-13
1724.548,-2.1289E-08
1726.548,-6.1704E-08
1729.548,-6.1704E-08
1732.548,9.0766E-07
1734.548,1.4062E-06
1737.548,1.1076E-06
1740.548,9.2648E-07
1742.548,-3.5172E-08
1745.548,9.2546E-09
1748.548,1.8202E-08
1750.548,1.168E-06
1753.238,1.3593E-06
1756.238,1.4895E-06
1764.238,1.5117E-08
1767.238,8.9461E-09
1770.238,1.8622E-06
1773.238,1.3285E-06
1775.238,2.291E-06
1778.238,2.9617E-08
1781.238,-3.0859E-09
1783.238,1.7893E-08
1786.238,-4.7512E-08
1789.238,5.244E-09
1791.238,1.4808E-08
1794.238,9.132E-08
1797.238,1.7276E-08
1799.238,2.3138E-08
1802.238,-1.481E-08
1807.238,8.9871E-07
1810.238,1.6503E-06
1812.238,9.3049E-07
1815.238,1.197E-07
1818.238,2.2521E-08
1820.238,-1.481E-08
1824.238,1.0906E-06
1827.238,1.2628E-06
1829.238,1.6284E-06
1832.238,8.1572E-07
1835.238,2.9308E-08
1838.238,8.6384E-08
1841.238,2.5298E-08
1843.238,2.3336E-06
1846.238,1.1458E-06
1849.238,1.5756E-06
1852.238,6.4781E-09
1854.238,-4.0115E-09
1857.238,1.8819E-08
1860.238,1.4808E-08
1862.238,-1.3267E-08
1865.238,8.5458E-08
1868.238,6.6947E-08
1871.238,1.3265E-08
1873.238,1.3574E-08
1876.238,9.6873E-08
1879.198,8.0091E-07
1882.198,1.2159E-06
1889.198,8.9461E-09
1892.198,2.4063E-08
1895.198,4.9355E-09
1898.198,1.3124E-06
1900.198,1.2301E-06
1903.198,1.2035E-06
1906.198,1.2634E-06
1908.198,1.2957E-08
1911.198,5.2756E-08
1914.198,-1.9746E-08
1916.198,1.4272E-06
1919.198,2.3151E-06
1922.198,1.1261E-06
1924.198,1.3902E-06
1927.198,-1.8512E-08
1930.198,-1.0799E-08
1932.198,7.1267E-08
1935.198,-2.1604E-09
1938.198,-4.6285E-09
1940.198,-4.6285E-09
1943.198,1.6968E-08
1946.198,-2.1906E-08
1949.198,-4.8438E-08
1952.198,6.4781E-09
1955.198,8.2682E-07
1957.198,1.0773E-06
1960.198,2.0029E-06
1963.198,1.0489E-08
1966.198,-3.0859E-09
1968.198,1.9436E-08
1971.198,-3.0859E-09
1974.198,8.5367E-07
1977.198,2.4595E-06
1979.198,8.9377E-07
1982.198,1.1045E-07
1985.198,-1.9746E-08
1987.198,2.3138E-08
1990.198,1.1477E-06
1993.198,1.4747E-06
1996.198,1.8468E-06
1998.198,1.1461E-06
2001.198,3.5479E-08
2004.198,2.067E-08
2011.120,3.6404E-08
2024.120,7.682E-08
2030.120,1.1782E-06
2033.120,1.194E-06
2036.120,2.0361E-08
2043.120,9.749E-08
2046.120,1.5688E-06
2052.120,1.1131E-06
2055.120,1.0304E-07
2060.120,-9.2645E-10
2063.120,7.1884E-08
2066.120,1.1378E-06
2069.120,2.0745E-06
2072.120,1.1372E-06
2075.120,2.4681E-08
2077.120,2.5915E-08
2080.120,2.7766E-08
2083.120,7.9905E-08
2085.120,3.1159E-08
2088.120,4.3184E-09
2091.120,4.0099E-09
2093.120,-1.4501E-08
2096.120,1.0797E-08
2099.120,1.7276E-08
2101.120,1.0622E-06
2104.120,1.9748E-06
2107.120,8.0554E-07
2109.120,1.1887E-06
2112.120,3.1468E-08
2115.120,6.5096E-08
2118.120,7.7437E-08
2121.120,1.4068E-06
2124.120,1.1609E-06
2127.120,1.2405E-06
2130.187,1.6659E-08
2133.187,-2.3448E-08
2141.187,2.2873E-06
2144.187,1.169E-06
2147.187,7.7437E-08
2150.187,-5.2757E-08
2153.187,1.2031E-08
2155.187,1.7893E-08
2158.187,2.1588E-09
2161.187,-5.8626E-09
2163.187,7.9905E-08
2166.187,8.5458E-08
2169.187,2.2212E-08
2171.187,9.8716E-09
2174.187,8.9469E-08
2177.187,1.2566E-06
2179.187,8.7218E-07
2182.187,1.4661E-06
2185.187,3.0843E-09
2187.187,2.2212E-08
2190.187,2.4372E-08
2193.187,-3.3938E-08
2196.187,1.9909E-06
2198.187,1.1434E-06
2201.187,2.3682E-06
2204.187,8.3292E-09
2207.187,5.2447E-08
2211.187,1.9744E-08
2213.187,1.1421E-06
2216.187,1.4525E-06
2219.187,2.2772E-06
2221.187,-7.4052E-09
2224.187,1.234E-08
2227.187,-3.0859E-09
2229.187,-4.5044E-08
2232.187,1.6968E-08
2235.187,2.7766E-08
2237.187,1.6659E-08
2240.187,3.8255E-08
2243.187,-1.265E-08
2246.187,-2.2523E-08
2249.187,8.6076E-07
2251.187,1.4775E-06
2254.580,8.4472E-07
2257.580,1.0943E-06
2266.580,-4.1959E-08
2268.580,1.3692E-06
2271.580,1.1051E-06
2274.580,1.3195E-06
2277.580,1.2125E-07
2279.580,1.4191E-08
2282.580,1.7893E-08
2285.580,-6.664E-08
2287.580,1.3118E-06
2290.580,2.3074E-06
2293.580,1.1464E-06
2295.580,1.5734E-08
2298.580,1.1322E-07
2301.580,3.0843E-09
2303.580,2.5606E-08
2306.580,4.3809E-08
2309.580,-6.1711E-09
2314.580,1.0891E-07
2316.580,1.2957E-08
2319.580,9.1937E-08
2322.580,-3.0544E-08
2325.580,9.5301E-07
2328.580,1.0092E-06
2331.580,4.0971E-07
2334.580,-9.2564E-09
2337.580,-8.825E-13
2339.580,-2.8693E-08
2342.580,9.8941E-07
2345.580,1.226E-06
2348.580,1.4321E-06
2351.580,1.5117E-08
2354.580,2.0361E-08
2360.580,6.4479E-08
2363.580,1.6885E-06
2365.580,1.6536E-06
2368.580,1.1835E-06
2371.580,-4.0115E-09
2373.580,9.965E-08
2376.580,-5.8626E-09
2379.308,1.5425E-08
2383.308,-3.5789E-08
2391.308,6.2628E-08
2393.308,-3.147E-08
2396.308,1.8397E-06
2399.308,8.2682E-07
2401.308,1.0749E-06
2404.308,1.9884E-06
2407.308,1.6968E-08
2409.308,8.1448E-08
2412.308,1.4499E-08
2415.308,9.9867E-07
2417.308,1.2069E-06
2420.308,9.743E-07
2423.308,1.2291E-06
2425.308,1.851E-08
2428.308,1.5734E-08
2431.308,7.5277E-08
2433.308,1.2513E-06
2436.308,1.2729E-06
2439.308,2.0671E-06
2441.308,1.3717E-06
2444.308,-9.8734E-09
2447.308,-1.5435E-09
2450.308,1.6351E-08
2453.308,-8.825E-13
2456.308,2.0361E-08
2458.308,1.8819E-08
2461.308,9.2863E-08
2464.308,1.1045E-07
2466.308,8.0207E-09
2469.308,-1.9129E-08
2472.308,1.9612E-06
2475.308,9.2586E-07
2478.308,1.7724E-06
2480.308,1.018E-08
2483.308,-1.8203E-08
2486.308,-8.825E-13
2489.308,1.0409E-06
2492.308,1.5068E-06
2495.308,9.8077E-07
2497.308,1.508E-06
2500.308,2.3138E-08
2503.308,-1.6044E-08
2506.862,6.4781E-09
2514.862,1.2285E-06
2517.862,1.4808E-08
2520.862,3.6404E-08
2523.862,-2.9927E-08
2525.862,6.2011E-08
2528.862,6.6947E-08
2531.862,9.0086E-08
2533.862,-2.7774E-09
2536.862,-2.4689E-09
2539.862,9.0086E-08
2541.862,9.2468E-10
2544.862,1.9798E-06
2547.862,8.4904E-07
2549.862,1.1082E-06
2552.862,5.3003E-07
2555.862,2.4673E-09
2557.862,3.1468E-08
2560.862,9.2546E-09
2563.862,9.2123E-07
2568.862,1.7428E-06
2570.862,9.3912E-07
2574.862,2.8074E-08
2576.862,2.7149E-08
2579.862,-8.9478E-09
2582.862,1.1625E-06
2585.862,1.972E-06
2587.862,1.4371E-06
2590.862,-2.7774E-09
2593.862,9.0086E-08
2595.862,2.684E-08
2598.862,-2.0054E-08
2601.862,1.3265E-08
2604.862,-5.2449E-08
2606.862,-6.6023E-08
2609.862,5.244E-09
2612.862,1.1199E-07
2615.862,1.2332E-09
2618.862,1.6623E-06
2620.862,1.0243E-06
2623.862,8.9933E-07
2626.862,1.6867E-06
2630.108,-5.2449E-08
2637.108,1.0088E-07
2641.108,1.4864E-06
2644.108,1.1912E-06
2646.108,-1.7895E-08
2649.108,1.1414E-08
2652.108,-1.2033E-08
2655.108,1.4499E-08
2657.108,1.2665E-06
2660.108,1.3291E-06
2663.108,2.321E-06
2665.108,-2.3448E-08
2668.108,-5.3374E-08
2671.108,-4.1651E-08
2673.108,2.4372E-08
2676.108,-1.4193E-08
2679.108,1.5734E-08
2681.108,6.4781E-09
2684.108,2.0053E-08
2687.108,-8.9478E-09
2689.108,5.5525E-09
2692.108,1.7882E-06
2695.108,8.3423E-07
2698.108,1.077E-06
2701.108,1.1622E-06
2704.108,1.851E-08
2706.108,-7.3428E-08
2709.108,9.5631E-09
2712.108,1.7126E-06
2715.108,1.8215E-06
2717.108,1.8057E-06
2721.108,-1.5435E-09
2723.108,2.6223E-08
2726.108,-5.8619E-08
2729.108,1.6916E-06
2732.108,1.2655E-06
2735.108,2.1886E-06
2737.108,1.1884E-06
2740.108,1.197E-07
2743.108,8.0214E-08
2746.108,2.2212E-08
2748.108,2.5298E-08
2751.108,-3.703E-09
2754.108,-1.6044E-08
2757.589,-3.703E-09
2764.589,-7.5279E-08
2767.589,1.5457E-06
2770.589,8.2775E-07
2772.589,1.0857E-06
2775.589,1.2155E-07
2778.589,1.0705E-07
2780.589,-9.2645E-10
2783.589,-4.6278E-08
2786.589,8.7557E-07
2788.589,1.3451E-06
2791.589,1.4534E-06
2794.589,3.0851E-08
2797.589,2.9E-08
2799.589,-6.1793E-10
2802.589,7.2501E-08
2804.589,1.7977E-06
2807.589,1.2032E-06
2810.589,1.7749E-06
2812.589,-1.0182E-08
2815.589,1.6042E-08
2818.589,-1.235E-09
2823.589,7.0951E-09
2826.589,6.4781E-09
2829.589,4.35E-08
2832.589,1.8819E-08
2835.589,2.8383E-08
2837.589,4.9355E-09
2840.589,8.5798E-07
2843.589,1.5003E-06
2846.589,1.2381E-06
2849.589,7.79E-07
2851.589,1.4499E-08
2854.589,-2.5299E-08
2857.589,8.7001E-08
2860.589,1.2825E-06
2862.589,1.3303E-06
2865.589,9.5671E-07
2868.589,4.0099E-09
2871.589,1.8202E-08
2873.589,-4.381E-08
2876.589,2.4673E-09
2879.589,1.1819E-06
2884.715,2.312E-06
2891.715,5.5525E-09
2894.715,3.6404E-08
2896.715,1.5117E-08
2899.715,2.7149E-08
2902.715,-4.381E-08
2905.715,2.0361E-08
2907.715,-6.1711E-09
2910.715,1.234E-08
2912.715,-1.7278E-08
2915.715,8.4503E-07
2918.715,1.3454E-06
2921.715,1.3272E-06
2923.715,-8.3308E-09
2926.715,-4.9371E-09
2929.715,2.684E-08
2931.715,8.4224E-08
2934.715,1.8582E-06
2937.715,1.0422E-06
2939.715,1.5577E-06
2942.715,-2.4682E-08
2945.715,2.0978E-08
2947.715,7.7128E-08
2950.715,8.151E-07
2953.715,1.4321E-06
2955.715,2.2546E-06
2958.715,1.1113E-06
2961.715,2.8383E-08
2963.715,-6.0162E-08
2966.715,-1.2958E-08
2969.715,-1.7586E-08
2972.715,-3.2704E-08
2975.715,-4.0115E-09
2978.715,6.1616E-10
2981.715,7.0951E-09
2983.715,2.7149E-08
2986.715,2.7758E-09
2989.715,1.7283E-06
2992.715,8.1171E-07
2994.715,1.1804E-06
2997.715,1.3883E-07
3000.715,7.7122E-09
3002.715,-7.0967E-09
3005.812,2.684E-08
3012.812,1.2591E-06
3015.812,1.5506E-06
3018.812,2.3755E-08
3021.812,-6.1711E-09
3024.812,1.234E-08
3027.812,1.5926E-06
3029.812,1.1665E-06
3032.812,1.9946E-06
3035.812,2.0053E-08
3037.812,-1.2342E-08
3040.812,-3.0859E-09
3044.812,1.0489E-08
3047.812,1.8502E-09
3053.812,7.1575E-08
3055.812,7.7122E-09
3058.812,9.5631E-09
3061.812,-4.9371E-09
3063.812,8.7434E-07
3066.812,1.0397E-06
3069.812,2.0057E-06
3071.812,4.6269E-09
3076.812,3.0843E-09
3080.812,2.8074E-08
3083.812,1.8653E-06
3086.812,1.2402E-06
3089.812,-1.7894E-07
3091.812,-9.2645E-10
3094.812,6.1696E-09
3099.812,1.1566E-06
3102.812,2.304E-06
3104.812,1.1665E-06
3107.812,1.4806E-06
3110.812,1.2957E-08
3112.812,-1.852E-09
3115.812,1.4808E-08
3118.812,1.6042E-08
3120.812,8.0207E-09
3123.812,1.1723E-08
3126.812,1.8202E-08
3129.812,3.0542E-08
3132.721,-5.5541E-09
3140.721,9.4931E-07
3143.721,1.6015E-06
3146.721,1.0797E-08
3149.721,1.0797E-08
3151.721,7.5894E-08
3154.721,9.5671E-07
3157.721,1.2446E-06
